,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,302.73,274.36,175.54,256.97,228.1,287.62,289.48,371.95,290.7,255.41,217.05,261.3,173.81,176.65,176.46,593.67,419.28,274.28,338.92,466.24,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,117.41,101.49,70.63,-,-,-,-,63.23,Upgrade
2,Cash & Short-Term Investments,302.73,274.36,175.54,256.97,228.1,287.62,289.48,371.95,290.7,255.41,217.05,261.3,291.22,278.14,247.09,593.67,419.28,274.28,338.92,529.47,Upgrade
3,Cash Growth,32.72%,-4.61%,-39.36%,-30.91%,-21.53%,12.61%,33.37%,42.34%,-0.18%,-8.17%,-12.16%,-55.99%,-30.54%,1.41%,-27.10%,12.13%,-46.23%,-83.94%,-81.84%,-61.78%,Upgrade
4,Accounts Receivable,1175,1060,803.92,818.79,768.75,889.01,951.34,907.33,856.12,802.2,826.85,774.76,763.45,592.87,747.21,909.8,406.21,363.56,466.59,413.14,Upgrade
5,Other Receivables,92.03,89.76,41.45,28.79,61.45,61.26,59.81,29.35,69.53,61.59,94.66,69.52,171.77,550.21,630.6,371.76,898.3,883.43,642.79,515.21,Upgrade
6,Receivables,1267,1150,845.37,847.58,830.2,950.27,1011,936.67,925.65,863.8,921.51,844.28,935.22,1143,1378,1282,1305,1247,1109,928.35,Upgrade
7,Inventory,439.15,476.03,392.72,426.4,393.34,363.65,391.31,360.54,395.5,431.12,424.66,400.59,391.41,377.65,369.37,344.13,442.43,425.94,434.89,447.07,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61,-,0.61,-,-,-,-,Upgrade
9,Other Current Assets,29.75,55.93,43.59,52.49,109.12,58.68,66.82,46.95,25.29,29.72,31.63,56.71,88.45,151.95,86.32,58.25,92.15,81.98,88.19,72.73,Upgrade
10,Total Current Assets,2038,1956,1457,1583,1561,1660,1759,1716,1637,1580,1595,1563,1706,1951,2081,2278,2258,2029,1971,1978,Upgrade
11,"Property, Plant & Equipment",1592,1600,1597,1518,1518,1505,1537,1550,1564,1485,1444,1475,1459,1495,1517,1550,1572,1604,1895,1935,Upgrade
12,Long-Term Investments,452.61,453.21,534.91,535.65,596.84,592.34,591.09,590.45,590.98,589.39,590.23,590.77,595.3,591.99,459.99,457.14,454.43,451.12,446.15,446.91,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.01,17.01,Upgrade
14,Other Intangible Assets,145.69,146.67,147.66,148.66,149.65,150.64,151.64,152.64,153.48,154.48,155.5,156.53,157.55,158.58,159.55,160.21,161.29,162.32,264.36,265.53,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,7.72,-,5.15,7.1,8.86,16.79,32.71,67.17,67.17,-,1.42,13.9,13.87,Upgrade
16,Long-Term Deferred Tax Assets,201.01,198.81,198.06,200.69,174.09,173.22,175.32,187.13,170.15,171.49,175.07,176.29,265.43,264.04,267.54,268.65,264.32,264.96,266.96,268.55,Upgrade
17,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,0.24,0.61,0.98,-,-,-,-,2.1,-,1.52,2.08,Upgrade
18,Other Long-Term Assets,3.68,3.83,3.39,2.97,15.34,4.86,4.95,4.54,4.94,0.7,0.56,0.57,12.29,12.08,19.65,16.16,37.3,36.1,34.96,32.34,Upgrade
19,Total Assets,4434,4359,3938,3989,4015,4087,4218,4209,4121,3987,3968,3972,4213,4506,4572,4798,4750,4549,4911,4959,Upgrade
20,Accounts Payable,926.19,868.7,724.04,870.02,919.38,794.86,747.22,684.27,753.15,612.7,644.1,528.18,561.44,561.22,552.55,672.54,835.74,675.34,970.87,1251,Upgrade
21,Accrued Expenses,133.89,151.4,96.81,213.02,108.91,139.62,77.21,150.42,66.49,108.19,54.3,107.1,75.4,179.72,64.3,171.66,66.62,120.54,48.21,126.5,Upgrade
22,Short-Term Debt,1121,1127,975.36,937.72,923.29,1011,1251,1220,1240,1500,1639,1689,1964,1919,1710,1708,1755,1723,1579,1484,Upgrade
23,Current Portion of Long-Term Debt,190.84,297.23,429.73,306.2,-,167.93,244.78,265.43,266.24,55,132.74,131.81,-,29.7,166.06,39.7,158.25,39.7,153.56,39.7,Upgrade
24,Current Portion of Leases,-,3.82,-,7.43,-,11.08,-,36.35,-,-,-,-,-,159.46,-,101.07,-,74.14,-,111.03,Upgrade
25,Current Income Taxes Payable,86.26,7.36,28.9,5.73,36.18,8.36,58.09,6.56,49.16,7.71,61.41,6.63,61.35,3.12,96.07,2.62,77.78,2.63,59.44,3.6,Upgrade
26,Current Unearned Revenue,75.73,198.38,25.89,23.26,117.7,135.04,39.66,105.21,72.6,68.49,35.35,20.44,19.34,33.57,27.51,33.04,69.43,62.09,148.93,-,Upgrade
27,Other Current Liabilities,443.61,414.72,505.78,369.56,596.14,489.61,481.81,487.37,418.99,413.81,399,485.33,73.15,76.8,329.63,355.7,42.85,61.47,87.06,202.02,Upgrade
28,Total Current Liabilities,2978,3068,2787,2733,2702,2757,2900,2956,2867,2766,2965,2968,2755,2963,2947,3085,3006,2759,3048,3218,Upgrade
29,Long-Term Debt,358.41,250.66,252.87,367.76,521.55,555.97,386.1,331.61,331.01,303.11,107.95,108.43,267.11,237.41,237.41,263.41,335.41,335.41,395.41,231.57,Upgrade
30,Long-Term Leases,290.89,277.63,202.42,218.14,1.89,3.76,5.61,7.43,24.79,24.79,-,-,-,56.65,75.19,107.92,88.44,133.25,144.22,150.48,Upgrade
31,Long-Term Unearned Revenue,103.61,102.27,104.51,104.67,107.17,106.42,108.91,111.4,113.89,116.38,118.86,121.35,123.84,126.33,128.82,131.31,133.86,136.29,139.28,141.77,Upgrade
32,Long-Term Deferred Tax Liabilities,2.99,3.89,4.78,5.68,6.58,7.47,-,9.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,9.79,9.79,9.79,9.79,175.19,182.47,372.21,372.21,372.12,372.12,372.12,372.12,379.49,379.49,379.49,379.49,380.72,381.88,382.02,389.5,Upgrade
34,Total Liabilities,3743,3712,3361,3439,3514,3613,3773,3788,3709,3583,3564,3570,3526,3763,3767,3967,3944,3746,4108,4132,Upgrade
35,Common Stock,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,801.68,Upgrade
36,Additional Paid-In Capital,1796,1796,1796,1796,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1785,1785,1785,1785,Upgrade
37,Retained Earnings,-1915,-1959,-2028,-2055,-2093,-2121,-2148,-2172,-2182,-2190,-2190,-2191,-1907,-1850,-1789,-1763,-1790,-1792,-1837,-1800,Upgrade
38,Total Common Equity,682.47,638.24,569.13,541.96,492.3,464.91,437.52,413.23,403.69,395.9,395.68,394.31,678.65,735.62,796.42,823.07,797.52,795.14,750.37,787.28,Upgrade
