,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3447,3078,2189,3535,3720,4433,3351,2229,1980,1547,1355,1275,1483,1395,1451,1451,1227,1154,1074,1780,2221,Upgrade
1,Market Cap Growth,-30.56%,-30.56%,-34.69%,58.63%,87.85%,186.53%,147.34%,74.84%,33.51%,10.92%,-6.63%,-12.15%,20.92%,20.83%,35.07%,-18.47%,-44.77%,-54.72%,-62.36%,-50.45%,-13.98%,Upgrade
2,Enterprise Value,5114,4768,3881,4763,4947,5904,4957,3809,3560,3183,3025,3223,3432,3527,3401,3377,3152,3193,3060,2794,3235,Upgrade
3,Last Close Price,4.30,3.84,2.73,4.41,4.64,5.53,4.18,2.78,2.47,1.93,1.69,1.59,1.85,1.74,1.81,1.81,1.53,1.44,1.34,2.22,2.77,Upgrade
4,PE Ratio,20.02,18.39,14.53,30.60,31.81,41.25,37.78,48.33,104.77,-5.47,-,-3.18,-,-,-,-,32.92,-0.58,-0.54,-,-,Upgrade
5,Forward PE,-,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,Upgrade
6,PS Ratio,1.69,1.55,1.10,1.92,2.02,2.81,2.35,1.78,1.77,1.89,2.09,2.35,3.26,2.13,1.93,1.63,1.36,1.64,1.62,1.78,2.12,Upgrade
7,PB Ratio,5.05,4.46,3.39,6.13,6.76,8.85,7.08,5.00,4.70,3.76,3.35,3.16,3.69,2.03,1.95,1.80,1.48,1.43,1.34,2.22,2.68,Upgrade
8,P/TBV Ratio,5.74,5.74,4.45,8.39,9.46,12.94,10.66,7.80,7.60,6.18,5.61,5.31,6.24,2.68,2.51,2.28,1.85,1.81,1.70,3.79,4.40,Upgrade
