,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,279.62,311.75,177.4,236.18,229.38,242.7,211.1,309.34,-,217.71,347.04,909.49,149.13,42.17,30.23,64.37,33.49,55,76.19,215.66,Upgrade
1,Cash & Short-Term Investments,279.62,311.75,177.4,236.18,229.38,242.7,211.1,309.34,-,217.71,347.04,909.49,149.13,42.17,30.23,64.37,33.49,55,76.19,215.66,Upgrade
2,Cash Growth,21.90%,28.45%,-15.97%,-23.65%,-,11.48%,-39.17%,-65.99%,-,416.26%,1048.02%,1312.97%,345.26%,-23.33%,-60.33%,-70.15%,-68.43%,-73.45%,-58.36%,-27.96%,Upgrade
3,Accounts Receivable,97.61,67.88,70.55,84.65,169.56,94.65,87.55,66.34,-,56.25,58.62,59.6,527.61,576.34,671.7,664.16,714.81,538.51,549.75,633.13,Upgrade
4,Other Receivables,105.77,121.54,90.02,105.03,130.81,135.57,115.06,119.74,-,113.44,202.65,180.44,237.94,334.29,197.84,230.01,99.91,197.4,68.28,112.87,Upgrade
5,Receivables,203.38,189.42,160.58,189.67,300.37,230.22,202.61,186.09,-,169.68,261.27,240.05,765.55,910.63,869.54,894.18,814.72,735.91,618.03,746,Upgrade
6,Inventory,94.14,8.17,9.61,7.65,10.52,30.34,29,29.13,-,33.51,93.35,86.37,194.07,203.64,218.7,207.92,264.78,441.12,440.44,469.91,Upgrade
7,Prepaid Expenses,-,0.29,-,0.29,-,0.07,-,0.09,-,0.04,-,0.08,-,0.55,-,0.18,-,0.89,-,1.8,Upgrade
8,Other Current Assets,33.14,7.05,23.85,2.33,14.11,5.23,10.6,5.99,-,6.62,10.41,5.48,147.78,44.09,138.61,73.17,220.64,128.16,286.43,158.55,Upgrade
9,Total Current Assets,610.29,516.68,371.44,436.12,554.38,508.56,453.31,530.63,-,427.56,712.07,1241,1257,1201,1257,1240,1334,1361,1421,1592,Upgrade
10,"Property, Plant & Equipment",17.91,20.23,53.25,56.37,71.48,65.72,68.4,71.84,-,58.39,42.79,44.79,142.7,213.23,228.41,145.36,233.2,239.59,245.58,251.55,Upgrade
11,Long-Term Investments,33.79,32.14,30.51,30.57,23.39,23.06,23.07,23.06,-,21.7,22.14,58.51,64.33,64.3,64.43,68.72,67.45,67.67,69.16,69.77,Upgrade
12,Other Intangible Assets,0.36,0.62,1.2,1.56,1.8,2.15,2.44,2.79,-,0.68,0.73,0.78,31.11,34.85,35.52,32.65,38.35,39.65,42.11,46.58,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,233.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,61.56,60.45,56.65,55.19,64.28,63.08,59.16,59.27,-,60.85,60.71,59.86,134.57,127.66,119.78,114.6,93.43,89.13,78.21,65.13,Upgrade
15,Long-Term Deferred Charges,9.85,10.55,11.38,12.43,5.72,3.17,0.01,0.02,-,0.02,-,-,0.22,5.97,6.66,0.68,17.7,18.54,20.51,22.29,Upgrade
16,Other Long-Term Assets,247.18,244.59,255.86,252.88,-,230.84,243.96,239.96,-,268.89,204.96,221.23,445.42,456.21,467.05,508.96,540.4,550.76,567.31,570.93,Upgrade
17,Total Assets,980.93,885.26,780.29,845.12,955.04,896.59,850.35,927.57,-,838.1,1043,1627,2075,2103,2179,2111,2324,2366,2444,2618,Upgrade
18,Accounts Payable,112.07,94.83,95.85,121.53,188.17,126.13,124.14,161.44,-,99.49,78.43,76.06,590.25,570.82,626.99,636.8,606.69,630.74,616.35,698.14,Upgrade
