,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11545,7537,5576,7123,7951,7929,8495,8713,8016,9868,9585,9040,1880,1624,1699,1251,753,1008,1369,2489,4226,Upgrade
1,Market Cap Growth,-4.95%,-4.95%,-34.36%,-18.25%,-0.82%,-19.65%,-11.36%,-3.61%,326.49%,507.47%,464.10%,622.64%,149.59%,61.11%,24.09%,-49.75%,-82.18%,-80.62%,-76.79%,-54.99%,7.92%,Upgrade
2,Enterprise Value,11431,7402,5531,7058,7886,7843,8443,8655,7958,9822,9396,10622,3462,3378,3450,2929,2431,2639,3006,4144,5881,Upgrade
3,Last Close Price,5.30,3.46,2.56,3.27,3.65,3.64,3.90,4.00,3.68,4.53,4.40,4.15,3.02,2.61,2.73,2.01,1.21,1.62,2.20,4.00,6.79,Upgrade
4,PE Ratio,208.94,-,85.05,-,213.76,-,217.89,-120.15,-,11.77,-,-,2.67,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,60.46,39.43,20.21,23.44,23.70,27.63,33.07,29.57,30.56,23.00,16.81,12.67,2.04,1.69,1.44,1.01,0.65,2.86,8.81,1.89,2.71,Upgrade
6,PB Ratio,26.92,17.54,12.57,18.81,20.27,21.23,22.47,23.85,22.58,-,28.22,20.53,4.13,-1.16,-1.32,-1.09,-0.65,-1.26,-1.96,-4.53,-9.02,Upgrade
7,P/TBV Ratio,17.59,17.59,12.59,18.87,20.35,21.33,22.60,24.01,22.76,-,28.28,20.56,4.14,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-248.20,-,175.33,-,103.65,-81.76,-342.54,-,-,13.98,-,-,-9.71,-,-,-,-20.33,Upgrade
9,P/OCF Ratio,-,-,-,-,-401.83,285.64,157.67,-,94.31,-90.05,-529.93,-,-,13.11,-,-,-11.17,-44.83,-,-,-21.39,Upgrade
10,EV/Sales Ratio,59.80,38.72,20.04,23.23,23.51,27.33,32.87,29.38,30.34,22.89,16.48,14.89,3.76,3.52,2.93,2.37,2.11,7.48,19.35,3.14,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,192.92,-,570.03,15538.81,-431.76,-,-,-,-,-13.20,-,-,-,-1.58,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,224.66,-,2865.27,-783.07,-219.94,-,-,-,-,-11.09,-,-,-,-1.52,-,-,-,Upgrade
13,EV/FCF Ratio,-202.01,-,-,-,-246.18,-,174.25,-,102.90,-81.38,-335.81,-,-,29.08,-,-,-31.36,-,-,-,-28.29,Upgrade
14,Debt / Equity Ratio,0.38,0.38,0.40,0.35,0.34,0.44,0.41,0.43,0.47,-,0.51,0.36,0.35,-1.24,-1.40,-1.56,-1.49,-2.14,-2.41,-3.12,-3.71,Upgrade
15,Debt / EBITDA Ratio,211.66,-,-,-,0.87,-,3.13,7.73,0.51,-,-,-,-,7.00,-,-,-,8.93,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-4.16,-,3.23,-,2.17,-,-6.15,-,-,14.90,-,-,-22.41,-,-,-,-8.36,Upgrade
