,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,33.16,26.06,4.27,122.1,118.04,53.94,35.85,72.07,89.32,90.28,3.54,208.76,251.43,212.37,212.04,221.38,464.3,275.9,126.38,-588.02,Upgrade
1,Other Revenue,-3,3,-,5.56,-3.1,3.1,-,7.11,-4.52,4.52,-,37.22,-25.59,25.59,-,63.51,-19.79,19.79,-,74.42,Upgrade
2,Revenue,30.17,29.06,4.27,127.66,114.94,57.04,35.85,79.18,84.8,94.8,3.54,245.98,225.84,237.96,212.04,284.89,444.52,295.69,126.38,-513.6,Upgrade
3,Revenue Growth (YoY),-73.75%,-49.06%,-88.08%,61.22%,35.54%,-39.83%,912.54%,-67.81%,-62.45%,-60.16%,-98.33%,-13.66%,-49.19%,-19.52%,67.77%,-,80.04%,-79.72%,-65.41%,-,Upgrade
4,Cost of Revenue,21.13,9.95,3.31,61.79,99.15,27.38,8.35,65.91,45.98,85.93,0.86,246.77,192.13,221.77,186.79,411.86,345.24,326.5,111.79,938.65,Upgrade
5,Gross Profit,9.03,19.1,0.97,65.86,15.78,29.66,27.5,13.27,38.82,8.87,2.68,-0.79,33.72,16.19,25.25,-126.97,99.28,-30.81,14.59,-1452,Upgrade
6,"Selling, General & Admin",13.78,18.02,13.83,26.76,13.61,13.69,10.7,22.05,9.3,12.9,18.14,90.84,32.17,26.41,33.45,58.49,41.76,39.81,33.28,73.41,Upgrade
7,Research & Development,8.69,12.79,1.59,5.38,2.35,5.85,12.33,8.87,6.47,1.31,1.31,21.02,15.02,14.88,13.02,34.51,26.18,24.02,20.76,37.97,Upgrade
8,Other Operating Expenses,0.07,0.49,-0.04,0.17,0.49,0.78,0.32,1.12,0.8,2.01,0.21,10.57,-6.15,-2.09,0.03,15.12,-1.89,-2.53,-1.01,21.51,Upgrade
9,Operating Expenses,22.65,33.75,14.44,37.29,20.42,22.22,23.77,-62.9,123.2,15.44,24.09,125.43,-14.51,82.19,48.9,136.29,67.13,72.83,55.6,168.38,Upgrade
10,Operating Income,-13.61,-14.64,-13.47,28.58,-4.63,7.44,3.72,76.17,-84.38,-6.56,-21.4,-126.22,48.23,-66,-23.66,-263.26,32.15,-103.64,-41.01,-1621,Upgrade
11,Interest Expense,-5.33,-5.19,-5.14,-4.36,-5.69,-6.12,-4.46,-21.4,-5.41,-4.85,-5.62,-,-68.07,-67.24,-66.42,-75.68,-60.05,-59.8,-37.74,-56.82,Upgrade
12,Interest & Investment Income,3.47,84.12,4.46,4.77,4.17,4.63,4.77,-,25.31,3.88,11.67,2492,3.73,4.04,4.27,4.48,4.26,5.78,3.22,11.71,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-0,0,-0,-,-0,0,-0,-,0.25,0.19,-0.19,-,1.67,-21.85,21.85,-,-5.71,Upgrade
15,Other Non Operating Income (Expenses),0.27,-0.57,-0.19,-10.72,-0.35,3.18,7.46,-84.87,86.88,-90.07,-1.38,-1378,-17.7,-7.42,-0.77,62.63,-44.66,-45.83,22.51,-84.11,Upgrade
16,EBT Excluding Unusual Items,-15.2,63.72,-14.34,18.26,-6.5,9.13,11.49,-30.1,22.39,-97.6,-16.73,987.85,-33.62,-136.81,-86.57,-270.17,-90.15,-181.64,-53.02,-1756,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1028,Upgrade
18,Gain (Loss) on Sale of Investments,-0.01,0,0,0.82,0.59,-0.01,-1.24,-0.81,-0,0.01,0.01,-8.16,-0.08,-0,-0.01,1.44,-0.2,-1,-0.82,0.22,Upgrade
19,Gain (Loss) on Sale of Assets,-,0.01,0,-0.36,-0.02,0.02,0.21,-0.53,-0.03,-0,-,-6.05,4.79,0.03,11.36,-0.69,0.04,-0.1,0.52,-2.67,Upgrade
20,Asset Writedown,-0.41,-,-,-,-,-,-,54,-,-,-,5.56,-5.56,2.99,-2.99,60.96,-64.13,23.12,-23.12,28.28,Upgrade
21,Legal Settlements,-,-,-,-3.21,-,-,-,-26.94,0.79,-0.79,-,-1.64,0.79,-0.79,-,-11.6,3.4,-3.4,-,-8.13,Upgrade
22,Other Unusual Items,-0.24,-2.42,-0.54,12.12,-,-,-,-0.45,-,-,-,-91.22,4.8,-0.01,-,-32.1,-0.01,0.01,-,31.29,Upgrade
23,Pretax Income,-15.86,61.3,-14.88,27.63,-5.94,9.14,10.46,-4.82,23.15,-98.38,-16.72,886.34,-28.88,-134.6,-78.21,-252.16,-151.04,-163.02,-76.45,-2735,Upgrade
24,Income Tax Expense,-1.08,-3.61,-1.29,8.86,-1.41,-3.5,0.14,4.87,-2.58,0.5,-1.98,-39.68,-6.57,-7.04,-5.29,-20.88,-4.53,-12.87,-13.33,33.42,Upgrade
25,Earnings From Continuing Operations,-14.78,64.91,-13.59,18.77,-4.52,12.63,10.32,-9.69,25.72,-98.88,-14.74,926.02,-22.31,-127.56,-72.92,-231.28,-146.52,-150.15,-63.11,-2768,Upgrade
26,Minority Interest in Earnings,0,-,-,-,-,-,-,-,-,-,-,-,-0.17,-0.19,0,-0.3,0.03,-0.01,0.19,0.09,Upgrade
27,Net Income,-14.78,64.91,-13.59,18.77,-4.52,12.63,10.32,-9.69,25.72,-98.88,-14.74,926.02,-22.48,-127.75,-72.92,-231.58,-146.48,-150.16,-62.92,-2768,Upgrade
28,Net Income to Common,-14.78,64.91,-13.59,18.77,-4.52,12.63,10.32,-9.69,25.72,-98.88,-14.74,926.02,-22.48,-127.75,-72.92,-231.58,-146.48,-150.16,-62.92,-2768,Upgrade
29,Net Income Growth,-,413.81%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Shares Outstanding (Basic),2176,2159,2191,2196,2132,2176,2196,2175,2176,2175,1143,622,623,623,622,622,623,622,622,622,Upgrade
31,Shares Outstanding (Diluted),2176,2159,2191,2196,2132,2176,2196,2175,2176,2175,1143,622,623,623,622,622,623,622,622,622,Upgrade
32,Shares Change (YoY),2.06%,-0.82%,-0.22%,0.96%,-2.00%,0.08%,92.17%,249.67%,249.56%,249.25%,83.66%,-0.04%,-0.01%,0.06%,-0.03%,-0.02%,-0.03%,-0.17%,-0.21%,-0.11%,Upgrade
33,EPS (Basic),-0.01,0.03,-0.01,0.01,-0.00,0.01,0.00,-0.00,0.01,-0.05,-0.01,1.49,-0.04,-0.21,-0.12,-0.37,-0.24,-0.24,-0.10,-4.45,Upgrade
34,EPS (Diluted),-0.01,0.03,-0.01,0.01,-0.00,0.01,0.00,-0.00,0.01,-0.05,-0.01,1.49,-0.04,-0.21,-0.12,-0.37,-0.24,-0.24,-0.10,-4.45,Upgrade
35,EPS Growth,-,418.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Free Cash Flow,-18.52,-16.95,-45.86,24.75,-2.37,23.19,-77.6,76.46,26.41,2.05,-27.59,-121.57,119.12,-8.33,-35.36,40.73,-1.29,-19.72,-97.25,86.83,Upgrade
37,Free Cash Flow Per Share,-0.01,-0.01,-0.02,0.01,-0.00,0.01,-0.04,0.04,0.01,0.00,-0.02,-0.20,0.19,-0.01,-0.06,0.07,-0.00,-0.03,-0.16,0.14,Upgrade
38,Gross Margin,29.94%,65.75%,22.64%,51.60%,13.73%,52.00%,76.70%,16.76%,45.78%,9.36%,75.76%,-0.32%,14.93%,6.80%,11.91%,-44.57%,22.33%,-10.42%,11.55%,-,Upgrade
