,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1672,1573,1766,3542,1444,3536,3334,5904,2115,2957,3120,2635,1975,1966,3860,2984,1738,1435,1936,1655,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,120,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,100,-,-,Upgrade
3,Cash & Short-Term Investments,1672,1573,1766,3542,1444,3536,3334,6089,2115,2957,3120,2635,1975,1966,3860,2984,1738,1535,1936,1655,Upgrade
4,Cash Growth,15.83%,-55.52%,-47.05%,-41.83%,-31.73%,19.60%,6.88%,131.12%,7.08%,50.37%,-19.18%,-11.70%,13.61%,28.07%,99.34%,80.28%,20.12%,19.90%,33.61%,35.85%,Upgrade
5,Accounts Receivable,11744,12074,12822,12304,13613,13216,9992,12692,8749,9255,9637,8738,9682,8850,8069,7674,8280,7107,5772,6151,Upgrade
6,Other Receivables,494.4,481.05,521.28,408.33,221.52,510.56,134.45,295.75,178.26,165.32,100.63,100.33,86.85,90.18,106.44,94.66,131.08,169.66,175.56,110.78,Upgrade
7,Receivables,12238,12555,13343,12712,13835,13726,10126,12988,8928,9421,9737,8839,9769,8940,8176,7768,8411,7277,5948,6262,Upgrade
8,Inventory,4174,4576,4909,3905,5100,4742,4473,3753,4049,3424,3225,2250,2467,2679,2822,2142,2315,2294,2503,2151,Upgrade
