,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6603,5777,4430,6953,6294,6975,5043,7387,6694,6453,4662,5214,5639,4980,4023,5488,5520,4576,2889,3654,Upgrade
1,Other Revenue,-332.83,332.83,-,704.33,-361.56,361.56,-,617.95,-321.21,321.21,-,439.51,-356.74,356.74,-,392.87,-159.23,159.23,-,399.49,Upgrade
2,Revenue,6270,6110,4430,7658,5933,7336,5043,8005,6373,6774,4662,5653,5283,5337,4023,5880,5360,4735,2889,4053,Upgrade
3,Revenue Growth (YoY),5.69%,-16.71%,-12.16%,-4.34%,-6.90%,8.29%,8.19%,41.60%,20.64%,26.94%,15.89%,-3.86%,-1.45%,12.70%,39.23%,45.08%,54.45%,38.94%,8.68%,-,Upgrade
4,Cost of Revenue,5217,5030,3569,5948,4611,5468,3774,6343,5004,5204,3272,4304,3716,3494,2754,4299,3943,3450,2176,3327,Upgrade
5,Gross Profit,1054,1079,860.99,1710,1322,1868,1270,1663,1369,1570,1390,1349,1567,1843,1269,1581,1417,1286,713.06,725.63,Upgrade
6,"Selling, General & Admin",473.4,419.58,350.92,600.31,431.92,407.57,338.96,474.79,402.22,346.53,263.26,485.55,297.11,240.17,236.55,417.27,287.04,259.5,203.99,44.07,Upgrade
7,Research & Development,314.41,340.9,205.86,394.25,354.32,290.64,262.47,415.47,295.79,288.05,209.75,266.26,223.53,240.26,231.44,369.38,271.5,202.22,129.52,246.63,Upgrade
8,Other Operating Expenses,46.83,56.53,49.1,228.6,-116.87,96.46,12.44,-173.57,0.96,-15.67,25.51,143.28,-34.05,12.09,-5.52,172.49,-7.71,-33.46,-11.11,89.42,Upgrade
9,Operating Expenses,832.64,827.92,600.77,1263,654.95,796.83,614.41,758.97,687.05,603.17,500.46,929.98,454.05,488.01,465.2,989.55,539.66,437.48,315.25,379.59,Upgrade
10,Operating Income,221.08,251.52,260.22,446.72,666.91,1072,655.28,903.55,681.55,967.05,889.4,418.99,1113,1355,803.74,591.67,877.78,848.08,397.8,346.04,Upgrade
11,Interest Expense,-105.89,-87.96,-104.01,-120.64,-96.41,-95.7,-91.92,-172.64,-115.65,-119.41,-98.53,-159.62,-106.97,-98.66,-93.78,-122.53,-97.68,-109.57,-97.05,-110.33,Upgrade
12,Interest & Investment Income,4.72,7.12,12.17,8.48,9.15,20.19,23.64,26.53,-,25.46,124.46,31.54,14.97,12.48,13.23,7.29,10.46,6.8,3.12,2.27,Upgrade
13,Currency Exchange Gain (Loss),-12.66,12.66,-,28.96,-40.38,40.38,-,93.17,-53.14,53.14,-,-36.43,16.12,-16.12,-,-49.13,-16.65,16.65,-,17.96,Upgrade
14,Other Non Operating Income (Expenses),5.49,-12.86,-2.69,-206.82,180.74,-47.34,38.1,-155.7,107.45,21.42,5.06,12.14,-31.49,20.41,3.06,-47.87,-17.1,14.57,8.24,-45.62,Upgrade
15,EBT Excluding Unusual Items,112.75,170.47,165.69,156.71,720,989.14,625.11,694.92,620.21,947.67,920.39,266.62,1005,1273,726.25,379.42,756.81,776.53,312.11,210.32,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-22.87,Upgrade
17,Gain (Loss) on Sale of Investments,-4.71,-2.79,-2.67,-10.01,-1.39,-1.27,-1.59,13.22,-,-,-,-,-,-,-,7.11,-1.1,3.35,-0.58,10.39,Upgrade
18,Gain (Loss) on Sale of Assets,-0.49,-0.04,0.68,61.17,-1.12,2.86,-0.58,449.6,118.89,508.76,0.35,446.95,1.23,231.66,1.11,91.19,1.51,-0.07,0.1,35.69,Upgrade
19,Asset Writedown,-17.18,-3.65,3.33,1.22,-19.63,-1.83,-1.6,-113.47,-19.37,-6.65,0.4,-85.87,4.1,2.39,-3.11,-159.78,-20.16,3.79,-4.68,-64.88,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-8,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,120.68,166.44,202.23,513.33,-228.04,228.04,-,14.41,-4.09,4.09,-,251.28,-12.38,12.38,-,173.61,-3.82,3.82,-,257.99,Upgrade
22,Pretax Income,208.58,332.9,369.27,728.46,463.97,1223,621.34,1063,712.6,1457,921.13,881.3,995.3,1523,724.25,496.7,733.21,787.45,306.95,435.01,Upgrade
23,Income Tax Expense,21.41,51.55,77.53,31.1,6.02,171.71,112.87,-156.91,96.77,239.75,143.75,141.13,168.49,228.72,110.18,85.72,105.29,135.24,54.26,57.65,Upgrade
24,Earnings From Continuing Operations,187.17,281.35,291.73,697.36,457.95,1051,508.46,1219,615.84,1217,777.39,740.17,826.81,1294,614.07,410.97,627.93,652.21,252.69,377.36,Upgrade
25,Minority Interest in Earnings,-43.48,-32.92,-75.49,-181.13,-142.12,-73.07,-95.35,-90.54,-56.49,-65.33,-43.03,-14.05,-26.44,-37,-24.25,101.11,-9.44,14.81,-10.75,-16.01,Upgrade
26,Net Income,143.69,248.44,216.24,516.23,315.84,978.02,413.11,1129,559.35,1152,734.36,726.12,800.37,1257,589.82,512.09,618.49,667.02,241.94,361.35,Upgrade
27,Net Income to Common,143.69,248.44,216.24,516.23,315.84,978.02,413.11,1129,559.35,1152,734.36,726.12,800.37,1257,589.82,512.09,618.49,667.02,241.94,361.35,Upgrade
28,Net Income Growth,-54.51%,-74.60%,-47.66%,-54.27%,-43.54%,-15.09%,-43.74%,55.48%,-30.11%,-8.37%,24.51%,41.80%,29.41%,88.46%,143.79%,41.72%,70.27%,52.14%,11.52%,-,Upgrade
29,Shares Outstanding (Basic),1678,1679,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,Upgrade
30,Shares Outstanding (Diluted),1678,1679,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,Upgrade
31,Shares Change (YoY),0.02%,0.03%,-0.02%,-0.03%,-0.00%,0.01%,-0.01%,0.01%,-0.00%,-0.01%,0.01%,0.01%,-0.01%,0.00%,0.01%,-0.03%,0.04%,-0.04%,-0.00%,-,Upgrade
32,EPS (Basic),0.09,0.15,0.13,0.31,0.19,0.58,0.25,0.67,0.33,0.69,0.44,0.43,0.48,0.75,0.35,0.31,0.37,0.40,0.14,0.22,Upgrade
33,EPS (Diluted),0.09,0.15,0.13,0.31,0.19,0.58,0.25,0.67,0.33,0.69,0.44,0.43,0.48,0.75,0.35,0.31,0.37,0.40,0.14,0.22,Upgrade
