,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24836,21430,21648,25826,26716,34502,34435,40493,35962,33428,46148,40745,57090,59406,43916,39117,40577,33546,26011,19063,20809,Upgrade
1,Market Cap Growth,-37.89%,-37.89%,-37.13%,-36.22%,-25.71%,3.21%,-25.38%,-0.62%,-37.01%,-43.73%,5.08%,4.16%,40.69%,77.09%,68.84%,105.19%,95.00%,91.84%,71.08%,6.24%,99.26%,Upgrade
2,Enterprise Value,48653,46055,43549,45474,48550,52930,49052,52542,48854,45892,57050,50889,68685,70959,53151,47336,50963,43805,35518,27880,28887,Upgrade
3,Last Close Price,14.80,12.77,12.90,14.85,15.36,19.83,19.79,22.51,19.99,18.58,25.65,22.01,30.84,32.09,23.72,20.73,21.50,17.78,13.78,9.90,10.80,Upgrade
4,PE Ratio,22.06,19.06,16.69,12.75,12.02,12.17,11.18,12.45,10.06,10.54,13.52,11.58,16.92,18.80,14.75,16.38,19.90,17.76,15.92,13.57,15.08,Upgrade
5,Forward PE,18.88,12.64,7.71,10.10,8.23,9.17,9.37,11.49,9.48,9.18,11.45,10.33,14.64,16.30,14.33,13.45,17.63,16.89,14.68,11.80,13.64,Upgrade
6,PS Ratio,1.02,0.88,0.90,1.02,1.03,1.31,1.29,1.55,1.39,1.42,2.06,1.95,2.81,2.89,2.13,1.96,2.15,1.97,1.72,1.38,1.53,Upgrade
7,PB Ratio,1.36,0.81,0.83,0.96,1.01,1.33,1.35,1.76,1.39,2.04,2.79,2.49,3.66,3.94,3.16,2.67,2.90,2.45,1.99,1.47,1.63,Upgrade
8,P/TBV Ratio,1.34,1.34,1.36,1.55,1.64,2.18,2.22,2.52,2.18,2.44,3.40,3.02,4.45,4.85,3.84,3.14,3.47,2.95,2.44,1.81,2.02,Upgrade
9,P/FCF Ratio,155.85,133.85,-6.87,-,-9.07,-,-,-,-22.03,-,66.16,-,30.55,-,26.40,-,72.41,-,-,-,26.24,Upgrade
10,P/OCF Ratio,3.33,3.33,4.88,-,5.54,-,11.40,-,11.86,9.79,15.46,-,15.55,18.25,11.56,-,12.40,10.18,8.43,5.36,7.01,Upgrade
11,EV/Sales Ratio,1.99,1.88,1.80,1.79,1.87,2.01,1.83,2.01,1.89,1.96,2.55,2.43,3.38,3.46,2.58,2.37,2.70,2.57,2.34,2.02,2.13,Upgrade
12,EV/EBITDA Ratio,16.01,15.62,12.96,11.04,10.84,10.80,10.15,11.28,10.16,10.83,12.28,10.28,14.19,14.23,11.24,11.21,13.43,12.42,11.46,9.92,10.61,Upgrade
13,EV/EBIT Ratio,41.21,39.04,26.79,18.60,17.09,16.05,14.81,16.38,14.20,15.52,16.84,13.48,18.61,18.37,14.65,15.17,18.77,17.74,16.90,15.19,15.99,Upgrade
14,EV/FCF Ratio,305.30,287.65,-13.82,-,-16.49,-,-,-,-29.93,-,81.79,-,36.76,-,31.95,-,90.95,-,-,-,36.43,Upgrade
15,Debt / Equity Ratio,0.65,0.65,0.69,0.58,0.58,0.58,0.55,0.55,0.49,0.84,0.84,0.76,0.73,0.80,0.89,0.83,0.80,0.81,0.83,0.80,0.74,Upgrade
16,Debt / EBITDA Ratio,5.69,6.66,5.93,5.69,4.15,3.57,2.31,3.00,2.37,3.46,2.61,2.62,3.83,2.17,1.89,2.80,3.19,2.44,2.41,3.93,3.88,Upgrade
17,Debt / FCF Ratio,108.52,108.01,-5.73,-,-5.18,-,-,-,-7.73,-,19.88,-,6.07,-,7.44,-,19.94,-,-,-,11.87,Upgrade
18,Asset Turnover,0.43,0.42,0.31,0.55,0.43,0.58,0.41,0.68,0.62,0.66,0.48,0.60,0.57,0.59,0.45,0.69,0.66,0.61,0.39,0.55,Upgrade,
19,Inventory Turnover,4.25,4.77,4.24,3.24,5.28,3.75,4.75,3.67,6.50,5.36,6.26,4.78,7.30,5.78,5.08,4.44,7.72,6.84,5.75,3.74,5.93,Upgrade
20,Quick Ratio,0.73,0.73,0.72,0.80,0.85,0.85,0.96,0.96,1.22,0.78,0.88,0.89,0.84,0.97,0.84,0.98,0.81,0.82,0.73,0.68,0.68,Upgrade
21,Current Ratio,1.03,1.03,1.03,1.14,1.11,1.18,1.27,1.34,1.50,1.10,1.16,1.17,1.06,1.22,1.10,1.26,1.01,1.06,0.97,0.95,0.91,Upgrade
22,Return on Equity (ROE),2.84%,4.24%,4.38%,10.63%,7.11%,17.31%,8.32%,23.11%,14.95%,29.58%,19.43%,19.31%,22.84%,36.26%,17.16%,11.89%,18.79%,20.05%,7.85%,11.97%,Upgrade,
23,Return on Assets (ROA),0.95%,1.08%,1.13%,2.00%,3.05%,5.28%,3.29%,4.81%,4.14%,5.90%,5.67%,2.79%,7.54%,9.34%,5.67%,4.36%,6.77%,6.87%,3.35%,2.95%,Upgrade,
24,Return on Capital (ROIC),1.26%,1.45%,1.54%,2.69%,4.13%,7.13%,4.42%,6.59%,5.63%,8.15%,7.96%,3.87%,10.41%,12.76%,7.73%,5.92%,9.02%,8.99%,4.37%,4.01%,Upgrade,
25,Return on Capital Employed (ROCE),3.01%,3.01%,4.21%,6.20%,7.54%,9.00%,9.04%,9.78%,9.29%,10.95%,12.55%,14.37%,15.35%,15.21%,15.55%,12.96%,12.74%,11.84%,10.81%,9.85%,10.25%,Upgrade
26,Earnings Yield,4.53%,5.25%,5.99%,7.85%,8.32%,8.22%,8.94%,8.03%,9.94%,9.49%,7.40%,8.63%,5.91%,5.32%,6.78%,6.10%,5.03%,5.63%,6.28%,7.37%,6.63%,Upgrade
27,FCF Yield,0.64%,0.75%,-14.56%,-14.74%,-11.02%,-14.92%,-10.52%,-5.66%,-4.54%,0.61%,1.51%,1.48%,3.27%,2.49%,3.79%,1.32%,1.38%,0.70%,0.57%,6.19%,3.81%,Upgrade
28,Dividend Yield,3.76%,-,-,-,3.65%,-,-,-,3.30%,-,-,-,2.06%,-,-,-,1.86%,-,-,-,2.41%,Upgrade
29,Payout Ratio,11.97%,-,473.61%,85.42%,-,307.92%,121.63%,38.22%,9.94%,40.62%,105.44%,15.13%,37.80%,14.60%,66.08%,17.19%,42.66%,21.54%,81.31%,64.11%,32.69%,Upgrade
30,Buyback Yield / Dilution,-0.00%,-0.02%,-0.03%,0.02%,0.03%,0.00%,-0.01%,0.01%,-0.01%,0.00%,0.01%,-0.01%,-0.01%,0.01%,-0.00%,-0.01%,0.03%,-0.04%,0.04%,0.00%,-,Upgrade
31,Total Shareholder Return,3.76%,-0.02%,-0.03%,0.02%,3.68%,0.00%,-0.01%,0.01%,3.29%,0.00%,0.01%,-0.01%,2.04%,0.01%,-0.00%,-0.01%,1.89%,-0.04%,0.04%,0.00%,2.41%,Upgrade
