,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17811,14652,12318,16536,14456,15064,17065,17536,14692,13103,15633,15888,16594,14731,15123,15379,15861,15219,16699,14386,16098,Upgrade
1,Market Cap Growth,-2.73%,-2.73%,-27.82%,-5.70%,-1.60%,14.97%,9.16%,10.37%,-11.47%,-11.05%,3.37%,3.31%,4.62%,-3.21%,-9.44%,6.90%,-1.47%,5.45%,-1.63%,-23.46%,31.65%,Upgrade
2,Enterprise Value,14178,11213,8154,13382,11302,12128,13634,11817,8973,7033,10526,11386,12092,8467,10192,10348,10829,6827,11948,9356,11067,Upgrade
3,Last Close Price,9.08,7.47,6.06,8.14,7.11,7.41,8.18,8.41,7.05,6.28,7.29,7.41,7.74,6.87,6.89,7.42,7.65,8.82,9.20,7.92,8.87,Upgrade
4,PE Ratio,33.18,28.74,21.59,25.59,20.98,20.27,22.85,22.05,18.54,15.47,17.69,17.23,18.30,15.76,16.64,18.69,18.80,18.48,22.54,20.26,20.62,Upgrade
5,Forward PE,-,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,29.35,Upgrade
6,PS Ratio,1.80,1.56,1.28,1.72,1.49,1.54,1.76,1.84,1.57,1.42,1.74,1.81,1.96,1.80,1.90,1.98,2.09,1.62,1.96,1.88,2.30,Upgrade
7,PB Ratio,1.21,0.97,0.80,1.08,0.95,1.00,1.12,1.16,0.98,0.89,1.07,1.08,1.14,1.04,1.08,1.10,1.14,1.44,1.60,1.29,1.03,Upgrade
8,P/TBV Ratio,1.07,1.07,0.88,1.20,1.06,1.11,1.24,1.29,1.09,0.99,1.19,1.20,1.27,1.15,1.20,1.22,1.27,1.53,1.71,1.37,1.35,Upgrade
