,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1916,1927,1657,2029,2047,2373,2457,2458,2688,340.52,402.16,379.37,217.22,344.83,410.84,393.83,458.88,439.44,269.72,254.34,Upgrade
1,Cash & Short-Term Investments,1916,1927,1657,2029,2047,2373,2457,2458,2688,340.52,402.16,379.37,217.22,344.83,410.84,393.83,458.88,439.44,269.72,254.34,Upgrade
2,Cash Growth,-6.39%,-18.79%,-32.55%,-17.43%,-23.85%,596.74%,510.84%,547.78%,1137.41%,-1.25%,-2.11%,-3.67%,-52.66%,-21.53%,52.32%,54.84%,91.71%,285.06%,55.52%,48.12%,Upgrade
3,Accounts Receivable,213,181.73,231.69,233.67,303.79,324.08,425.46,474.89,384.33,369.9,296.36,281.79,288.52,361.08,360.22,300.75,161.1,275.9,229.28,228.92,Upgrade
4,Other Receivables,8.93,13.2,65.71,65.82,8.12,9.62,27.46,30.5,31.59,22.71,15.69,20.68,20.73,13.54,12.55,11.45,50.06,12.78,48.66,51.05,Upgrade
5,Receivables,221.93,194.94,297.4,299.49,311.91,333.7,452.92,505.39,415.92,392.61,312.06,302.47,309.25,374.62,372.77,312.2,211.16,288.68,277.94,279.97,Upgrade
6,Inventory,89.2,196.49,191.66,6.94,201.02,86.68,7.44,4.97,10.2,5.92,2.53,2.05,3.38,3.02,4.59,7.97,8.19,8.69,15.12,16.68,Upgrade
7,Other Current Assets,185.32,168.83,203.49,174.73,314.2,221.12,179.8,184.69,263.94,104.1,113.25,67.86,301.45,120.88,125.48,170.3,120.14,131.34,233.02,96.89,Upgrade
8,Total Current Assets,2413,2487,2349,2510,2874,3014,3097,3153,3378,843.15,830,751.75,831.3,843.35,913.68,884.3,798.37,868.15,795.8,647.88,Upgrade
