,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2554,2480,1994,2421,2690,2826,2755,2441,2619,2292,2366,2611,2700,2542,2719,3374,3308,3198,2996,2912,3185,Upgrade
1,Market Cap Growth,-12.26%,-12.26%,-27.61%,-0.80%,2.72%,23.31%,16.42%,-6.53%,-3.01%,-9.85%,-12.96%,-22.61%,-18.37%,-20.50%,-9.26%,15.87%,3.86%,2.36%,-8.53%,-22.18%,-2.40%,Upgrade
2,Enterprise Value,2193,2321,2001,1612,1881,1994,2198,1743,1921,1609,1623,1371,1460,1226,1398,1956,1889,1799,1777,2302,2574,Upgrade
3,Last Close Price,7.89,7.66,6.16,7.48,8.31,7.96,7.76,6.88,7.38,6.46,6.67,7.24,7.49,7.05,7.45,8.93,8.75,8.46,7.61,7.23,7.91,Upgrade
4,PE Ratio,18.75,18.14,23.44,22.63,18.01,11.50,13.07,11.63,16.41,-,17.49,14.69,14.84,8.92,8.45,9.02,7.03,6.32,6.20,6.72,8.10,Upgrade
5,Forward PE,-,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,10.07,11.93,11.98,11.86,11.27,7.03,7.77,Upgrade
6,PS Ratio,0.56,0.55,0.44,0.54,0.63,0.67,0.66,0.59,0.62,0.62,0.60,0.64,0.69,0.55,0.62,0.86,0.85,0.84,0.80,0.75,0.81,Upgrade
7,PB Ratio,0.64,0.61,0.50,0.61,0.68,0.67,0.66,0.60,0.65,0.59,0.61,0.69,0.71,0.67,0.73,0.90,0.89,0.88,0.83,0.82,0.93,Upgrade
8,P/TBV Ratio,0.65,0.65,0.53,0.65,0.73,0.71,0.70,0.63,0.69,0.62,0.65,0.72,0.75,0.71,0.77,0.95,0.94,0.92,0.85,0.85,0.96,Upgrade
9,P/FCF Ratio,-,-11.99,-7.83,-18.31,-,24.51,56.19,-,-,-8.06,-,-,-,-,585.57,25.04,-,7.95,7.50,14.60,-,Upgrade
10,P/OCF Ratio,-,-96.70,-34.17,66.80,-,7.51,7.63,-,5.80,9.24,38.51,44.32,-,-115.96,15.03,10.14,-,5.59,5.14,6.50,-,Upgrade
11,EV/Sales Ratio,0.48,0.51,0.45,0.36,0.44,0.47,0.53,0.42,0.46,0.43,0.41,0.33,0.37,0.27,0.32,0.50,0.49,0.47,0.47,0.59,0.66,Upgrade
12,EV/EBITDA Ratio,4.21,4.65,3.87,3.10,3.90,4.48,5.51,4.92,5.16,4.06,3.96,3.05,3.44,2.46,2.60,3.41,3.40,3.12,2.99,3.89,4.08,Upgrade
13,EV/EBIT Ratio,7.96,8.43,6.65,5.31,6.86,8.20,11.14,10.86,10.77,7.96,7.59,5.43,6.47,4.13,4.13,5.22,5.25,4.69,4.43,5.73,5.83,Upgrade
14,EV/FCF Ratio,-10.60,-11.22,-7.85,-12.19,-,17.30,44.84,-,-,-5.66,-,-,-,-,301.08,14.51,-,4.47,4.45,11.54,-,Upgrade
15,Debt / Equity Ratio,0.27,0.27,0.27,0.33,0.35,0.23,0.21,0.27,0.23,0.28,0.20,0.20,0.18,0.19,0.13,0.15,0.13,0.15,0.16,0.12,0.11,Upgrade
16,Debt / EBITDA Ratio,2.07,2.32,2.14,2.45,2.71,1.84,1.69,2.79,2.66,3.04,2.32,1.62,1.50,1.72,1.01,1.52,0.66,0.94,0.89,1.41,0.48,Upgrade
17,Debt / FCF Ratio,-,-5.20,-4.27,-9.96,-,8.55,17.84,-,-,-3.78,-,-,-,-,107.41,4.09,-,1.31,1.41,2.05,-,Upgrade
18,Asset Turnover,0.75,0.80,0.81,0.61,0.72,0.77,0.69,0.61,0.69,0.81,0.85,0.32,1.00,1.07,0.77,0.92,0.83,0.69,0.78,0.93,Upgrade,
19,Inventory Turnover,4.05,3.31,3.47,3.47,3.09,4.74,5.01,4.44,4.35,4.54,4.63,4.20,1.41,6.74,6.79,4.35,5.87,5.29,3.85,4.12,4.41,Upgrade
20,Quick Ratio,1.81,1.81,1.65,1.23,1.20,1.87,2.02,1.55,1.72,2.32,2.08,2.19,2.56,3.57,2.40,2.25,2.29,2.82,2.76,2.87,2.59,Upgrade
21,Current Ratio,2.86,2.86,2.70,2.08,2.08,2.64,2.77,2.31,2.37,3.06,2.90,3.29,3.89,4.78,3.17,3.11,3.24,3.77,3.63,4.03,3.98,Upgrade
22,Return on Equity (ROE),8.23%,3.17%,2.00%,1.01%,2.82%,4.70%,5.83%,9.96%,-0.84%,5.05%,1.15%,1.15%,6.27%,9.75%,1.64%,12.40%,10.57%,16.08%,12.85%,17.91%,Upgrade,
23,Return on Assets (ROA),2.53%,2.79%,3.18%,2.76%,3.56%,2.90%,2.02%,1.57%,1.70%,1.50%,3.11%,2.94%,2.60%,3.73%,2.07%,6.84%,4.74%,5.63%,1.38%,8.82%,Upgrade,
24,Return on Capital (ROIC),2.97%,3.27%,3.73%,3.24%,4.20%,3.46%,2.43%,1.88%,2.08%,1.84%,3.74%,3.43%,2.97%,4.26%,2.36%,7.95%,5.59%,6.65%,1.64%,10.50%,Upgrade,
25,Return on Capital Employed (ROCE),5.78%,5.78%,6.41%,6.88%,6.16%,5.13%,4.19%,3.46%,4.01%,4.18%,4.70%,5.65%,5.09%,6.72%,8.77%,9.64%,9.29%,9.45%,9.89%,10.14%,11.58%,Upgrade
26,Earnings Yield,5.35%,5.51%,4.27%,4.42%,5.55%,8.69%,7.65%,8.60%,6.09%,3.00%,5.72%,6.81%,6.74%,11.21%,11.83%,11.08%,14.23%,15.83%,16.13%,14.87%,12.34%,Upgrade
27,FCF Yield,-8.10%,-8.34%,-12.77%,-5.46%,-14.73%,4.08%,1.78%,-9.63%,-3.68%,-12.40%,-19.86%,-13.45%,-11.11%,-10.35%,0.17%,3.99%,6.78%,12.58%,13.33%,6.85%,6.38%,Upgrade
28,Dividend Yield,10.27%,-,-,-,-,-,10.31%,-,-,-,-,-,-,-,-,-,6.86%,-,6.57%,-,6.32%,Upgrade
29,Payout Ratio,214.34%,9.11%,22.20%,55.46%,4375.74%,23.53%,14.60%,12.19%,3.92%,-,16.94%,54.23%,11.17%,11.95%,114.02%,25.29%,-,109.63%,55.37%,2.82%,1.27%,Upgrade
30,Buyback Yield / Dilution,0.31%,0.06%,-0.08%,0.06%,1.20%,0.06%,2.09%,2.06%,-0.91%,3.08%,0.60%,1.97%,0.77%,2.19%,2.42%,1.01%,13.81%,-5.59%,-9.65%,-1.16%,-18.15%,Upgrade
31,Total Shareholder Return,10.58%,0.06%,-0.08%,0.06%,1.20%,0.06%,12.40%,2.06%,-0.91%,3.08%,0.60%,1.97%,0.77%,2.19%,2.42%,1.01%,20.67%,-5.59%,-3.08%,-1.16%,-11.83%,Upgrade
