,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1350,991.27,1252,453.08,1317,947.92,1055,504.21,1229,927.32,1145,413.9,1549,996.74,937.1,534.17,1527,330.85,901.46,609.44,Upgrade
1,Other Revenue,-226.39,226.39,-,487.8,-234.19,234.19,-,401.48,-208.1,208.1,-,-,-302.64,302.64,-,579.95,-501,501,-,425.62,Upgrade
2,Revenue,1124,1218,1252,940.88,1083,1182,1055,905.69,1021,1135,1145,413.9,1247,1299,937.1,1114,1026,831.85,901.46,1035,Upgrade
3,Revenue Growth (YoY),3.77%,3.01%,18.64%,3.89%,6.09%,4.11%,-7.88%,118.82%,-18.11%,-12.62%,22.23%,-62.85%,21.52%,56.20%,3.95%,7.64%,3.02%,-12.82%,-2.60%,8.20%,Upgrade
4,Cost of Revenue,957.35,1039,1064,775.97,889.1,998.37,900.7,811.59,875.42,984.3,965.44,285.84,1080,1133,804.53,987.75,803.48,632.09,753.97,792.11,Upgrade
5,Gross Profit,166.48,179.02,187.42,164.91,193.92,183.75,154.46,94.11,145.46,151.13,179.99,128.06,166.93,166.48,132.57,126.37,222.35,199.76,147.49,242.95,Upgrade
6,"Selling, General & Admin",86.05,93.16,87.28,87.98,93.3,82.12,89.11,35.58,92.22,74.08,88.26,34.96,87.86,58.76,68.84,-31.26,109.84,60.66,89.9,43.6,Upgrade
7,Research & Development,11.6,9.37,13.46,7.64,14.3,17.38,14.56,4.25,17.47,18.87,18.43,23.48,20.07,24.46,20.24,24.1,17.41,16,19.67,33.69,Upgrade
8,Other Operating Expenses,5.71,8.17,5.53,5.96,6.97,6.53,4.9,10.02,7.9,6.18,4.5,5.82,5.84,5.27,4.08,8.28,5.65,6.9,6.65,8.06,Upgrade
