,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1165,1051,815.3,1204,1045,942.91,761.72,1124,857.55,690.47,664.13,748.92,563.56,725.34,627.79,764.76,647.26,705.4,379.66,663.39,Upgrade
1,Other Revenue,-18.21,18.21,-,28.95,-17.72,17.72,-,27.99,-13.22,13.22,-,47.51,-,-,-,24.98,-,-,-,26.85,Upgrade
2,Revenue,1147,1069,815.3,1233,1027,960.63,761.72,1152,844.33,703.7,664.13,796.43,563.56,725.34,627.79,789.73,647.26,705.4,379.66,690.23,Upgrade
3,Revenue Growth (YoY),11.72%,11.25%,7.03%,7.07%,21.62%,36.51%,14.69%,44.63%,49.82%,-2.98%,5.79%,0.85%,-12.93%,2.83%,65.36%,14.42%,31.30%,22.83%,-22.78%,28.12%,Upgrade
4,Cost of Revenue,938.1,891.14,670.72,995.07,838.91,813.86,649.68,990.87,684.62,614.71,559.13,661.61,483.69,613.1,531.52,669.99,507.06,571.57,316.24,613.26,Upgrade
5,Gross Profit,209.12,177.57,144.58,238.23,187.97,146.76,112.04,161.04,159.71,88.98,105,134.81,79.87,112.24,96.26,119.74,140.2,133.83,63.41,76.97,Upgrade
6,"Selling, General & Admin",92.34,76.22,73.27,100.7,84.98,77.66,75.13,92.28,86.38,68.81,64.76,82.07,66.68,55.31,63.74,58.23,74.56,65.8,52.9,67.8,Upgrade
7,Research & Development,41.56,38.62,40.49,52.47,44.11,41.6,35.04,54.19,54.06,27.59,33.41,41.85,32.59,34.22,25.12,19.75,27.01,30.1,20.21,16.33,Upgrade
8,Other Operating Expenses,-33.32,0.86,2.54,28.39,-5.24,-1.98,-3.73,23.65,-4.69,-6.2,-2.4,30.64,-22.27,3.88,-7.4,37.22,-6.69,-2.95,-14.08,25.05,Upgrade
9,Operating Expenses,104.25,121.76,111.94,191.37,137.36,123.7,99.83,182.06,141.15,89.6,100.31,152.19,75.12,99.11,88.31,102.06,97.19,104.61,60.86,113.47,Upgrade
10,Operating Income,104.87,55.8,32.64,46.86,50.6,23.06,12.21,-21.02,18.56,-0.61,4.69,-17.38,4.75,13.14,7.95,17.68,43,29.22,2.55,-36.49,Upgrade
11,Interest Expense,-5.52,-5.44,-5.98,-6.91,-10.38,-6.9,-5.54,-5.46,-5.42,-6.44,-3.71,-5.3,-2.89,-4.59,-3.51,-3.8,-1.85,-6.44,-3.65,-4.65,Upgrade
12,Interest & Investment Income,2.8,2,4.02,42.48,-,152.36,3.6,-,33.17,2.85,1.28,-,0.52,4.67,1.3,-,-,6.41,1.6,114.72,Upgrade
13,Earnings From Equity Investments,-,5.88,-5.88,-,-,4.02,-4.02,-,-,4.28,-4.28,-,11.4,-5.73,-5.67,-,14.3,-8.01,-6.28,-19.78,Upgrade
14,Currency Exchange Gain (Loss),-2.54,2.54,-,1.91,-2.59,2.59,-,16.47,-9.64,9.64,-,-5.37,4.59,-4.59,-,-8.08,-2.34,2.34,-,1.17,Upgrade
15,Other Non Operating Income (Expenses),1.89,-0.81,0.86,6.32,-6.49,2.14,-3.17,-19.67,17.75,-1.49,1.11,3.14,12.1,-13.95,12.61,2.4,-2.88,-0.42,0.15,-3.44,Upgrade
16,EBT Excluding Unusual Items,101.51,59.98,25.65,90.66,31.14,177.28,3.08,-29.69,54.42,8.23,-0.91,-24.9,30.47,-11.05,12.68,8.2,50.23,23.08,-5.63,51.52,Upgrade
17,Gain (Loss) on Sale of Investments,-3.1,-10.4,-,-,-,-,-,-0.14,9.81,-9.36,-1.1,-6.01,-16.13,-0.02,0.21,-7.05,-21.13,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.51,2.38,-0.41,-0.3,-0.13,0.18,-0.02,0.79,-0.29,0.24,-0.21,-0,-0.01,0.06,0.2,0.61,0.61,0.32,-0.11,0.31,Upgrade
19,Asset Writedown,-20.51,16.26,-16.5,1.19,-1.29,1.22,-1.22,14.31,-14.63,2.94,-2.94,1.19,-2.08,0.11,-0.12,12.18,-12.4,-0.11,-,11.03,Upgrade
20,Other Unusual Items,-18.09,7.69,10.41,25.67,8.75,-8.75,-,34.57,0.12,-0.12,-,33.62,-24.22,13.86,-,38.21,-0.16,0.16,-,25.69,Upgrade
21,Pretax Income,60.33,75.91,19.15,117.23,38.47,169.93,1.84,19.84,49.42,1.94,-5.17,3.9,-11.97,2.97,12.98,52.16,17.15,23.45,-5.74,88.55,Upgrade
22,Income Tax Expense,0.98,7.95,-0.28,1.48,3.31,2.66,2.38,-0.07,0.86,-1.88,0.34,-3.33,-4.97,1.81,4.33,4.95,7.56,4.89,4.14,-14.37,Upgrade
23,Earnings From Continuing Operations,59.34,67.96,19.42,115.75,35.16,167.26,-0.54,19.91,48.56,3.82,-5.51,7.22,-7,1.15,8.64,47.21,9.59,18.56,-9.88,102.92,Upgrade
24,Minority Interest in Earnings,-0.61,-0.29,1.75,0.25,-0.79,0.87,1.61,-1.12,1.5,1.4,3.07,3.41,4.72,2.52,1.16,-0.77,-0.31,-0.61,0.36,-2.38,Upgrade
25,Net Income,58.73,67.67,21.17,115.99,34.36,168.14,1.06,18.79,50.07,5.22,-2.43,10.63,-2.28,3.67,9.8,46.44,9.28,17.95,-9.52,100.54,Upgrade
26,Net Income to Common,58.73,67.67,21.17,115.99,34.36,168.14,1.06,18.79,50.07,5.22,-2.43,10.63,-2.28,3.67,9.8,46.44,9.28,17.95,-9.52,100.54,Upgrade
27,Net Income Growth,70.92%,-59.75%,1890.92%,517.39%,-31.36%,3122.03%,-,76.72%,-,42.11%,-,-77.11%,-,-79.55%,-,-53.81%,151.23%,4.81%,-,-,Upgrade
28,Shares Outstanding (Basic),541,406,529,454,487,484,483,469,884,80,477,67,780,408,490,646,485,367,476,628,Upgrade
29,Shares Outstanding (Diluted),541,406,529,454,487,484,483,469,884,80,477,67,780,408,490,646,485,367,476,628,Upgrade
