,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7345,8185,6322,6547,5454,5314,4763,4523,3842,3578,4432,3684,5070,3405,3688,2998,3492,3516,3266,3295,3310,Upgrade
1,Market Cap Growth,54.02%,54.02%,32.73%,44.75%,41.95%,48.53%,7.47%,22.79%,-24.22%,5.07%,20.16%,22.88%,45.19%,-3.14%,12.92%,-9.02%,5.51%,5.16%,-15.40%,-18.70%,8.49%,Upgrade
2,Enterprise Value,6964,8185,6283,6531,5437,5286,4776,4228,3547,3405,4390,3511,4897,3304,3581,2869,3363,3287,2992,3291,3305,Upgrade
3,Last Close Price,14.15,15.77,13.18,13.65,11.37,11.08,9.93,9.35,7.95,7.40,9.08,7.55,10.38,6.98,7.56,6.10,7.10,7.15,6.64,6.61,6.64,Upgrade
4,PE Ratio,25.90,31.06,26.43,19.28,17.07,23.90,20.01,60.20,53.63,56.37,398.10,-,232.34,-,53.31,35.91,54.43,29.73,28.99,-,26.04,Upgrade
5,Forward PE,-,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,40.31,Upgrade
6,PS Ratio,1.60,1.92,1.53,1.62,1.37,1.36,1.28,1.31,1.14,1.19,1.62,1.34,1.87,1.26,1.32,1.08,1.38,1.45,1.44,1.54,1.47,Upgrade
7,PB Ratio,2.60,2.80,2.58,2.76,2.32,2.41,2.19,2.22,1.88,1.79,-,1.86,2.55,1.70,1.84,1.49,1.74,1.81,1.69,1.68,1.68,Upgrade
8,P/TBV Ratio,3.15,3.15,2.96,3.18,2.68,2.82,2.57,2.62,2.23,2.10,-,2.18,3.00,2.01,2.17,1.76,2.06,2.15,2.01,1.99,1.99,Upgrade
9,P/FCF Ratio,270.59,301.57,-1029.43,-,65.90,-,-23.24,-,-,84.74,65.56,-,-,82.02,-39.94,-,82.58,-,13.05,16.33,70.45,Upgrade
10,P/OCF Ratio,25.74,25.74,25.53,-,20.23,-88.61,336.08,39.76,-,13.17,18.35,-,104.88,32.79,-179.59,-,30.89,-,9.21,10.45,16.37,Upgrade
11,EV/Sales Ratio,1.63,1.92,1.52,1.62,1.37,1.36,1.28,1.22,1.05,1.13,1.61,1.28,1.81,1.22,1.28,1.04,1.33,1.36,1.32,1.54,1.47,Upgrade
12,EV/EBITDA Ratio,16.20,20.41,18.42,21.46,19.53,25.78,27.68,29.64,26.34,24.70,35.26,26.05,35.36,18.98,17.04,12.82,15.55,20.55,22.78,33.59,-,Upgrade
13,EV/EBIT Ratio,29.00,34.08,33.80,42.64,40.96,81.51,145.55,462.76,-,647.19,-,675.00,-,75.92,43.80,29.33,36.38,85.88,202.87,-193.31,-,Upgrade
14,EV/FCF Ratio,256.56,301.55,-1023.16,-,65.70,-,-23.30,-,-,80.64,64.94,-,-,79.57,-38.79,-,79.54,-,11.95,16.31,70.35,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.27,0.28,0.27,0.29,0.33,0.33,0.33,0.28,-,0.25,0.21,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.20,Upgrade
16,Debt / EBITDA Ratio,1.52,1.13,1.54,2.29,1.54,1.89,2.56,3.65,7.52,2.69,-,3.23,4.98,2.08,1.90,1.96,1.65,1.09,1.45,2.39,-,Upgrade
17,Debt / FCF Ratio,24.08,24.08,-107.97,-,7.60,-,-3.46,-,-,13.25,-,-,-,7.74,-3.50,-,8.02,-,1.29,1.62,8.46,Upgrade
18,Asset Turnover,0.82,0.81,0.62,0.96,0.83,0.80,0.64,0.99,-,-,0.67,0.84,0.61,0.78,0.68,0.87,0.73,0.80,0.43,0.78,Upgrade,
19,Inventory Turnover,4.81,4.94,4.79,3.72,5.83,4.92,4.53,3.59,5.38,-,-,3.17,4.09,3.25,4.34,3.97,5.50,4.42,4.63,2.54,5.25,Upgrade
20,Quick Ratio,1.12,1.12,0.98,0.97,1.00,0.94,0.94,0.89,0.93,0.98,-,1.03,1.09,1.15,1.14,1.14,1.17,1.23,1.24,1.19,1.24,Upgrade
21,Current Ratio,1.43,1.43,1.27,1.28,1.27,1.22,1.23,1.22,1.23,1.36,-,1.48,1.52,1.59,1.52,1.53,1.51,1.57,1.58,1.61,1.58,Upgrade
22,Return on Equity (ROE),8.84%,11.26%,3.29%,20.31%,6.42%,31.76%,-0.11%,3.94%,-,-,-1.11%,1.45%,-1.40%,0.23%,1.72%,9.57%,1.98%,3.81%,-2.01%,21.43%,Upgrade,
23,Return on Assets (ROA),4.70%,2.64%,1.54%,2.27%,2.56%,1.20%,0.64%,-1.13%,-,-,0.30%,-1.14%,0.32%,0.89%,0.54%,1.22%,3.02%,2.07%,0.18%,-2.59%,Upgrade,
24,Return on Capital (ROIC),7.84%,4.54%,2.71%,4.02%,4.42%,2.06%,1.12%,-1.99%,-,-,0.48%,-1.84%,0.51%,1.41%,0.85%,1.92%,4.75%,3.21%,0.27%,-3.87%,Upgrade,
25,Return on Capital Employed (ROCE),7.55%,7.55%,6.82%,5.62%,4.93%,2.63%,1.34%,0.38%,-,0.22%,-,0.23%,-,1.95%,3.79%,4.52%,4.34%,1.78%,0.69%,-0.78%,-,Upgrade
26,Earnings Yield,3.59%,3.22%,3.78%,5.19%,5.86%,4.18%,5.00%,1.66%,1.86%,1.77%,0.25%,0.26%,0.43%,1.69%,1.88%,2.78%,1.84%,3.36%,3.45%,3.39%,3.84%,Upgrade
27,FCF Yield,0.37%,0.33%,-0.10%,-0.00%,1.52%,-4.49%,-4.30%,-2.52%,-3.65%,1.18%,1.53%,-0.66%,-1.06%,1.22%,-2.50%,-3.33%,1.21%,2.41%,7.66%,6.12%,1.42%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.01%,-,-,-,0.82%,-,-,-,0.70%,-,-,-,1.51%,Upgrade
29,Payout Ratio,8.35%,8.19%,7.51%,24.05%,6.06%,16.13%,26.24%,532.23%,31.76%,45.57%,530.51%,-,36.10%,-,751.30%,35.87%,7.05%,36.01%,287.29%,-,5.85%,Upgrade
30,Buyback Yield / Dilution,-0.34%,-10.96%,16.06%,-9.50%,3.24%,44.92%,-507.17%,-1.26%,-597.69%,-13.35%,80.48%,2.61%,89.59%,-60.89%,-11.13%,-2.95%,-2.77%,-9.66%,-7.26%,16.68%,-61.59%,Upgrade
31,Total Shareholder Return,-0.34%,-10.96%,16.06%,-9.50%,3.24%,44.92%,-507.17%,-1.26%,-596.69%,-13.35%,80.48%,2.61%,90.41%,-60.89%,-11.13%,-2.95%,-2.06%,-9.66%,-7.26%,16.68%,-60.09%,Upgrade
