,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,85842,82798,83206,88290,88766,103105,97308,86243,77385,77945,77946,79533,76945,84161,75875,89306,72447,64834,71580,Upgrade
1,Trading Asset Securities,-,122.43,52.73,87.88,637.53,148.8,185.77,142.74,193.04,91.82,90.61,87.58,95.46,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,85965,85965,82851,83294,88927,88915,103291,97451,86436,77477,78036,78034,79628,76945,84161,75875,89306,72447,64834,71580,Upgrade
3,Cash Growth,-3.33%,-3.32%,-19.79%,-14.53%,2.88%,14.76%,32.36%,24.88%,8.55%,0.69%,-7.28%,2.85%,-10.84%,6.21%,29.81%,6.00%,18.56%,6.83%,-15.15%,14.78%,Upgrade
4,Accounts Receivable,-,5837,5613,5055,3500,5590,5136,4972,3913,5160,4493,4281,3299,4495,4093,3411,2790,3972,3345,3194,Upgrade
5,Other Receivables,-,112371,111123,119919,118430,130165,126794,130935,126778,132986,135249,125242,119567,126740,119837,101108,83159,91525,70918,75455,Upgrade
6,Receivables,-,118208,116736,124974,121931,135755,131931,135907,130691,138145,139742,129523,122866,131235,123931,104519,85949,95497,74263,78650,Upgrade
7,Inventory,-,423582,424447,430037,416702,465185,436751,417011,411549,455219,417398,430186,417636,442966,420036,387995,360793,364457,345654,320369,Upgrade
8,Prepaid Expenses,-,-,29101,-,25435,-,26795,-,20537,-,21529,-,19665,-,21160,-,14631,-,16615,-,Upgrade
