,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Revenue,100938,26737,27525,23747,99179,24386,36434,15009,93518,31922,38762,18801,78886,37101,31985,12672,79503,25798,12522,11797,Upgrade
1,Revenue Growth (YoY),1.77%,9.64%,-24.45%,58.22%,6.05%,-23.61%,-6.01%,-20.17%,18.55%,-13.96%,21.19%,48.36%,-0.78%,43.81%,155.42%,7.42%,10.22%,191.31%,1.51%,171.17%,Upgrade
2,Cost of Revenue,99700,25120,24824,20304,87491,18912,29962,13114,78697,25857,32187,14675,57612,30694,23797,9339,57034,19409,9741,8778,Upgrade
3,Gross Profit,1238,1617,2701,3444,11687,5474,6472,1894,14822,6064,6575,4126,21274,6407,8187,3333,22469,6389,2781,3019,Upgrade
4,"Selling, General & Admin",-3355,1211,1242,902,3184,1343,1327,848.46,2359,1464,1450,1121,2589,1301,1254,914.65,2589,832.93,838.27,704.34,Upgrade
5,Research & Development,-87.61,27.55,18.25,41.81,52.4,42.81,40.32,22.82,46.16,27.2,30.95,20.74,53.77,18.35,30.48,13.21,34.17,13.93,8.93,14.39,Upgrade
6,Other Operating Expenses,-1553,406.97,744.24,401.31,2962,1262,1443,213.96,4053,1114,1527,1081,5897,1126,1663,742.31,5689,1907,763.17,491.96,Upgrade
7,Operating Expenses,-5067,1689,2007,1371,6220,2684,2832,1096,6467,2639,3014,2226,8536,2485,2954,1677,8302,2757,1614,1216,Upgrade
8,Operating Income,6306,-71.39,693.46,2073,5467,2790,3639,798.27,8354,3426,3561,1900,12737,3922,5233,1657,14167,3632,1167,1803,Upgrade
9,Interest Expense,-5206,-953.52,-1003,-914.23,-448.8,-689.84,-1107,-1153,-995.63,-708.76,-1206,-1217,-1365,-1140,-1016,-967.83,-828.21,-1261,-1119,-1197,Upgrade
10,Interest & Investment Income,2871,3038,1546,622.17,1789,806.23,1891,917.74,1575,769.1,1856,724.96,1541,1134,2792,865.3,5977,815.98,913.96,599.34,Upgrade
11,Currency Exchange Gain (Loss),-,31.37,-31.37,-,-30.53,64.19,-64.19,-,-593.48,311.33,-311.33,-,26.06,-13.01,13.01,-,69.5,-21.36,21.36,-,Upgrade
12,Other Non Operating Income (Expenses),304.37,-34.61,-21.92,-158.5,-264.35,-85.17,-212.5,105.67,-1054,-437.3,-138.94,12.76,-1138,66.47,-60.67,-42.65,-585.03,4.72,-106.25,30.38,Upgrade
13,EBT Excluding Unusual Items,4275,2010,1183,1622,6513,2885,4146,668.79,7286,3360,3761,1421,11802,3970,6962,1511,18800,3171,877.7,1236,Upgrade
14,Gain (Loss) on Sale of Investments,-94.2,21.75,65.36,7.08,-6.99,-45.52,163.69,-72.9,-73.24,80.93,109.28,139.38,-744.71,3.63,-1.55,6.85,22.53,-6.27,3.2,-11.63,Upgrade
15,Gain (Loss) on Sale of Assets,-30.75,28.09,1.41,1.25,-3.34,2.39,1.08,-0.33,4.73,0.05,0.68,0.43,9.73,-4.3,0.93,0.43,-0.03,-5.25,-0.62,-0,Upgrade
16,Asset Writedown,-,0.44,-0.44,-,-5.61,0.9,-0.9,-,-1199,1.17,-1.17,-,-779.91,-0.55,-0.45,-,-52.39,0.23,-0.23,-,Upgrade
17,Legal Settlements,-,-,-,-,-164.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-53.95,-25.18,79.13,-,-92.26,-67.79,67.79,-,925.86,-71.07,71.07,-,108.31,-30.04,30.04,-,75.79,-39.7,39.7,-,Upgrade
19,Pretax Income,4096,2035,1328,1630,6240,2775,4378,595.56,6944,3371,3941,1561,10395,3938,6991,1519,18846,3120,919.76,1224,Upgrade
20,Income Tax Expense,3477,462.37,417.15,694.36,2660,1051,1001,171.14,4193,1032,1013,481.58,3918,1040,2201,482.46,5343,951.44,342.74,558.94,Upgrade
21,Earnings From Continuing Operations,618.97,1572,911.06,936.09,3580,1724,3377,424.42,2752,2339,2928,1080,6477,2898,4790,1036,13503,2168,577.03,665.08,Upgrade
22,Minority Interest in Earnings,818.93,-389.06,173.84,-603.71,-1030,-108.17,-1496,-152.47,-1445,-1269,-1485,-635.75,-2456,-797.63,-1209,-366.74,-3442,-889.89,-202.4,-126.22,Upgrade
23,Net Income,1438,1183,1085,332.38,2550,1616,1881,271.96,1307,1070,1443,443.79,4021,2100,3581,669.52,10061,1278,374.63,538.85,Upgrade
24,Preferred Dividends & Other Adjustments,-585.51,153.02,194.92,237.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,2023,1030,889.98,94.8,2550,1616,1881,271.96,1307,1070,1443,443.79,4021,2100,3581,669.52,10061,1278,374.63,538.85,Upgrade
26,Net Income Growth,-43.62%,-26.78%,-42.32%,22.22%,95.17%,50.99%,30.33%,-38.72%,-67.50%,-49.04%,-59.70%,-33.72%,-60.03%,64.31%,855.90%,24.25%,-8.04%,557.14%,-83.51%,-79.48%,Upgrade
27,Shares Outstanding (Basic),16181,9574,8425,9480,9896,9422,7739,67989,8741,9273,7739,31699,8153,9526,7739,7739,7739,7739,7738,7738,Upgrade
28,Shares Outstanding (Diluted),16181,9574,8425,9480,9896,9422,7739,67989,8741,9273,7739,31699,8153,9526,7739,7739,7739,7739,7738,7738,Upgrade
29,Shares Change (YoY),63.51%,1.62%,8.86%,-86.06%,13.21%,1.60%,-,114.48%,7.21%,-2.65%,-,309.60%,5.35%,23.08%,0.01%,0.01%,14.43%,-8.82%,-4.71%,-5.72%,Upgrade
30,EPS (Basic),0.13,0.11,0.11,0.01,0.26,0.17,0.24,0.00,0.15,0.12,0.19,0.01,0.49,0.22,0.46,0.09,1.30,0.17,0.05,0.07,Upgrade
31,EPS (Diluted),0.13,0.11,0.11,0.01,0.26,0.17,0.24,0.00,0.15,0.12,0.19,0.01,0.49,0.22,0.46,0.09,1.30,0.17,0.05,0.07,Upgrade
32,EPS Growth,-51.48%,-37.26%,-56.54%,150.00%,72.40%,48.61%,30.33%,-71.43%,-69.69%,-47.65%,-59.70%,-83.82%,-62.06%,33.50%,855.79%,24.23%,-19.64%,620.77%,-82.70%,-78.24%,Upgrade
33,Free Cash Flow,-,10545,10508,-11986,-19471,-2356,17000,6496,-14571,3301,5879,-4709,14311,4967,11555,-14864,16371,11626,12559,-17167,Upgrade
34,Free Cash Flow Per Share,-,1.10,1.25,-1.26,-1.97,-0.25,2.20,0.10,-1.67,0.36,0.76,-0.15,1.76,0.52,1.49,-1.92,2.12,1.50,1.62,-2.22,Upgrade
35,Dividend Per Share,-,-,-,-,0.320,-,-,-,0.230,-,-,-,0.540,-,-,-,0.640,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,39.13%,-,-,-,-57.41%,-,-,-,-15.63%,-,-,-,-22.89%,-,-,-,Upgrade
37,Gross Margin,1.23%,6.05%,9.81%,14.50%,11.78%,22.45%,17.76%,12.62%,15.85%,19.00%,16.96%,21.95%,26.97%,17.27%,25.60%,26.30%,28.26%,24.77%,22.21%,25.59%,Upgrade
38,Operating Margin,6.25%,-0.27%,2.52%,8.73%,5.51%,11.44%,9.99%,5.32%,8.93%,10.73%,9.19%,10.11%,16.15%,10.57%,16.36%,13.07%,17.82%,14.08%,9.32%,15.28%,Upgrade
39,Profit Margin,2.00%,3.85%,3.23%,0.40%,2.57%,6.63%,5.16%,1.81%,1.40%,3.35%,3.72%,2.36%,5.10%,5.66%,11.20%,5.28%,12.65%,4.96%,2.99%,4.57%,Upgrade
40,Free Cash Flow Margin,-,39.44%,38.18%,-50.47%,-19.63%,-9.66%,46.66%,43.28%,-15.58%,10.34%,15.17%,-25.05%,18.14%,13.39%,36.13%,-117.30%,20.59%,45.06%,100.29%,-145.52%,Upgrade
41,EBITDA,6978,601.51,1438,2746,6140,3363,4270,1371,8927,3859,4112,2333,13170,4269,5619,2003,14514,3911,1514,2082,Upgrade
42,EBITDA Margin,6.91%,2.25%,5.22%,11.56%,6.19%,13.79%,11.72%,9.14%,9.55%,12.09%,10.61%,12.41%,16.70%,11.51%,17.57%,15.81%,18.26%,15.16%,12.09%,17.65%,Upgrade
43,D&A For EBITDA,672.91,672.91,744.64,672.91,672.91,573.03,630.87,573.03,573.03,433.1,550.57,433.1,433.1,346.63,385.97,346.63,346.63,278.81,346.72,278.81,Upgrade
44,EBIT,6306,-71.39,693.46,2073,5467,2790,3639,798.27,8354,3426,3561,1900,12737,3922,5233,1657,14167,3632,1167,1803,Upgrade
45,EBIT Margin,6.25%,-0.27%,2.52%,8.73%,5.51%,11.44%,9.99%,5.32%,8.93%,10.73%,9.19%,10.11%,16.15%,10.57%,16.36%,13.07%,17.82%,14.08%,9.32%,15.28%,Upgrade
46,Effective Tax Rate,84.89%,22.72%,31.41%,42.59%,42.63%,37.86%,22.86%,28.74%,60.38%,30.60%,25.70%,30.85%,37.69%,26.41%,31.48%,31.77%,28.35%,30.50%,37.26%,45.66%,Upgrade
47,Revenue as Reported,-,7800943,-,23747,-,75829,-,15009,-,89484,-,18801,-,81758,-,12672,-,50118,-,11797,Upgrade
