,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,547.95,852.16,998.24,1055,919.74,795.93,656.92,982.24,-,1887,1700,1855,1148,-,1991,2584,1294,1233,1226,1427,Upgrade
1,Trading Asset Securities,-,-,-,-,-,172.93,177.54,170.22,-,190.24,186.21,228.54,898.6,-,216.51,259.04,341.24,296.38,266.46,319.66,Upgrade
2,Cash & Short-Term Investments,547.95,852.16,998.24,1055,919.74,968.86,834.47,1152,-,2077,1886,2083,2047,-,2208,2843,1635,1529,1492,1746,Upgrade
3,Cash Growth,-40.42%,-12.05%,19.63%,-8.45%,-,-53.35%,-55.75%,-44.67%,-,-,-14.58%,-26.73%,25.19%,-,47.95%,62.77%,56.10%,0.91%,-24.11%,-39.05%,Upgrade
4,Accounts Receivable,31.9,31.45,30.63,31.27,26.94,23.91,20.75,22.22,-,28.9,27.97,51.54,27.21,-,26.84,26.92,1.71,-,-,-,Upgrade
5,Other Receivables,44.91,58.89,28.92,8.37,75.43,115.42,87.79,34.12,-,20.41,3.08,5.13,4.45,-,4.69,9.57,9.98,10.84,10.31,14.61,Upgrade
6,Receivables,76.82,90.34,59.55,39.65,102.37,139.34,108.54,56.34,-,49.3,31.04,56.67,31.66,-,31.53,36.49,11.69,10.84,10.31,14.61,Upgrade
7,Inventory,4669,4481,4590,4495,4734,4635,4704,4676,-,2768,2753,3027,3069,-,3066,3151,3197,3324,3370,3309,Upgrade
8,Prepaid Expenses,-,52.13,-,41.07,-,49.24,-,72.03,-,77.67,-,92.21,-,-,-,69.78,-,67.87,-,63.05,Upgrade
9,Other Current Assets,152.23,93.98,139.81,59.82,114.91,55.34,101.97,50.22,-,39.16,137.94,77.56,186.93,-,129.31,74.53,131.25,52.12,120.9,26.75,Upgrade
10,Total Current Assets,5446,5570,5787,5690,5871,5848,5749,6007,-,5011,4808,5336,5335,-,5435,6175,4974,4984,4994,5160,Upgrade
11,"Property, Plant & Equipment",175.58,176.45,15.29,15.86,16.41,16.99,17.63,17.94,-,20.01,20.87,21.62,24.04,-,21.68,20.15,20.5,20.94,21.4,21.87,Upgrade
12,Long-Term Investments,1688,1340,1352,1392,1415,1427,1530,1383,-,1455,1434,1729,1737,-,1769,2140,2462,2549,2778,2677,Upgrade
13,Other Intangible Assets,3.38,3.42,3.47,3.51,3.55,3.59,3.63,3.67,-,3.75,3.79,3.83,3.87,-,3.95,3.99,4.03,4.07,4.11,4.26,Upgrade
14,Long-Term Accounts Receivable,159.24,167.18,174.86,182.45,189.94,197.36,204.68,211.92,-,224.08,231,237.85,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,44.98,40.76,36.28,28.93,29.3,30.36,32.22,36.65,-,35.41,39.35,71.75,23.93,-,22.78,22.24,28.65,29.63,30.17,29.11,Upgrade
16,Long-Term Deferred Charges,0.21,0.33,0.47,0.61,0.68,0.82,-,0.7,-,0.91,1.02,1.12,0.05,-,0.26,0.19,0.26,0.38,0.47,0.56,Upgrade
17,Other Long-Term Assets,631.72,634.88,642.64,586.85,585.86,592.32,473.79,477.29,-,458.55,460.4,464.36,644.7,-,638.07,364.06,794.47,795.31,804.78,810.65,Upgrade
18,Total Assets,8149,7933,8013,7901,8112,8117,8011,8139,-,7209,6998,7865,7768,-,7890,8725,8285,8384,8632,8703,Upgrade
19,Accounts Payable,63.76,57.74,26.8,40.99,66.86,76.42,87.76,175.47,-,156.92,159.08,229.61,164.51,-,198.1,278.96,297.94,307.48,309.67,383,Upgrade
20,Accrued Expenses,0.42,19.89,1.6,37.67,0.48,16.74,1.82,12.4,-,2.14,4.35,95.3,0.55,-,2.04,26.09,0.39,52.55,612.09,31.87,Upgrade
21,Short-Term Debt,1135,1200,1531,1500,1518,1500,1520,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,49.05,240.69,207.71,302.16,303.74,273.97,302.51,157.43,-,25.57,203.89,150.51,150,-,125,-,626.23,611.59,-,-,Upgrade
23,Current Portion of Leases,-,30.8,-,30.22,-,29.52,-,28.85,-,29.22,-,28.56,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.62,3.5,8.55,1.17,18.48,1.29,34.84,2.88,-,0.39,32.58,34.4,8.93,-,117.26,97.22,4.45,1.89,24.66,14.34,Upgrade
25,Current Unearned Revenue,607.1,491.44,393.4,177.13,298.12,259.36,142.33,214.71,-,100.71,88,530.1,469.02,-,401.8,604.1,151.41,154.8,197.93,207.36,Upgrade
