,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8865,5875,4182,5056,5743,5828,6952,6195,4955,5009,6289,6406,9215,8700,8873,5566,7462,8048,5870,5312,6762,Upgrade
1,Market Cap Growth,0.80%,0.80%,-39.84%,-18.39%,15.91%,16.36%,10.55%,-3.29%,-46.23%,-42.42%,-29.13%,15.09%,23.49%,8.09%,51.17%,4.77%,10.35%,4.04%,-37.88%,-58.13%,-40.20%,Upgrade
2,Enterprise Value,8607,5578,3996,5094,5781,5753,6819,5879,4638,4910,5724,6152,8961,8920,9235,6169,8065,8556,6368,5944,7394,Upgrade
3,Last Close Price,11.39,7.53,5.36,6.48,7.36,7.47,8.91,7.94,6.35,6.42,8.06,8.21,11.81,11.15,12.26,7.69,10.31,11.12,8.11,7.33,9.33,Upgrade
4,PE Ratio,-,-109.51,-51.88,-52.78,-,-,-,-,-,-,-,-,-,-,-,-28001.98,-,-3.09,-2.21,-,-,Upgrade
5,Forward PE,-,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,12.35,Upgrade
6,PS Ratio,3.20,2.02,1.42,1.67,1.85,1.85,2.13,1.83,1.49,1.49,1.93,2.14,3.19,3.00,3.07,1.96,2.72,3.75,3.00,2.71,2.92,Upgrade
7,PB Ratio,5.32,3.48,2.50,3.02,3.45,3.29,3.92,3.25,2.57,2.34,2.91,2.93,4.16,3.58,4.68,2.87,4.46,4.03,2.95,2.76,3.39,Upgrade
8,P/TBV Ratio,3.72,3.72,2.67,3.24,3.70,3.53,4.16,3.84,3.03,2.81,3.48,3.50,4.96,4.23,5.83,3.55,6.54,5.76,4.23,4.00,4.83,Upgrade
9,P/FCF Ratio,36.68,24.31,-,-,-219.12,-,-,-,-32.48,34.49,-,-,-72.85,-,-,-,-41.20,-,-,-,-34.05,Upgrade
10,P/OCF Ratio,21.14,21.14,-,-,235.29,-,-,-,-50.71,31.27,-,-,-454.33,-,-,-,-130.39,-,116.20,-,-372.19,Upgrade
11,EV/Sales Ratio,2.96,1.92,1.35,1.68,1.86,1.82,2.09,1.73,1.39,1.46,1.76,2.05,3.10,3.08,3.20,2.18,2.95,3.98,3.25,3.03,3.20,Upgrade
12,EV/EBITDA Ratio,-,-338.85,-87.42,-79.83,-,-,-40.13,-,-,-19.90,-,-,-,-,-,-40.18,-,-10.01,-6.91,-6.28,-,Upgrade
13,EV/EBIT Ratio,-,-85.16,-41.60,-45.23,-,-,-30.82,-,-,-16.16,-,-,-,-,-,-29.20,-,-9.36,-6.52,-,-,Upgrade
14,EV/FCF Ratio,35.62,23.08,-,-,-220.59,-,-,-,-30.40,33.81,-,-,-70.85,-,-,-,-44.53,-,-,-,-37.23,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.20,0.32,0.36,0.41,0.40,0.35,0.36,0.36,0.33,0.31,0.32,0.28,0.51,0.55,0.55,0.65,0.65,0.84,0.81,Upgrade
16,Debt / EBITDA Ratio,-,3.90,2.35,9.54,-,-,12.08,-,-,6.73,138.45,-,-,-,-,8.06,-,15.13,3.50,30.43,-,Upgrade
17,Debt / FCF Ratio,1.59,1.59,-,-,-22.69,-,-,-,-4.56,5.35,-,-,-5.64,-,-,-,-5.12,-,-,-,-8.13,Upgrade
18,Asset Turnover,0.57,0.64,0.40,0.73,0.52,0.60,0.40,0.69,0.53,0.61,0.32,0.69,0.47,0.47,0.28,0.73,0.44,0.40,0.19,0.27,Upgrade,
