,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,499.22,472.09,523.44,675.02,561.9,648.58,810.12,820.7,839.52,604.39,845.71,803.89,950.87,783.72,824.04,604.45,793.07,864.25,942.38,824.59,Upgrade
1,Trading Asset Securities,157.85,183.58,208.14,210.54,129.56,142.34,122.39,347.09,392.43,337.5,518.78,663.17,98,78,-,-,-,17.49,261,605,Upgrade
2,Cash & Short-Term Investments,657.07,655.67,731.58,885.55,691.45,790.92,932.51,1168,1232,941.89,1364,1467,1049,861.72,824.04,604.45,793.07,881.74,1203,1430,Upgrade
3,Cash Growth,-4.97%,-17.10%,-21.55%,-24.17%,-43.87%,-16.03%,-31.66%,-20.40%,17.45%,9.30%,65.58%,142.71%,32.25%,-2.27%,-31.52%,-57.72%,-22.43%,-4.59%,37.90%,58.42%,Upgrade
4,Accounts Receivable,1697,1713,1692,1964,1977,1831,1910,1983,2051,2006,1749,1914,1863,1816,1693,1913,1939,1823,1722,1916,Upgrade
5,Other Receivables,133.86,124.32,122.01,105.24,124.35,177.42,129.46,102.24,129.2,221.64,142.95,115.44,162.86,203.94,535.06,58.37,145.56,97.1,88.76,77.92,Upgrade
6,Receivables,1831,1837,1814,2069,2102,2009,2039,2086,2180,2228,1892,2030,2026,2020,2228,1971,2084,1920,1810,1994,Upgrade
7,Inventory,1031,978.86,849.73,1222,1316,1231,1350,1228,1471,1432,1618,1478,1527,1426,1323,1208,1556,1616,1447,1041,Upgrade
8,Other Current Assets,102.95,99.06,131.83,105.83,173.67,128.61,201.95,163.79,211.7,210.82,360.63,242.28,291.09,246.17,314.87,192.48,261.32,244.09,257.56,200.42,Upgrade
9,Total Current Assets,3622,3571,3527,4282,4283,4159,4524,4645,5095,4812,5236,5217,4892,4555,4690,3975,4695,4663,4718,4665,Upgrade
10,"Property, Plant & Equipment",327.35,333.42,346.94,379.72,375.05,372.54,380.13,376.34,377.91,397.77,368.68,377.22,371.95,338.68,340.07,641.29,925.74,924.59,935.08,844.01,Upgrade
11,Long-Term Investments,374.18,360.82,368.67,350.68,358.13,427.59,260,266.45,295.3,300.88,302.62,311.99,316.91,332.14,333.61,176.94,181.73,166.04,166.77,169.51,Upgrade
12,Goodwill,8.47,8.47,8.47,8.47,8.02,5.39,56.53,56.53,108.53,108.53,108.53,108.53,137.86,137.41,137.41,137.41,170.42,170.69,170.69,170.69,Upgrade
13,Other Intangible Assets,82.41,84.33,86.44,90.58,99.21,101.27,105.45,105.29,108.54,112.38,116.06,120.05,115.17,118.11,119.85,284.67,326.12,335.17,336.92,342.21,Upgrade
14,Long-Term Accounts Receivable,-,38.96,-,30.68,-,25.62,-,27.58,-,14.85,-,12.59,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,53.06,53.02,51.5,53.87,56.39,53.08,57.03,58.6,63.84,65.01,65.16,63.96,67.67,65.89,61.44,59.64,63.52,59.2,59.56,62.06,Upgrade
16,Long-Term Deferred Charges,10.2,10.94,11.89,15.29,16.34,12.93,10.69,9.28,9.91,9.98,9.88,10.69,13.21,13.38,14.26,14.79,28.53,25.31,25.27,23.69,Upgrade
17,Other Long-Term Assets,237.04,221.41,258.49,231.27,253.5,230.54,263.36,240.48,255.12,239.02,259.4,248.64,279.62,281.62,284.36,285.51,57.15,83.99,77.01,82.01,Upgrade
