,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,686.68,721.63,505.7,915.13,730.06,807.91,571.44,665.89,1125,650.63,510.02,1054,719.94,681.97,400.62,1069,716.07,625.91,302.98,458.52,Upgrade
1,Other Revenue,-22.76,22.76,-,77.4,-20,20,-,380.89,-301.28,301.28,-,32.98,-11.36,11.36,-,24.9,-14.73,14.73,-,44.7,Upgrade
2,Revenue,663.92,744.39,505.7,992.52,710.05,827.92,571.44,1047,823.61,951.91,510.02,1087,708.58,693.33,400.62,1093,701.35,640.64,302.98,503.22,Upgrade
3,Revenue Growth (YoY),-6.50%,-10.09%,-11.50%,-5.18%,-13.79%,-13.03%,12.04%,-3.66%,16.23%,37.30%,27.31%,-0.64%,1.03%,8.22%,32.23%,117.30%,37.58%,-0.80%,-53.71%,-65.20%,Upgrade
4,Cost of Revenue,495.4,550.59,376.21,872.42,531.18,607.9,425.09,921.16,632.53,808.6,412.16,958.16,540.76,544.07,309.28,1069,512.38,379.83,183.7,1153,Upgrade
5,Gross Profit,168.52,193.81,129.5,120.1,178.87,220.02,146.36,125.62,191.09,143.31,97.86,128.36,167.82,149.26,91.34,24.12,188.96,260.81,119.28,-649.92,Upgrade
6,"Selling, General & Admin",112.59,119.25,89.56,137,138.49,154.1,115.67,160.49,125.14,106.23,104.96,192.42,135.77,128.08,105.89,168.05,141.76,131.47,116.01,209.92,Upgrade
7,Research & Development,50.83,53.02,46.63,71.33,62.28,71.95,54.16,66.57,51.93,52.95,50.33,71.64,58.37,55.62,36.08,76.78,44,44.44,28.19,82.74,Upgrade
8,Other Operating Expenses,-12.34,3.4,-6.43,5.78,-5.34,-8.08,-3.19,39.32,-5.23,-12.82,-18.09,72.3,-8.82,-2.52,-59.85,28.27,-4.88,-4.74,-19.57,8.35,Upgrade
