,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,5831,5794,5845,5970,6162,7284,6935,7384,7264,6636,7546,7760,9122,9441,11860,9589,9171,9734,8108,8425,10177,Upgrade
1,Market Cap Growth,-20.47%,-20.47%,-15.72%,-19.15%,-15.17%,9.76%,-8.09%,-4.86%,-20.37%,-29.71%,-36.37%,-19.07%,-0.53%,-3.00%,46.27%,13.82%,-9.89%,8.75%,-11.08%,-22.70%,15.42%,Upgrade
2,Enterprise Value,2940,2698,2835,3124,3317,4343,3953,4392,4272,3197,4501,4594,5956,6138,8736,6613,6195,6897,5217,5905,7658,Upgrade
3,Last Close Price,12.28,12.18,11.51,11.91,12.29,14.55,13.73,13.82,13.60,12.47,13.26,13.64,16.03,16.59,20.12,16.11,15.40,16.35,13.61,13.51,16.31,Upgrade
4,PE Ratio,16.31,16.14,14.28,13.59,12.48,17.22,15.78,18.52,18.88,13.02,13.69,12.04,13.23,13.29,16.43,13.64,14.56,15.72,13.91,15.28,16.30,Upgrade
5,Forward PE,16.16,12.24,11.34,9.50,10.07,11.31,11.18,11.52,11.95,10.62,10.39,9.63,11.57,12.34,16.33,12.85,12.79,14.34,12.44,11.88,14.86,Upgrade
6,PS Ratio,2.42,2.40,2.31,2.32,2.33,2.88,2.72,3.06,3.03,2.56,2.85,2.73,3.15,3.20,4.05,3.41,3.58,4.22,3.60,3.83,4.28,Upgrade
7,PB Ratio,1.60,1.59,1.63,1.55,1.65,1.99,1.96,1.97,2.01,1.83,1.89,2.06,2.43,2.62,3.10,2.64,2.67,2.90,2.53,2.45,3.07,Upgrade
8,P/TBV Ratio,1.60,1.60,1.64,1.56,1.66,2.01,1.97,1.99,2.03,1.85,1.90,2.08,2.45,2.64,3.13,2.67,2.69,2.93,2.56,2.48,3.11,Upgrade
