,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,289.46,253.27,314.19,299.56,327.48,274.87,285.61,243.51,225.17,-,295.23,296.27,266.97,276.3,272.03,377.34,150.08,80.21,85.71,124.1,Upgrade
1,Trading Asset Securities,183.18,175.53,125.72,131.25,115.47,132.82,121.42,122.12,118.73,-,148.68,151.75,160.92,153.96,246.65,208.52,315.63,296.97,350.3,322.28,Upgrade
2,Cash & Short-Term Investments,472.65,428.8,439.92,430.8,442.95,407.69,407.04,365.63,343.9,-,443.91,448.02,427.89,430.26,518.68,585.86,465.71,377.18,436.01,446.38,Upgrade
3,Cash Growth,6.71%,5.18%,8.08%,17.83%,28.80%,-,-8.31%,-18.39%,-19.63%,-,-14.41%,-23.53%,-8.12%,14.07%,18.96%,31.25%,8.80%,-16.30%,256.49%,492.98%,Upgrade
4,Accounts Receivable,547.01,495.9,503.51,568.37,512.04,540.11,525.17,639.04,573.52,-,408.3,485.38,461.85,491.39,464.14,472.36,580.81,471.22,355.61,360.22,Upgrade
5,Other Receivables,7.43,4.78,7.45,3.36,3.3,4.87,4.49,3.94,3.4,-,6.82,4.84,3.32,2.57,3.69,4.05,8.07,4.49,8.76,1.43,Upgrade
6,Receivables,554.44,500.68,510.96,571.73,515.35,544.99,529.66,642.98,576.93,-,415.12,490.22,465.17,493.97,467.83,476.4,588.88,475.72,364.37,361.65,Upgrade
7,Inventory,254.96,260.88,258.15,194.47,196.58,179.11,189.11,149.59,264.87,-,229.53,153.8,181.13,165.83,219,195.25,198.34,287.74,227.06,164.12,Upgrade
8,Other Current Assets,6.09,12.1,10.24,5.69,4.99,9.38,11.38,15.66,18.64,-,27.24,10.66,6.9,8.56,15.3,13.35,20.67,24.68,38.79,18.36,Upgrade
9,Total Current Assets,1288,1202,1219,1203,1160,1141,1137,1174,1204,-,1116,1103,1081,1099,1221,1271,1274,1165,1066,990.51,Upgrade
10,"Property, Plant & Equipment",433.11,435.26,441.91,448.39,440.3,444.27,443.95,437.63,431.72,-,398.02,393.91,357.74,340.9,329.92,323.71,298.96,277.75,256.77,235.89,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,68.71,69.23,69.74,69.98,61.26,61.72,61.5,61.96,72.03,-,65.19,65.72,67.81,68.3,68.88,69.46,69.52,70.08,44.39,44.82,Upgrade
13,Long-Term Deferred Tax Assets,12.34,12.34,12.34,12.34,11.2,10.83,11.37,12.41,8.93,-,8.7,8.42,8.31,8.58,8.46,8.56,7.87,7.87,7.93,7.93,Upgrade
14,Long-Term Deferred Charges,0.59,0.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,49.96,48.26,48.47,47.57,53.21,53.12,54.91,54.12,43.02,-,52.97,46.52,51.35,49.64,47.3,3.53,2.71,9.48,15.2,10.12,Upgrade
16,Total Assets,1853,1768,1792,1781,1726,1711,1709,1740,1760,-,1661,1617,1566,1566,1675,1676,1653,1531,1391,1289,Upgrade
17,Accounts Payable,198.58,171.97,173.49,158.99,218.25,228.7,243.23,248.63,304.18,-,212.3,184.6,170,182.9,208.64,221.32,219.2,242.88,153.48,129.79,Upgrade
18,Accrued Expenses,44.79,53.78,37.62,66.15,32.83,37.56,27.47,60.9,30.26,-,28.33,58.39,37.94,52.99,33.95,75.07,47.43,42.33,27.7,49.63,Upgrade
19,Short-Term Debt,20,10,20,20,20,20,20,20,20,-,20,10,10,10,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,2.78,2.78,2.78,2.78,-,-,-,1.14,-,-,-,1.04,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,9.06,3.95,7.02,2.37,10.34,5.76,5.85,6.38,10.47,-,10.11,1.2,3.59,9.72,24.31,16,60.87,20.46,23.93,15.82,Upgrade
