,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,29.9,20.33,35.59,46.8,42.09,40.76,49.3,65.16,31.18,55.8,59.96,76.14,32.7,42.7,38.09,47.53,54.75,68.67,14.42,86.91,Upgrade
1,Other Revenue,-1.77,1.77,-,3.16,-0.43,0.43,-,1.42,-0.94,0.94,-,2.63,-1.66,1.66,-,2.58,-1.02,1.02,-,3.03,Upgrade
2,Revenue,28.13,22.1,35.59,49.96,41.66,41.19,49.3,66.57,30.24,56.74,59.96,78.77,31.04,44.36,38.09,50.11,53.73,69.69,14.42,89.94,Upgrade
3,Revenue Growth (YoY),-32.48%,-46.35%,-27.81%,-24.96%,37.77%,-27.40%,-17.77%,-15.48%,-2.57%,27.89%,57.41%,57.18%,-42.23%,-36.34%,164.11%,-44.28%,-2.11%,11.71%,-74.50%,-4.39%,Upgrade
4,Cost of Revenue,19.4,25.41,29,45.07,34.41,31.79,36.57,55.84,23.65,45.83,42.87,65.84,26.82,35.5,29.95,42.42,35.84,54.76,11.95,74.21,Upgrade
5,Gross Profit,8.73,-3.31,6.59,4.89,7.25,9.4,12.73,10.74,6.59,10.91,17.09,12.92,4.23,8.86,8.14,7.7,17.9,14.93,2.47,15.73,Upgrade
6,"Selling, General & Admin",10.13,12.17,8.39,5.17,11.8,13.96,9.94,5.91,14.58,12.98,10.02,15.57,8.47,8.8,6.98,9.99,8.29,8.13,5.91,9.82,Upgrade
7,Research & Development,4.75,5.18,4,6.66,5.17,6.04,4.15,4.44,4.75,5,3.32,3.95,3.61,3.04,2.98,4.65,3.19,3.4,3.26,3.81,Upgrade
8,Other Operating Expenses,-0.11,0.53,-0.2,0.57,-0.35,0.2,0.12,0.15,-0.01,-1.19,-0.07,0.19,0.07,0.26,-0.5,-0.15,-0.22,0.18,0.02,0.13,Upgrade
9,Operating Expenses,20.66,23.45,12.4,16.03,19.22,26.19,14.82,15.1,24.75,18.17,12.99,25.17,14.22,14.54,7.58,10.66,11.75,15.73,8.1,13.57,Upgrade
10,Operating Income,-11.93,-26.75,-5.81,-11.14,-11.97,-16.79,-2.09,-4.36,-18.16,-7.26,4.1,-12.25,-10,-5.68,0.56,-2.96,6.15,-0.8,-5.63,2.16,Upgrade
11,Interest Expense,-0,-0.01,-0.01,-,-,-,-,-0.49,-0.64,-0.63,-0.59,-0.42,-0.36,-0.39,-0.42,-0.48,-0.45,-,-0.34,-0.42,Upgrade
12,Interest & Investment Income,1.16,1.24,1.12,1.64,2.15,1.58,1.7,2.08,2.07,2.66,1.7,2.11,2.77,2.97,1.22,5.65,1.86,0.98,1.14,2.04,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.08,0.07,-0.07,-,0.49,-0.21,0.21,-,-0.08,0.03,-0.03,-,-0.15,-0.02,0.02,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),-0.12,0.12,-0.01,-10.78,-0.6,0.29,0.95,-2.84,1.37,-0.34,0.06,-2.46,0.06,0.07,0.29,-1.83,-0.12,0.06,-0.29,-2.27,Upgrade
15,EBT Excluding Unusual Items,-10.9,-25.39,-4.7,-20.37,-10.35,-14.99,0.56,-5.12,-15.57,-5.36,5.27,-13.11,-7.5,-3.06,1.65,0.23,7.42,0.27,-5.12,1.48,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.94,Upgrade
17,Gain (Loss) on Sale of Investments,0.01,-0.02,0.13,-0.2,0.05,0.02,0.04,-0.47,0.13,-0.43,0.25,-0.11,0.21,0.35,-0.01,-0.32,0.17,0.22,-0,-0.07,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
19,Asset Writedown,-6.48,0.87,-0.87,1.76,-1.76,0.36,-0.36,0.92,-0.92,0,-0,2.13,-2.22,-1.02,0.32,1.98,-2.56,1.92,-1.92,2.52,Upgrade
20,Other Unusual Items,-0.07,0.7,0.18,-0.34,0.11,-0.11,-,-1.08,-,-,-,3.92,0.01,-0.01,-,1.47,0.09,-0.09,-,2.2,Upgrade
21,Pretax Income,-17.44,-23.84,-5.27,-19.14,-11.95,-14.72,0.24,-5.75,-16.36,-5.79,5.52,-7.17,-9.5,-3.74,1.96,3.36,5.13,2.31,-7.04,3.19,Upgrade
22,Income Tax Expense,-3.03,-4.11,-1.2,-3.91,-2.38,-2.48,0.14,-2.12,-2.17,-0.96,0.92,-1.15,-1.58,-0.84,0.13,-0.08,0.31,-0.41,-0.16,-0.4,Upgrade
23,Earnings From Continuing Operations,-14.4,-19.73,-4.07,-15.24,-9.57,-12.24,0.1,-3.63,-14.19,-4.82,4.6,-6.01,-7.92,-2.9,1.84,3.44,4.82,2.72,-6.88,3.59,Upgrade
24,Minority Interest in Earnings,0.5,0.62,0.36,0.97,0.42,0.52,0.58,-1.2,0.52,-0.5,0.41,-2,0.34,0.04,0.35,-1.19,-0.44,0.38,0.56,-1.13,Upgrade
25,Net Income,-13.91,-19.11,-3.71,-14.27,-9.16,-11.71,0.68,-4.83,-13.67,-5.32,5.01,-8.01,-7.58,-2.86,2.19,2.26,4.38,3.1,-6.32,2.46,Upgrade
