,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,19.79,13.64,13.68,40.42,16.02,24.6,51.78,39.38,64.02,58.52,42.8,64.61,140.89,35.77,33.83,73.94,38.09,31.39,27.44,22.56,Upgrade
1,Trading Asset Securities,13.53,23.62,30.14,2.01,31.01,32.83,27.33,72.39,52.86,126.58,142.16,150.56,129.97,232.31,228.19,201.07,196.32,187.83,154.56,165.33,Upgrade
2,Cash & Short-Term Investments,33.32,37.26,43.82,42.43,47.03,57.44,79.11,111.78,116.88,185.1,184.96,215.17,270.86,268.09,262.02,275,234.41,219.23,182,187.89,Upgrade
3,Cash Growth,-29.16%,-35.12%,-44.62%,-62.04%,-59.76%,-68.97%,-57.23%,-48.05%,-56.85%,-30.95%,-29.41%,-21.76%,15.55%,22.29%,43.97%,46.36%,526.83%,46.20%,484.85%,668.07%,Upgrade
4,Accounts Receivable,269.55,272.75,286.22,301.64,282.85,275.78,268.55,276.38,266.66,272.39,270.87,270.91,254.5,273.63,271.03,307.6,305.32,313.47,312.08,381.88,Upgrade
5,Other Receivables,81.47,89,88.95,91.65,105.97,106.71,104.38,114.6,59.01,101.56,27.46,72.42,28.11,25.68,26.65,25.9,25.58,24.55,25.73,26.61,Upgrade
6,Receivables,351.02,361.75,375.17,393.29,388.82,382.48,372.93,390.98,325.67,373.95,298.34,343.33,282.61,299.31,297.68,333.5,330.9,338.02,337.81,408.49,Upgrade
7,Inventory,82.43,80.23,80.52,85.88,88.26,91.14,101.92,111.6,126.21,74.78,82.48,76.56,63.12,61.21,61.85,57.85,53.21,56.63,64.96,45.37,Upgrade
8,Prepaid Expenses,-,1.1,-,0.78,-,0.73,-,0.85,-,0.89,-,0.6,-,0.06,-,0.13,-,0.23,-,0.25,Upgrade
