,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1499,1369,2290,2290,1935,1972,3162,4664,5166,2470,2160,2148,1940,2115,443.01,311.56,406.76,410.42,299.13,210.08,Upgrade
1,Short-Term Investments,-,793.71,-,73.39,-,200.29,-,150.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,83.13,74.42,15.19,1.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1582,2237,2305,2365,1935,2172,3162,4814,5166,2470,2160,2148,1940,2115,443.01,311.56,406.76,410.42,299.13,210.08,Upgrade
4,Cash Growth,-18.26%,2.99%,-27.11%,-50.87%,-62.54%,-12.05%,46.42%,124.13%,166.26%,16.77%,387.55%,589.37%,377.02%,415.41%,48.10%,48.30%,80.44%,11.33%,39.17%,-54.48%,Upgrade
5,Accounts Receivable,5221,5079,4924,5403,6602,6593,8723,7127,7757,6135,6125,5261,3824,3191,1976,1709,1490,1415,1084,1149,Upgrade
6,Other Receivables,18.98,23.37,18.52,18.07,78.64,18.65,16.26,22.63,63.47,17.68,29.46,22.33,15.08,37.33,17.05,16.44,49.38,8.5,8.67,7.04,Upgrade
7,Receivables,5240,5102,4942,5421,6680,6612,8740,7150,7821,6152,6154,5283,3839,3228,1993,1726,1539,1423,1093,1156,Upgrade
8,Inventory,1301,1218,1257,1172,1770,1717,1633,2374,1899,1352,1746,1252,723.75,654.97,623.69,549.62,566.18,542.97,642.06,601.32,Upgrade
9,Prepaid Expenses,-,11.9,-,23.26,-,15.63,-,5.6,-,19.31,-,14.44,-,-,-,2.05,-,-,-,11.1,Upgrade
10,Other Current Assets,2292,1132,1421,955.31,1114,895.77,807.41,836.25,1277,1047,992.28,554.38,555.73,497.8,348.86,232.71,278.58,274.68,302.7,285.98,Upgrade
11,Total Current Assets,10415,9701,9925,9936,11500,11413,14342,15179,16164,11041,11052,9252,7059,6497,3408,2822,2791,2651,2337,2265,Upgrade
12,"Property, Plant & Equipment",9841,9666,9556,9443,8975,8413,7551,6970,5621,4485,3659,3480,2863,2521,2267,2173,2181,2179,2158,2184,Upgrade
