,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,529.65,510.73,493.96,533.64,573.56,583.21,498.71,515.44,557.29,517.66,482.04,536.67,592.23,589.38,512.3,575.94,568.71,460.69,362.81,733.11,Upgrade
1,Other Revenue,-3.44,3.44,-,4.68,-1.94,1.94,-,4.93,-1.29,1.29,-,6.19,-2.14,2.14,-,9.28,-3.9,3.9,-,13.35,Upgrade
2,Revenue,526.2,514.17,493.96,538.33,571.62,585.14,498.71,520.37,556,518.95,482.04,542.86,590.09,591.52,512.3,585.22,564.8,464.59,362.81,746.46,Upgrade
3,Revenue Growth (YoY),-7.95%,-12.13%,-0.95%,3.45%,2.81%,12.76%,3.46%,-4.14%,-5.78%,-12.27%,-5.91%,-7.24%,4.48%,27.32%,41.20%,-21.60%,-9.49%,-28.69%,-25.50%,6.84%,Upgrade
4,Cost of Revenue,394.71,369.44,344.36,375.98,395.28,392.05,318.56,336.23,345.97,326.04,297,359.83,344.89,349.72,273.38,346.07,320.07,260.27,166.56,482.73,Upgrade
5,Gross Profit,131.5,144.73,149.6,162.34,176.34,193.09,180.15,184.14,210.03,192.91,185.04,183.04,245.21,241.8,238.92,239.14,244.73,204.32,196.25,263.74,Upgrade
6,"Selling, General & Admin",75.55,75.37,90.99,116.7,151,152.36,157.12,146.31,181.43,162.83,162.72,157.94,198.77,209.14,203.59,210.53,209.41,176.28,176.43,229.46,Upgrade
7,Research & Development,4.07,4.17,5.06,13.98,6.04,3.97,3.81,8.48,2.32,1.71,2.24,-5.59,1.23,17.13,1.31,2.39,2.23,2.25,1.84,6.92,Upgrade
8,Other Operating Expenses,4.06,2.35,1.63,1.47,3.02,2.43,2.81,4,2.05,2.63,2.77,3.11,3.08,3.22,2.85,1.61,3.28,2.62,2.59,5.49,Upgrade
9,Operating Expenses,82.93,80.82,97.28,136.92,152.76,164.14,158.52,159.08,185.39,166.89,166.91,172.11,204.11,224.04,207.82,228.87,215.04,183.36,180.81,251.42,Upgrade
10,Operating Income,48.57,63.91,52.32,25.42,23.58,28.96,21.62,25.06,24.63,26.02,18.13,10.93,41.1,17.76,31.1,10.27,29.69,20.96,15.44,12.32,Upgrade
11,Interest Expense,-0.64,-0.79,-0.99,-1.5,-0.51,-3.18,-2.47,-3.22,-4.85,-5.1,-5.31,-9.98,-4.58,-3.89,-4.32,-3.12,-4.29,-3.23,-5.97,-3.84,Upgrade
12,Interest & Investment Income,0.57,1.04,1.27,2.65,0.17,2.56,1.67,2.02,1.6,1.92,1.43,2.26,1.16,1.79,1.54,2.23,0.71,1.88,2.93,1.71,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65,-,-0.56,-0.09,4.97,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0,0.01,-0.01,-,-0.01,0.01,-0.01,-,0,-0,0,-,0.01,0,-0,-,0.15,Upgrade
15,Other Non Operating Income (Expenses),0.13,-0.22,-0.05,-0.68,-8.6,7.73,-0.41,-1.29,0.54,0.77,-0.19,-1.19,-0.58,1.44,0.16,4.46,-2.5,-0.53,0.51,2.01,Upgrade
16,EBT Excluding Unusual Items,48.63,63.93,52.55,25.88,14.65,36.07,20.41,22.56,21.93,23.6,14.05,2.02,37.1,17.1,28.48,14.5,23.61,18.51,12.82,17.32,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-1.16,-,-,-,-1.54,-,-,-,-,-,-,-,-6.05,-,-,-,-6.17,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.19,-,0.01,-,-,-,1.12,-,-,-,-,-,-,-,-,-,-,-,0.06,Upgrade
19,Asset Writedown,2.91,-9.28,2.08,-12.02,2.16,-10.61,0.53,-10.73,-2.32,0.33,-,-14.06,-11.69,-0.01,-,-2.02,-4.27,-2.57,-,-0.6,Upgrade
20,Legal Settlements,-,-,-,-0.53,1.07,-1.07,-,-5.72,1.07,-1.07,-,-2.68,0.98,-0.98,-,-1.95,-,-,-,-,Upgrade
21,Other Unusual Items,2.07,1.45,-1.23,-1.1,-0.08,0.08,-,7.3,-,-,-,5.66,-0.01,0.01,-,-,-0.61,0.61,-,-2.67,Upgrade
22,Pretax Income,53.62,56.29,53.4,11.08,17.8,24.47,20.94,12.99,20.68,22.87,14.05,-9.06,26.37,16.12,28.48,4.48,18.73,16.55,12.82,7.95,Upgrade
23,Income Tax Expense,10.1,13.53,9.37,12.83,3.42,9.44,4.25,3.55,4.6,4.84,2.18,3.31,3.78,6.19,5.48,3.62,2.71,4.51,2.56,1.42,Upgrade
24,Earnings From Continuing Operations,43.52,42.76,44.04,-1.76,14.38,15.03,16.69,9.44,16.08,18.03,11.87,-12.37,22.59,9.93,23,0.86,16.02,12.04,10.26,6.53,Upgrade
25,Minority Interest in Earnings,0.02,0.02,0.01,-0.04,0.01,0.01,0.01,0.18,0,0,0,0,0,-0.01,0,0,0,0,0,0.28,Upgrade
26,Net Income,43.54,42.78,44.05,-1.79,14.4,15.04,16.71,9.62,16.08,18.03,11.87,-12.37,22.59,9.92,23,0.86,16.02,12.04,10.26,6.82,Upgrade
27,Net Income to Common,43.54,42.78,44.05,-1.79,14.4,15.04,16.71,9.62,16.08,18.03,11.87,-12.37,22.59,9.92,23,0.86,16.02,12.04,10.26,6.82,Upgrade
28,Net Income Growth,202.39%,184.35%,163.66%,-,-10.45%,-16.56%,40.71%,-,-28.83%,81.73%,-48.38%,-,41.05%,-17.62%,124.20%,-87.34%,8.16%,-10.35%,-32.19%,-5.67%,Upgrade
29,Shares Outstanding (Basic),596,596,596,595,597,595,597,597,596,595,597,595,596,597,596,451,595,596,596,597,Upgrade
30,Shares Outstanding (Diluted),596,596,596,595,597,595,597,597,596,595,597,595,596,597,596,451,595,596,596,597,Upgrade
31,Shares Change (YoY),-0.15%,0.18%,-0.10%,-0.31%,0.31%,0.00%,0.01%,0.38%,-0.09%,-0.37%,0.13%,31.85%,0.14%,0.13%,-0.10%,-24.43%,-0.32%,-0.13%,0.13%,0.04%,Upgrade
32,EPS (Basic),0.07,0.07,0.07,-0.00,0.02,0.03,0.03,0.02,0.03,0.03,0.02,-0.02,0.04,0.02,0.04,0.00,0.03,0.02,0.02,0.01,Upgrade
33,EPS (Diluted),0.07,0.07,0.07,-0.00,0.02,0.03,0.03,0.02,0.03,0.03,0.02,-0.02,0.04,0.02,0.04,0.00,0.03,0.02,0.02,0.01,Upgrade
34,EPS Growth,202.85%,183.85%,163.93%,-,-10.73%,-16.56%,40.70%,-,-28.77%,82.41%,-48.45%,-,40.86%,-17.72%,124.42%,-83.26%,8.50%,-10.23%,-32.28%,-5.71%,Upgrade
35,Free Cash Flow,6,82.29,-42.28,114.04,83.63,2.34,-141.36,214.95,16.76,17.8,-5.94,13.25,44.57,-24.25,-19.83,-72.3,-13.96,-1.84,-38.14,3.15,Upgrade
36,Free Cash Flow Per Share,0.01,0.14,-0.07,0.19,0.14,0.00,-0.24,0.36,0.03,0.03,-0.01,0.02,0.07,-0.04,-0.03,-0.16,-0.02,-0.00,-0.06,0.01,Upgrade
37,Dividend Per Share,-,0.050,-,0.026,-,-,-,-,-,-,-,0.023,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,24.99%,28.15%,30.29%,30.16%,30.85%,33.00%,36.12%,35.39%,37.77%,37.17%,38.39%,33.72%,41.55%,40.88%,46.64%,40.86%,43.33%,43.98%,54.09%,35.33%,Upgrade
39,Operating Margin,9.23%,12.43%,10.59%,4.72%,4.13%,4.95%,4.34%,4.82%,4.43%,5.01%,3.76%,2.01%,6.96%,3.00%,6.07%,1.76%,5.26%,4.51%,4.26%,1.65%,Upgrade
40,Profit Margin,8.27%,8.32%,8.92%,-0.33%,2.52%,2.57%,3.35%,1.85%,2.89%,3.47%,2.46%,-2.28%,3.83%,1.68%,4.49%,0.15%,2.84%,2.59%,2.83%,0.91%,Upgrade
41,Free Cash Flow Margin,1.14%,16.00%,-8.56%,21.18%,14.63%,0.40%,-28.35%,41.31%,3.01%,3.43%,-1.23%,2.44%,7.55%,-4.10%,-3.87%,-12.35%,-2.47%,-0.40%,-10.51%,0.42%,Upgrade
42,EBITDA,55.62,71.19,59.38,32.48,30.03,36.47,28.07,31.51,29.88,32.24,23.38,16.17,45.76,22.45,35.76,14.93,33.86,25.51,19.61,16.49,Upgrade
43,EBITDA Margin,10.57%,13.84%,12.02%,6.03%,5.25%,6.23%,5.63%,6.05%,5.37%,6.21%,4.85%,2.98%,7.75%,3.80%,6.98%,2.55%,5.99%,5.49%,5.41%,2.21%,Upgrade
44,D&A For EBITDA,7.06,7.27,7.06,7.06,6.45,7.51,6.45,6.45,5.25,6.22,5.25,5.25,4.66,4.69,4.66,4.66,4.17,4.55,4.17,4.17,Upgrade
45,EBIT,48.57,63.91,52.32,25.42,23.58,28.96,21.62,25.06,24.63,26.02,18.13,10.93,41.1,17.76,31.1,10.27,29.69,20.96,15.44,12.32,Upgrade
46,EBIT Margin,9.23%,12.43%,10.59%,4.72%,4.13%,4.95%,4.34%,4.82%,4.43%,5.01%,3.76%,2.01%,6.96%,3.00%,6.07%,1.76%,5.26%,4.51%,4.26%,1.65%,Upgrade
47,Effective Tax Rate,18.83%,24.04%,17.54%,115.85%,19.20%,38.57%,20.29%,27.34%,22.25%,21.16%,15.51%,-,14.32%,38.41%,19.24%,80.78%,14.49%,27.24%,20.00%,17.85%,Upgrade
48,Revenue as Reported,526.2,514.17,493.96,538.33,571.62,585.14,498.71,520.37,556,518.95,482.04,542.86,590.09,591.52,512.3,585.22,564.8,464.59,362.81,746.46,Upgrade
