,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,728.33,798.39,1379,1083,1637,1311,1498,678.08,553.54,529.15,576.37,817.67,624.93,393.6,320.43,658.21,601.47,410.82,458.11,578.04,Upgrade
1,Trading Asset Securities,1014,1034,450.61,421.52,150.47,320.54,50.17,100.03,335.15,360.66,413.01,201.36,482.49,485,508.36,290.84,232.11,231.29,211.91,132.17,Upgrade
2,Cash & Short-Term Investments,1742,1832,1829,1505,1787,1631,1548,778.12,888.68,889.81,989.38,1019,1107,878.6,828.79,949.05,833.58,642.11,670.02,710.21,Upgrade
3,Cash Growth,-2.50%,12.30%,18.17%,93.37%,101.09%,83.33%,56.46%,-23.64%,-19.75%,1.28%,19.38%,7.37%,32.85%,36.83%,23.70%,33.63%,45.02%,23.97%,510.25%,42.54%,Upgrade
4,Accounts Receivable,387.3,374.87,365.61,397.31,335.11,333.77,340.35,332.99,373.69,337.02,313.42,296.77,328.82,308.73,294.21,251.31,307.46,246.67,234.02,240.4,Upgrade
5,Other Receivables,9.76,24.05,10.21,16.48,7.46,11.06,5.85,8.77,9.56,12.2,7.3,18.9,16.31,6.55,8.67,7.89,7.6,6.65,10.12,9.17,Upgrade
6,Receivables,397.06,398.92,375.82,413.8,342.57,344.83,346.19,341.75,383.25,349.23,320.73,315.67,345.13,315.29,302.88,259.2,315.06,253.32,244.14,249.57,Upgrade
7,Inventory,501.34,468.81,391.16,359.37,395.52,344.11,287.57,278.5,283.49,252.91,253.82,240.89,234.68,247.89,247.41,227.75,232.23,234.05,238.44,246.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.53,-,-,Upgrade
9,Other Current Assets,18.17,3.81,14.96,3.06,12.45,3.74,10.63,4.01,13.99,5.4,18.79,6.23,10.68,7.64,7.14,3.24,6.94,7.53,12.5,8.05,Upgrade
10,Total Current Assets,2659,2703,2611,2281,2538,2324,2192,1402,1569,1497,1583,1582,1698,1449,1386,1439,1388,1139,1165,1214,Upgrade
11,"Property, Plant & Equipment",509.96,497.44,477.32,474.46,432.95,430.34,423.57,423.64,336.05,252.12,219.25,206.33,152.9,119.63,120.23,95.8,93.75,81.8,79.91,81.45,Upgrade
12,Long-Term Investments,82.93,89.85,88.83,88.36,89.85,88.17,86.03,86.03,82.47,57.67,57.67,57.67,29.75,29.75,29.75,23.75,24,24,24,24,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,91.94,94.03,72.22,74.3,57.47,57.96,58.42,58.95,58.58,58.88,59.25,59.27,59.57,60.02,60.42,60.86,61.11,61.53,61.95,62.37,Upgrade
15,Long-Term Deferred Tax Assets,28.24,27,26.08,23.97,23.31,19.68,17.58,17.93,16.02,14.57,14.54,15.72,14.31,15.1,18.29,18.57,21.75,19.58,18.58,16.95,Upgrade
16,Other Long-Term Assets,30.31,30.53,53.94,30.13,59.11,55.43,40.8,31.2,61.33,62.02,57.99,57.66,25.58,43.9,33.9,15.9,0.36,0.77,0.27,0.45,Upgrade
17,Total Assets,3402,3442,3330,2972,3200,2976,2819,2020,2124,1943,1991,1978,1980,1718,1649,1654,1589,1326,1350,1399,Upgrade
18,Accounts Payable,380.35,290.84,244.17,291.71,317.96,292.37,189.74,323.79,257.96,241.2,234.16,219.17,205.71,205.59,163.04,212.12,178.25,185.08,209.26,245.27,Upgrade
19,Accrued Expenses,20.72,17.26,11.64,40.55,19.74,21.4,11.56,26.73,17.84,13.09,9.39,30.33,15.16,20.19,8.78,19.37,13.73,17.06,7.31,30.64,Upgrade
20,Short-Term Debt,710.47,830.48,720.41,320.18,565.31,390.32,340.34,280.16,355.19,215.14,215.1,200.07,365,115,65,60,60,60,62,50,Upgrade
21,Current Income Taxes Payable,1.7,1.7,9.4,5.12,9.3,3.1,3.94,1.15,5.3,0.02,3.12,4.66,7.93,3.27,13.47,11.18,17.78,7.38,8.16,5.32,Upgrade
22,Current Unearned Revenue,97.8,110.44,119.06,96.42,89.19,74.26,54.28,70.02,78.37,76.36,77.89,83.83,70.48,80.8,80.32,75.52,83.43,101.21,145.34,166.6,Upgrade
23,Other Current Liabilities,21.57,21.73,22.13,20.91,21.79,19.81,19.5,20.49,31.7,20.47,29.13,34.51,21.82,18.96,55.16,38.16,36.59,101.06,80.87,79.37,Upgrade
24,Total Current Liabilities,1233,1272,1127,774.9,1023,801.26,619.36,722.34,746.36,566.29,568.8,572.58,686.1,443.81,385.77,416.36,389.78,471.8,512.93,577.2,Upgrade
25,Long-Term Debt,283.27,285.45,282.16,278.91,275.72,275.53,272.47,269.44,366.45,365.68,362.75,361.14,258.06,256.59,253.79,250.86,247.72,-,-,-,Upgrade
26,Long-Term Unearned Revenue,13.21,14.01,14.81,15.61,16.34,17.08,17.81,18.54,19.36,20.18,21.01,21.83,22.38,22.93,23.48,24.03,24.54,25.05,25.56,26.07,Upgrade
27,Long-Term Deferred Tax Liabilities,4.72,3.88,2.95,2.53,1.89,1.68,1.38,0.92,0.02,0.14,0.56,0.34,0.43,0.54,0.64,0.21,0.32,0.19,0.29,0.33,Upgrade
28,Other Long-Term Liabilities,6.61,6.16,7.61,7.31,5.97,5.38,7.04,7.42,5.84,5.62,5.44,5.23,7.61,8.77,8.35,8.08,8.53,7.76,6.45,6.68,Upgrade
29,Total Liabilities,1540,1582,1434,1079,1323,1101,918.05,1019,1138,957.91,958.56,961.12,974.58,732.65,672.04,699.54,670.89,504.8,545.23,610.28,Upgrade
30,Common Stock,541.79,541.78,541.78,541.78,541.77,541.77,386.97,303.75,303.74,303.77,216.97,216.92,216.92,216.92,216.91,216.91,216.95,216.95,216.95,216.95,Upgrade
31,Additional Paid-In Capital,992.76,992.65,992.64,992.64,992.61,992.59,1148,336.48,336.85,336.52,422.96,421.38,421.27,421.26,421.1,418.68,415.04,410.9,406.76,396.52,Upgrade
32,Retained Earnings,279.84,278.54,313.31,310.97,295.83,293.36,318.59,314.3,298.73,297.83,346.13,332.05,320.33,300.05,323.38,301.13,268.44,223.3,242.72,239.75,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-0.2,-0.2,-0.2,-0.2,-0.2,-31.85,-31.85,-32.14,-32.14,-64.25,-64.25,Upgrade
