,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,140.62,124.82,201.52,126.1,131.6,169.87,217.54,223.36,143.81,168.51,184.6,131.83,111.83,140.2,144.72,171.5,176.83,149.81,89.9,111.27,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.39,1.95,1.86,-,0.92,1.69,0.96,2.52,Upgrade
2,Trading Asset Securities,2.14,2.14,1.75,1.74,1.8,1.94,1.9,1.92,2.07,2.1,1.99,2.29,2.47,2.6,2.95,3.31,2.45,2.63,26.49,4,Upgrade
3,Cash & Short-Term Investments,142.75,126.96,203.27,127.85,133.41,171.8,219.44,225.28,145.88,170.61,186.58,134.12,114.69,144.75,149.53,174.82,180.19,154.13,117.35,117.79,Upgrade
4,Cash Growth,7.01%,-26.10%,-7.37%,-43.25%,-8.55%,0.70%,17.61%,67.97%,27.19%,17.86%,24.78%,-23.28%,-36.35%,-6.08%,27.42%,48.41%,16.51%,-10.45%,-34.55%,-21.25%,Upgrade
5,Accounts Receivable,533.75,574.17,560.8,640.51,739.48,750.66,757.15,833.17,865.37,838.65,825.53,811.42,875.07,881.7,805.91,881.48,930.01,977.83,820.5,952.46,Upgrade
6,Other Receivables,18.29,16.94,15.66,10.76,16.18,29.88,21.8,15.22,20.47,13,18.46,16.85,27.9,23.22,22.65,23.1,27.87,27.9,30.65,24.38,Upgrade
7,Receivables,552.04,591.1,576.46,651.28,755.66,780.54,778.95,848.39,885.84,851.65,843.99,828.27,902.98,904.92,828.56,904.58,957.88,1006,851.14,976.84,Upgrade
8,Inventory,367.7,370.21,364.62,357.59,418.34,443.34,450.47,427.54,480.4,489.12,464.63,456,461.32,402.32,363.7,307.05,338.62,349.53,307.41,246.94,Upgrade
9,Other Current Assets,29.62,24.73,34.54,32.01,27.88,18.22,35.15,23.97,46.53,38.42,33.42,31.85,36.67,32.14,33.28,27.81,34.59,56.22,62.43,63.83,Upgrade
10,Total Current Assets,1092,1113,1179,1169,1335,1414,1484,1525,1559,1550,1529,1450,1516,1484,1375,1414,1511,1566,1338,1405,Upgrade
11,"Property, Plant & Equipment",551.21,569.58,587.98,604.22,637.9,663.54,683.96,697.79,713.15,734.68,751.97,768.67,791,812.72,817.99,833.88,854.82,874.66,894.87,897.49,Upgrade
12,Long-Term Investments,8.96,9.34,6.35,6.3,6.39,6.5,6.58,6.64,6.68,6.74,6.81,6.71,6.6,6.67,6.73,6.8,6.81,6.86,6.97,7.01,Upgrade
13,Other Intangible Assets,224.34,220.65,230.81,241.29,183.4,192.43,194.77,204.14,178.83,186.38,182.29,190.01,169.96,169.37,169.9,176.67,120.66,124.29,127.94,134.27,Upgrade
14,Long-Term Accounts Receivable,15.37,17.81,21.74,21.32,28.34,22.11,26.21,23.71,20.88,20.37,19.82,19.39,17.64,16.93,16.64,16.05,16.45,16.98,18.58,12.54,Upgrade
15,Long-Term Deferred Tax Assets,23.73,23.64,23.28,23.46,21.52,21.43,21.41,21.78,23.28,23.4,22.77,22.85,22.63,22.37,22.16,22.9,21.46,22.43,22.65,22.34,Upgrade
16,Long-Term Deferred Charges,61.58,70.14,63.42,51.77,157.67,139.64,128.22,116.87,131.98,112,109.47,96.92,108.02,103.86,98.3,87.8,130.23,120.33,108.75,97.57,Upgrade
17,Other Long-Term Assets,0.18,0.42,4.51,4.27,0.54,0.55,0.79,0.9,1.16,1.6,3.56,1.18,1.2,4.52,4.08,3.39,12.38,6.64,7.79,10.2,Upgrade
18,Total Assets,1977,2025,2117,2121,2371,2460,2546,2597,2635,2635,2625,2556,2633,2621,2511,2562,2674,2738,2526,2587,Upgrade
19,Accounts Payable,672.17,699.16,626.64,632.3,734,824.71,833.47,830.25,837.03,850.36,829.57,846.68,839.89,843.42,728.82,759.86,856.96,858.05,697.28,702.02,Upgrade
20,Accrued Expenses,145.26,125.23,99.16,79.92,69.84,60.07,49.72,63.06,42.35,76.08,48.21,44.52,35.95,38.21,34.78,50.97,33.09,50.03,40.19,65.07,Upgrade
21,Short-Term Debt,332.4,337.84,489.22,371.73,333,375.39,433,428.41,453.09,426.87,491.2,281.45,302.29,317.54,290.37,243.85,194.2,205.3,165.3,204.5,Upgrade
22,Current Portion of Long-Term Debt,161.04,96.37,120.38,43.26,122.87,26.1,116.87,15.85,110.75,62.4,103.64,200.12,229.86,190.59,131.07,90.74,123.88,78.51,267.38,213.9,Upgrade
23,Current Portion of Leases,-,70.6,-,85.66,-,80.09,-,64.68,-,50.29,-,52.3,-,35.31,-,44.79,-,31.96,-,46.43,Upgrade
24,Current Income Taxes Payable,7.63,0.62,6.72,2.22,8.45,1.51,5.55,1.89,8.96,0.18,8.45,0.34,3.74,0.06,5.03,-,10.81,1.1,13.41,2.65,Upgrade
25,Current Unearned Revenue,26.78,28.88,41.52,26.34,41.35,37.46,37.28,26.21,45.83,51.86,44.42,39,35.74,35.18,34.24,19.23,22.85,22.47,39.24,23.77,Upgrade
26,Other Current Liabilities,135.64,107.74,53.31,107.71,67.31,42.84,42.98,73.27,44.46,40.98,39.43,42.96,36.37,37.29,36.72,38.66,37.43,100.28,70.67,66.54,Upgrade
27,Total Current Liabilities,1481,1466,1437,1349,1377,1448,1519,1504,1542,1559,1565,1507,1484,1498,1261,1248,1279,1348,1293,1325,Upgrade
28,Long-Term Debt,-,-,67.39,77.21,94.63,95.76,97.69,113.1,96.43,104.64,66.15,21.51,62.4,62.87,174.03,190.93,223.32,222.18,103.6,113.72,Upgrade
29,Long-Term Leases,43.92,49.81,54.91,78.96,98.63,75.8,75.65,80.01,73.26,85.4,99.61,112.32,75.62,50.56,51.38,58.32,68.25,80.45,92.25,67.09,Upgrade
30,Long-Term Unearned Revenue,1.51,1.73,2.14,2.68,3.68,4.23,4.77,5.32,6.74,6.1,6.57,7.04,9.01,9.48,9.95,9.22,10.1,10.57,11.1,11.77,Upgrade
31,Long-Term Deferred Tax Liabilities,0.38,0.38,0.38,0.25,-,-,-,0.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1527,1518,1562,1508,1574,1624,1697,1702,1719,1755,1737,1648,1631,1621,1496,1507,1581,1661,1500,1517,Upgrade
33,Common Stock,553.28,553.28,553.28,553.28,553.28,553.28,553.28,553.28,555.14,555.14,555.14,557.14,557.14,557.14,557.14,557.14,559.94,559.94,559.94,559.94,Upgrade
34,Additional Paid-In Capital,503.37,503.37,503.37,503.37,503.37,503.37,503.37,503.37,506.42,506.42,506.42,509.71,514.82,513.12,511.42,509.71,521.16,519.55,517.94,516.34,Upgrade
35,Retained Earnings,-610.31,-557.75,-510.5,-453.41,-275.65,-236.13,-223.36,-177.6,-155.84,-188.93,-180.34,-161.19,-73.69,-74.93,-59.86,-18.81,44.59,29.04,-21.34,23.11,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-4.91,-4.91,-4.91,-10.21,-10.21,-10.21,-10.21,-10.21,-52.59,-52.59,-52.59,-52.59,Upgrade
37,Comprehensive Income & Other,0,0.45,0.3,0.07,1.17,1.41,1.7,0.16,0.24,0.07,-0.48,-0.45,-0.35,-0.38,-0.27,-0.32,-0.09,0.13,0.13,0.09,Upgrade
38,Total Common Equity,446.33,499.35,546.45,603.31,782.16,821.92,834.99,879.2,901.05,867.78,875.82,895,987.71,984.74,998.21,1038,1073,1056,1004,1047,Upgrade
39,Minority Interest,4.43,6.85,8.76,9.79,15.12,14.23,13.99,15.48,14.68,12.04,12.23,12.74,14.12,15.32,16.27,17.67,20.21,20.82,21.37,22.48,Upgrade
40,Shareholders' Equity,450.76,506.2,555.2,613.1,797.28,836.16,848.98,894.68,915.73,879.82,888.06,907.74,1002,1000,1014,1055,1093,1077,1025,1069,Upgrade
41,Total Liabilities & Equity,1977,2025,2117,2121,2371,2460,2546,2597,2635,2635,2625,2556,2633,2621,2511,2562,2674,2738,2526,2587,Upgrade
42,Total Debt,537.36,554.62,731.91,656.82,649.13,653.13,723.21,702.04,733.52,729.6,760.6,667.7,670.17,656.88,646.86,628.63,609.65,618.39,628.54,645.64,Upgrade
43,Net Cash (Debt),-394.6,-427.66,-528.64,-528.97,-515.72,-481.33,-503.77,-476.76,-587.64,-558.99,-574.02,-533.58,-555.48,-512.13,-497.33,-453.81,-429.46,-464.27,-511.19,-527.85,Upgrade
44,Net Cash Per Share,-0.71,-0.78,-0.95,-0.96,-0.93,-0.87,-0.91,-0.78,-1.18,-1.02,-1.02,-1.01,-1.01,-0.92,-0.90,-0.84,-0.70,-0.90,-0.91,-0.97,Upgrade
45,Filing Date Shares Outstanding,553.28,553.28,553.28,553.28,553.28,553.28,553.28,553.28,497.74,546.37,563.08,549.26,551.27,551.27,554.75,551.27,554.07,554.07,554.07,546.74,Upgrade
46,Total Common Shares Outstanding,553.28,553.28,553.28,553.28,553.28,553.28,553.28,553.28,497.74,546.37,563.08,551.27,551.27,551.27,554.75,551.27,554.07,554.07,554.07,546.74,Upgrade
47,Working Capital,-388.8,-353.45,-258.07,-180.42,-41.53,-34.26,-34.84,21.56,16.18,-9.22,-36.3,-57.11,31.82,-13.47,114.04,166.15,232.07,217.9,44.85,80.53,Upgrade
48,Book Value Per Share,0.81,0.90,0.99,1.09,1.41,1.49,1.51,1.59,1.81,1.59,1.56,1.62,1.79,1.79,1.80,1.88,1.94,1.91,1.81,1.91,Upgrade
49,Tangible Book Value,221.99,278.7,315.64,362.02,598.76,629.49,640.21,675.06,722.22,681.4,693.53,704.99,817.76,815.37,828.32,860.84,952.34,931.78,876.15,912.61,Upgrade
