,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1228,1143,1112,1240,1005,1120,999.42,945.77,838.36,898.57,709.22,811.86,661.54,702.88,824.53,906.91,747.48,711.63,531.86,655.13,Upgrade
1,Other Revenue,-,-14.35,14.35,-,25.11,-10.82,10.82,-,-,-5.97,5.97,-,19.68,-10.9,10.9,-,19.37,-6.31,6.31,-,Upgrade
2,Revenue,1228,1129,1126,1240,1030,1109,1010,945.77,838.36,892.61,715.19,811.86,681.22,691.99,835.43,906.91,766.85,705.32,538.17,655.13,Upgrade
3,Revenue Growth (YoY),19.21%,1.77%,11.50%,31.15%,22.83%,24.25%,41.26%,16.49%,23.07%,28.99%,-14.39%,-10.48%,-11.17%,-1.89%,55.24%,38.43%,17.60%,9.97%,-13.43%,-9.40%,Upgrade
4,Cost of Revenue,1634,818.46,942.11,986.26,883.42,823.4,822.47,734.9,673.55,714.05,619.47,669.44,610.3,526.98,646.39,689.21,609.99,519.51,421.79,517.39,Upgrade
5,Gross Profit,-406.71,310.3,184.34,254.15,146.36,285.68,187.77,210.87,164.81,178.56,95.72,142.42,70.92,165,189.04,217.7,156.86,185.81,116.38,137.74,Upgrade
6,"Selling, General & Admin",-263.87,115.15,71.04,77.68,105.55,94.01,65.53,72.51,109.49,87.06,45.49,73.52,72.29,82.85,46.41,73.57,64.53,68.72,65.22,69.05,Upgrade
7,Research & Development,-214.83,94.9,60.8,59.13,54.22,84.33,46.42,55.44,45.91,53.82,49.33,50.78,37.77,51.15,58.82,49.45,48.33,46.7,44.6,36.31,Upgrade
8,Other Operating Expenses,5.84,-11.49,11,-5.35,-3.58,6.25,4.7,3.43,0.4,2.55,-1.23,2.74,0.94,-0.01,-2.83,1.96,-1.07,1.94,-3.01,-3.98,Upgrade
9,Operating Expenses,-470.43,198.56,140.42,131.46,169.75,184.64,117.74,131.37,154.37,144.76,93.69,127.04,109.55,133.99,103.92,124.98,112.41,129.02,97.22,101.39,Upgrade
10,Operating Income,63.72,111.74,43.92,122.69,-23.4,101.05,70.03,79.5,10.44,33.8,2.03,15.38,-38.64,31.01,85.12,92.72,44.45,56.79,19.16,36.35,Upgrade
11,Interest Expense,-9.66,-1.41,-1.09,-1.53,-1.71,-3.33,-3.84,-3.82,-4.07,-4.57,-2.4,-8.29,-,-6.74,-8.79,-8.92,-3.37,-5.43,-8.5,-9.72,Upgrade
12,Interest & Investment Income,4.02,2.87,3.45,3.34,3.33,1.59,1.36,1.84,15.25,1.73,1.37,0.97,2.11,0.51,0.92,1.96,0.94,0.27,2.86,1.33,Upgrade
13,Currency Exchange Gain (Loss),-,-10.81,10.81,-,8.39,-9.69,9.69,-,-,-4.24,4.24,-,-18.45,6.77,-6.77,-,-10.59,-0.07,0.07,-,Upgrade
