,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,9553,6656,6012,5472,6978,7995,6334,7511,5623,3750,3695,3315,3175,4271,3855,4006,2574,2739,2789,3265,2378,Upgrade
1,Market Cap Growth,-16.75%,-16.75%,-5.08%,-27.14%,24.10%,113.19%,71.41%,126.59%,77.13%,-12.19%,-4.16%,-17.25%,23.35%,55.94%,38.24%,22.70%,8.21%,9.62%,18.26%,10.32%,-34.45%,Upgrade
2,Enterprise Value,8672,5775,5195,4625,6302,7320,6514,7773,5804,3932,3952,3629,3555,4652,4280,4421,2690,2855,3014,3367,2568,Upgrade
3,Last Close Price,16.62,11.58,10.37,9.44,11.69,13.39,12.18,14.44,10.65,7.10,7.00,6.28,5.92,7.97,7.20,7.48,4.75,5.06,5.15,6.03,4.33,Upgrade
4,PE Ratio,29.16,20.21,19.79,18.04,22.30,30.54,25.28,37.13,39.26,44.58,129.04,171.01,41.42,-,18.04,17.26,14.84,22.03,33.67,50.78,37.48,Upgrade
5,Forward PE,19.33,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,Upgrade
6,PS Ratio,2.03,1.41,1.33,1.21,1.59,1.95,1.62,2.04,1.66,1.15,1.19,1.14,1.05,1.37,1.20,1.25,0.88,1.03,1.09,1.31,0.93,Upgrade
7,PB Ratio,2.87,2.01,1.81,1.70,2.10,2.49,1.99,3.22,2.38,1.63,1.62,1.48,1.39,1.88,1.67,1.75,1.13,1.25,1.30,1.55,1.11,Upgrade
8,P/TBV Ratio,2.10,2.10,1.89,1.77,2.19,2.60,2.09,3.44,2.55,-,1.75,1.59,1.50,2.03,1.81,1.90,1.23,1.36,1.42,1.70,1.22,Upgrade
9,P/FCF Ratio,-,-,22.52,16.69,16.55,-,18.69,41.74,-,95.45,-,33.25,25.71,-129.52,-,-22.73,-,-,11.12,15.38,10.10,Upgrade
10,P/OCF Ratio,-,-,18.99,16.90,16.29,-,13.45,24.63,60.70,-,-,17.15,14.55,51.62,-42.00,-1947.12,-,-,8.45,10.60,7.78,Upgrade
11,EV/Sales Ratio,1.84,1.22,1.15,1.03,1.44,1.79,1.67,2.11,1.71,1.21,1.27,1.25,1.18,1.49,1.34,1.38,0.92,1.07,1.18,1.35,1.00,Upgrade
12,EV/EBITDA Ratio,15.58,10.33,11.00,10.00,13.00,16.53,13.63,19.03,16.93,14.22,17.55,16.65,11.91,12.53,9.51,9.27,6.61,8.12,11.47,14.89,11.55,Upgrade
13,EV/EBIT Ratio,25.35,16.88,20.38,18.94,23.31,-,24.95,40.11,46.15,63.77,314.29,370.78,38.28,-,16.90,15.84,12.62,18.21,45.28,93.09,80.06,Upgrade
14,EV/FCF Ratio,-,-,19.46,14.11,14.94,-,19.22,43.19,-,100.07,-,36.40,28.79,-141.06,-,-25.09,-,-,12.02,15.86,10.91,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.07,0.07,0.07,0.12,0.23,0.24,0.25,0.25,0.30,0.32,0.31,0.29,0.29,0.27,0.31,0.19,0.23,0.18,Upgrade
16,Debt / EBITDA Ratio,0.40,0.47,0.33,0.57,0.35,1.85,0.62,1.11,1.06,2.15,1.62,2.95,2.71,12.55,2.15,1.23,1.08,1.81,0.98,1.83,1.12,Upgrade
17,Debt / FCF Ratio,-,-,0.82,0.70,0.58,-,1.15,3.01,-,14.34,-,6.67,5.98,-21.51,-,-3.81,-,-,1.66,2.29,1.63,Upgrade
18,Asset Turnover,-,0.89,0.89,0.97,0.81,0.95,0.94,0.87,0.78,0.84,0.66,0.75,0.64,0.66,0.82,0.91,0.80,0.75,0.57,0.68,Upgrade,
19,Inventory Turnover,-,-,4.43,4.66,4.10,3.54,3.56,3.57,3.12,3.13,3.81,3.33,3.31,2.95,2.89,4.20,4.59,4.25,3.96,3.12,3.64,Upgrade
20,Quick Ratio,-,-,1.38,1.37,1.17,1.01,1.06,0.64,0.62,0.62,0.70,0.71,0.69,0.59,0.64,0.72,0.72,0.68,0.70,0.67,0.70,Upgrade
21,Current Ratio,-,-,1.96,2.01,1.80,1.71,1.66,1.18,1.21,1.18,1.19,1.17,1.15,1.14,1.20,1.18,1.16,1.14,1.12,1.08,1.11,Upgrade
22,Return on Equity (ROE),7.72%,10.11%,8.06%,14.34%,2.69%,11.73%,12.34%,11.39%,3.52%,5.97%,2.34%,1.39%,-8.00%,3.90%,12.52%,13.16%,7.58%,7.90%,2.41%,4.60%,Upgrade,
23,Return on Assets (ROA),-,5.49%,2.16%,6.01%,-1.15%,5.40%,4.09%,4.58%,0.60%,1.99%,0.12%,0.88%,-2.27%,1.86%,5.20%,5.80%,2.89%,3.78%,1.26%,2.35%,Upgrade,
24,Return on Capital (ROIC),4.51%,8.00%,3.13%,8.77%,-1.67%,7.84%,6.03%,6.86%,0.92%,2.94%,0.17%,1.28%,-3.23%,2.60%,7.29%,8.07%,4.10%,5.52%,1.88%,3.55%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.03%,6.91%,7.91%,-,8.14%,8.23%,5.28%,2.57%,0.53%,0.42%,3.89%,-,10.39%,11.66%,8.99%,6.81%,3.01%,1.67%,1.45%,Upgrade
26,Earnings Yield,3.45%,4.95%,5.05%,5.54%,4.48%,3.27%,3.96%,2.69%,2.55%,2.24%,0.77%,0.58%,2.41%,3.32%,5.54%,5.80%,6.74%,4.54%,2.97%,1.97%,2.67%,Upgrade
27,FCF Yield,-,4.44%,5.99%,6.04%,2.76%,5.35%,2.40%,-0.38%,1.05%,2.03%,3.01%,3.89%,-0.77%,-7.93%,-4.40%,-6.06%,-0.15%,8.99%,6.50%,9.90%,Upgrade,
28,Dividend Yield,1.20%,-,3.86%,-,-,2.24%,-,-,-,-,-,-,-,1.25%,-,-,-,1.98%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.70%,267.76%,1.34%,4.42%,4.05%,139.75%,5.64%,13.58%,9.87%,348.09%,59.40%,-,15.49%,79.04%,5.13%,5.50%,9.89%,383.98%,16.61%,Upgrade
