,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,517.66,99.43,334.16,-21.97,478,156.59,366.86,-0.01,523.3,307.26,646.18,338.66,766.48,466.57,670.29,827.72,723.52,295.63,468.44,1516,Upgrade
1,Other Revenue,-169.19,175.83,3.35,349,-164.16,173.57,4.56,319.67,-152.06,161.17,7.25,330.46,-153.13,161.48,3.69,3.19,-109.45,116.74,3.22,325.28,Upgrade
2,Revenue,348.47,275.26,337.51,327.04,313.83,330.17,371.42,319.66,371.23,468.43,653.44,669.12,613.35,628.05,673.99,830.91,614.07,412.37,471.66,1842,Upgrade
3,Revenue Growth (YoY),11.04%,-16.63%,-9.13%,2.31%,-15.46%,-29.52%,-43.16%,-52.23%,-39.47%,-25.41%,-3.05%,-19.47%,-0.12%,52.30%,42.90%,-54.88%,-54.13%,-70.36%,-72.16%,-4.36%,Upgrade
4,Cost of Revenue,157.52,99.5,117.46,155.55,97.19,131.1,138.01,161.72,148.58,259.4,352.51,387.87,342.49,343.09,319.8,503.23,321.54,205.12,270.59,1558,Upgrade
5,Gross Profit,190.95,175.76,220.05,171.48,216.64,199.06,233.41,157.94,222.65,209.03,300.93,281.25,270.87,284.96,354.19,327.68,292.53,207.26,201.08,283.34,Upgrade
6,"Selling, General & Admin",204.73,176,182.27,211.47,218.75,183.95,206.46,225.22,228.46,212.18,221.17,295.97,255.38,226.05,229.17,280.32,236.18,200.61,224.32,237.23,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,0.85,0.49,0.93,0.37,1.28,2.5,2.39,1.79,3.41,2.32,3.19,8.28,Upgrade
8,Other Operating Expenses,16.95,13.82,14.95,16.08,9.16,12.13,13.76,30.76,13.31,5.94,18.67,25.32,17.76,17.9,20.63,15.15,12.04,3.8,17.55,33.02,Upgrade
9,Operating Expenses,227.38,188.51,198.52,239.2,236.09,193.75,222.49,257.25,254.1,213.65,245.74,327.6,280.67,245.25,253.38,298.36,257.78,205.25,246.26,276.73,Upgrade
10,Operating Income,-36.43,-12.74,21.53,-67.72,-19.45,5.32,10.92,-99.31,-31.45,-4.61,55.19,-46.34,-9.8,39.71,100.8,29.32,34.75,2,-45.19,6.61,Upgrade
11,Interest Expense,-77.02,-75.04,-78.4,-71.1,-80.36,-81.26,-77.96,-78.56,-81.54,-85.29,-89.26,-97.05,-72.46,-74.69,-74.57,-57.57,-58.28,-56.41,-51.83,-57.67,Upgrade
12,Interest & Investment Income,109.1,121.83,115.39,67.46,99.88,113.78,114.49,70.23,149.85,101.74,105.87,63.48,81.98,114.62,106.31,55.34,95.31,98.51,105.68,63.65,Upgrade
13,Currency Exchange Gain (Loss),0.1,-0.1,-,-0.31,-0.34,0.34,-,4.03,-1.5,1.5,-,-3.74,2.48,-2.48,-,-1.09,1.21,-1.21,-,2.6,Upgrade
14,Other Non Operating Income (Expenses),-1.64,-1.67,-7.54,0.25,-3.55,1.15,-13.88,-10.76,1.71,-5.31,-4.75,-5.33,-7.7,3.2,-6.35,-1.52,-10.8,-45.98,-3.57,8.77,Upgrade
15,EBT Excluding Unusual Items,-5.89,32.28,50.98,-71.41,-3.81,39.32,33.58,-114.37,37.07,8.02,67.06,-88.98,-5.5,80.36,126.19,24.48,62.19,-3.09,5.1,23.96,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-26.63,-,-,-,-40.54,-,-,-,-42.14,Upgrade
17,Gain (Loss) on Sale of Assets,0.42,0.01,-0.01,25.98,-0.02,-,-,-,0.06,0.01,0.04,0.01,-0.01,-,-0.05,-0,-0.1,-0.21,-0.01,-,Upgrade
18,Asset Writedown,0.05,-0.05,-,-0.5,-0.04,0.04,-,-0.17,0.12,-0.12,-,-0.13,0.01,-0.01,-,-0.54,1.08,-1.08,-,-4.07,Upgrade
19,Other Unusual Items,15.78,3.43,-0.26,0.9,0.45,-0.45,-,19.65,-,-,-,14.56,8.78,-,-,-,-0,0,-,11.87,Upgrade
20,Pretax Income,10.35,35.67,50.72,-45.03,-3.43,38.91,33.58,-94.89,37.25,7.91,67.1,-101.16,3.27,80.35,126.14,-16.6,63.16,-4.37,5.09,-10.38,Upgrade
21,Income Tax Expense,0.08,0.04,-,0.83,0.18,0.26,0.36,19.3,-19.07,-2.19,15.21,-7.13,0.07,12.14,29.74,10.73,7.52,19.72,7.14,16.07,Upgrade
22,Earnings From Continuing Operations,10.27,35.64,50.72,-45.86,-3.61,38.65,33.22,-114.19,56.32,10.1,51.89,-94.03,3.21,68.21,96.4,-27.33,55.64,-24.09,-2.05,-26.45,Upgrade
23,Minority Interest in Earnings,5.78,5.92,6.05,7.26,7,5.86,6.09,10.05,6.08,4.65,8.15,15.84,11.14,13.9,16.05,0.53,29.41,66.14,40.81,20.95,Upgrade
24,Net Income,16.05,41.55,56.77,-38.59,3.4,44.51,39.3,-104.13,62.4,14.75,60.04,-78.2,14.35,82.11,112.46,-26.81,85.05,42.05,38.75,-5.5,Upgrade
25,Net Income to Common,16.05,41.55,56.77,-38.59,3.4,44.51,39.3,-104.13,62.4,14.75,60.04,-78.2,14.35,82.11,112.46,-26.81,85.05,42.05,38.75,-5.5,Upgrade
26,Net Income Growth,372.38%,-6.64%,44.45%,-,-94.56%,201.72%,-34.54%,-,334.98%,-82.03%,-46.61%,-,-83.13%,95.29%,190.18%,-,12.07%,-47.79%,-76.61%,-,Upgrade
27,Shares Outstanding (Basic),1395,1394,1395,1377,1390,1395,1394,1327,1392,1398,1393,1379,1396,1394,1394,1381,1395,1392,1394,1398,Upgrade
28,Shares Outstanding (Diluted),1395,1394,1395,1377,1390,1395,1394,1327,1392,1398,1393,1379,1396,1394,1394,1381,1395,1392,1394,1398,Upgrade
29,Shares Change (YoY),0.34%,-0.06%,0.08%,3.74%,-0.12%,-0.17%,0.05%,-3.74%,-0.26%,0.26%,-0.03%,-0.14%,0.05%,0.13%,-0.04%,-1.22%,-0.01%,-0.20%,0.02%,1.72%,Upgrade
30,EPS (Basic),0.01,0.03,0.04,-0.03,0.00,0.03,0.03,-0.08,0.04,0.01,0.04,-0.06,0.01,0.06,0.08,-0.02,0.06,0.03,0.03,-0.00,Upgrade
31,EPS (Diluted),0.01,0.03,0.04,-0.03,0.00,0.03,0.03,-0.08,0.04,0.01,0.04,-0.06,0.01,0.06,0.08,-0.02,0.06,0.03,0.03,-0.00,Upgrade
32,EPS Growth,370.81%,-6.58%,44.33%,-,-94.55%,202.23%,-34.57%,-,337.83%,-82.08%,-46.59%,-,-83.21%,95.04%,190.29%,-,12.08%,-47.68%,-76.62%,-,Upgrade
33,Free Cash Flow,-99.6,133.59,67.83,168.46,-11.46,78.62,97.41,62.48,-253.36,107.96,356.07,139.41,124.85,97.38,49.25,213.86,-25.32,4.38,-252.36,-9.82,Upgrade
34,Free Cash Flow Per Share,-0.07,0.10,0.05,0.12,-0.01,0.06,0.07,0.05,-0.18,0.08,0.26,0.10,0.09,0.07,0.04,0.15,-0.02,0.00,-0.18,-0.01,Upgrade
35,Dividend Per Share,-,0.005,-,0.011,-,-,-,-,-,-,-,-,-,-,-,0.010,-,-,-,0.025,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.00%,-,-,-,-50.00%,Upgrade
37,Gross Margin,54.80%,63.85%,65.20%,52.44%,69.03%,60.29%,62.84%,49.41%,59.98%,44.62%,46.05%,42.03%,44.16%,45.37%,52.55%,39.44%,47.64%,50.26%,42.63%,15.39%,Upgrade
38,Operating Margin,-10.46%,-4.63%,6.38%,-20.71%,-6.20%,1.61%,2.94%,-31.07%,-8.47%,-0.98%,8.45%,-6.93%,-1.60%,6.32%,14.96%,3.53%,5.66%,0.49%,-9.58%,0.36%,Upgrade
39,Profit Margin,4.60%,15.10%,16.82%,-11.80%,1.08%,13.48%,10.58%,-32.58%,16.81%,3.15%,9.19%,-11.69%,2.34%,13.07%,16.69%,-3.23%,13.85%,10.20%,8.22%,-0.30%,Upgrade
40,Free Cash Flow Margin,-28.58%,48.53%,20.10%,51.51%,-3.65%,23.81%,26.23%,19.55%,-68.25%,23.05%,54.49%,20.84%,20.36%,15.50%,7.31%,25.74%,-4.12%,1.06%,-53.50%,-0.53%,Upgrade
41,EBITDA,17.32,41.36,75.28,-13.96,36.13,60.54,66.5,-43.74,51.01,80.63,137.65,36.11,45.33,95.63,156.85,85.37,89.94,57.27,10,61.8,Upgrade
42,EBITDA Margin,4.97%,15.03%,22.31%,-4.27%,11.51%,18.33%,17.90%,-13.68%,13.74%,17.21%,21.06%,5.40%,7.39%,15.23%,23.27%,10.27%,14.65%,13.89%,2.12%,3.36%,Upgrade
43,D&A For EBITDA,53.76,54.11,53.76,53.76,55.57,55.22,55.57,55.57,82.46,85.25,82.46,82.46,55.14,55.92,56.05,56.05,55.19,55.27,55.19,55.19,Upgrade
44,EBIT,-36.43,-12.74,21.53,-67.72,-19.45,5.32,10.92,-99.31,-31.45,-4.61,55.19,-46.34,-9.8,39.71,100.8,29.32,34.75,2,-45.19,6.61,Upgrade
45,EBIT Margin,-10.46%,-4.63%,6.38%,-20.71%,-6.20%,1.61%,2.94%,-31.07%,-8.47%,-0.98%,8.45%,-6.93%,-1.60%,6.32%,14.96%,3.53%,5.66%,0.49%,-9.58%,0.36%,Upgrade
46,Effective Tax Rate,0.76%,0.11%,-,-,-,0.67%,1.06%,-,-,-,22.67%,-,2.09%,15.11%,23.57%,-,11.91%,-,140.34%,-,Upgrade
47,Revenue as Reported,348.47,275.26,337.51,327.04,313.83,330.17,371.42,319.66,371.23,468.43,653.44,669.12,613.35,628.05,673.99,830.91,614.07,412.37,471.66,1842,Upgrade
