,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,199.17,322.68,260.99,367.43,281.43,424.09,423.84,356.69,-,704.14,464.09,478.86,418.64,859.97,1397,1155,1094,1291,1006,915.27,Upgrade
1,Trading Asset Securities,-,-,50,-,50,-,-,-,-,-,30,-,-,10,100,60,126,125,105,60,Upgrade
2,Cash & Short-Term Investments,199.17,322.68,310.99,367.43,331.43,424.09,423.84,356.69,-,704.14,494.09,478.86,418.64,869.97,1497,1215,1220,1416,1111,975.27,Upgrade
3,Cash Growth,-39.91%,-23.91%,-26.63%,3.01%,-,-39.77%,-14.22%,-25.51%,-,-19.06%,-67.00%,-60.60%,-65.70%,-38.57%,34.73%,24.61%,9.40%,22.64%,10.52%,-8.90%,Upgrade
4,Accounts Receivable,20.29,31.68,36.83,31.76,53.89,24.84,20.44,20.14,-,107.66,140.43,117.35,153.36,168.85,158.83,187.61,122.95,151.79,146.55,189.94,Upgrade
5,Other Receivables,243.42,378.67,247.07,292.66,260.46,391.6,264.44,311.15,-,280.01,118.7,155.52,134.89,285.69,102.72,177.96,117.61,300.2,149.89,288.29,Upgrade
6,Receivables,263.71,470.14,283.91,385.43,314.35,477.44,284.88,397.28,-,453.97,259.13,339.37,288.26,509.04,261.55,397.07,240.56,476.19,296.44,526.23,Upgrade
7,Inventory,2504,2565,2560,2551,2558,2558,2571,2581,-,3036,3040,3064,3019,2982,2982,3024,3027,3021,3006,2949,Upgrade
8,Prepaid Expenses,-,0.61,-,0.78,-,0.33,-,0.53,-,1.25,-,1.48,-,1.46,-,1.83,-,3.18,-,8.85,Upgrade
9,Other Current Assets,253.91,141.04,246.15,121.21,240.31,126.77,255.44,124.97,-,261.27,366.69,217.95,361.52,238.36,376.93,207.4,427.56,294.25,503.98,274.49,Upgrade
10,Total Current Assets,3220,3500,3401,3426,3444,3587,3535,3461,-,4457,4160,4102,4088,4601,5118,4845,4915,5210,4918,4734,Upgrade
11,"Property, Plant & Equipment",4255,4325,4331,4469,4606,4679,4757,4837,-,4961,5061,5128,5661,5731,5550,3825,3846,3481,3526,3544,Upgrade
12,Long-Term Investments,3813,3701,3663,3546,3488,3391,3347,3240,-,3023,3001,2898,2902,2812,2773,2731,2677,2600,2603,2487,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,26.63,26.63,26.63,26.63,67.17,67.17,67.17,67.17,Upgrade
14,Other Intangible Assets,277.85,280.65,282.98,285.97,286.8,289.92,293.04,296.18,-,300.92,304.25,307.2,310.23,313.42,316.68,319.99,308.81,311.45,314.39,317.16,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,4.37,-,-,-,7.75,-,-,-,10.04,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,323.59,330.04,261.19,342.94,39.46,39.46,39.46,393.12,-,46.72,46.36,44.89,53.04,52.1,52.1,51.43,53.64,55.44,55.54,55.26,Upgrade
17,Long-Term Deferred Charges,1035,1048,1064,1076,1089,1103,1112,1126,-,1147,1165,1180,690.21,700.61,593.64,1959,1897,1893,1785,1801,Upgrade
18,Other Long-Term Assets,1647,1627,1661,1566,1600,1593,1601,1600,-,1447,1672,1659,2017,1971,2409,2378,2435,2776,2757,2754,Upgrade
19,Total Assets,14762,15004,14852,14902,14760,14911,14899,15184,-,15618,15648,15563,15977,16467,17063,16364,16431,16629,16278,15986,Upgrade
20,Accounts Payable,663.77,769.42,788.33,734.24,702.28,789.96,838.66,842.09,-,1219,1215,937.23,796.36,795.44,820.42,863.29,739.16,713.21,733.22,957.31,Upgrade
21,Accrued Expenses,30.92,49.25,31.63,78.13,30.52,50.99,9.83,55.72,-,56.94,32.8,94.54,31.56,65.82,35.78,90.91,29.32,75.01,38.82,88.48,Upgrade
22,Short-Term Debt,2558,2563,2493,2483,2504,2504,2355,2084,-,2189,1893,2030,2238,2448,2871,2703,2794,2683,2231,1612,Upgrade
23,Current Portion of Long-Term Debt,586.67,645.85,544.12,494.83,679.83,542.65,420.09,446.93,-,492.68,654.96,784.34,478,478,529.5,1029,-,767.95,1403,1670,Upgrade
24,Current Portion of Leases,-,153.9,-,161.17,-,187.98,-,171.09,-,68.67,-,99.09,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,5.38,0.04,5.16,2.68,17.49,0.26,13.86,2.11,-,8.77,18.87,7.34,33.39,9.15,22.95,8.83,37.42,13.03,28.78,15.19,Upgrade
26,Current Unearned Revenue,550.93,608.36,590.83,612.46,636.36,618.03,594.78,547.35,-,564.99,597.39,585.91,639.29,595.52,595.78,603.97,735.68,709.85,721.35,642.2,Upgrade
27,Other Current Liabilities,440.75,492.65,398.91,386.06,353.32,384.21,413.74,449.17,-,464.66,474.05,485.05,587.51,508.86,500.64,679.52,646.1,809.62,751.61,721.29,Upgrade
28,Total Current Liabilities,4837,5282,4852,4953,4923,5078,4646,4598,-,5064,4886,5024,4804,4901,5376,5979,4982,5772,5908,5707,Upgrade
29,Long-Term Debt,1169,993.89,1332,1277,1276,1280,1709,1718,-,1791,2025,1866,2310,2257,2367,1650,2695,2127,1570,1423,Upgrade
30,Long-Term Leases,1436,1355,1457,1377,1566,1490,1323,1533,-,1626,1383,1596,1456,1641,1448,174.53,-,167.62,-,161.5,Upgrade
31,Long-Term Unearned Revenue,1.92,1.96,2,2.04,2.08,2.12,1.14,1.15,-,1.17,1.18,1.19,1.22,1.23,1.24,1.25,1.27,1.28,1.29,72.13,Upgrade
32,Long-Term Deferred Tax Liabilities,285.62,292.07,223.22,304.97,-,-,-,353.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,45.72,105.13,43.53,103.13,45.6,104.56,313.65,101.26,-,159,386.29,156.68,401.96,170.06,346.39,1068,1238,1074,1237,1072,Upgrade
34,Total Liabilities,7775,8031,7910,8016,7813,7954,7993,8306,-,8641,8682,8643,8974,8971,9539,8873,8916,9142,8716,8436,Upgrade
35,Common Stock,1394,1394,1394,1394,1394,1394,1394,1394,-,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,Upgrade
36,Additional Paid-In Capital,723.52,723.6,723.6,723.49,722.95,721.57,721.57,721.57,-,707.8,707.8,707.8,707.8,1023,1023,1083,1083,1083,1083,1083,Upgrade
