,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3748,3467,2811,2770,3851,3454,3431,3821,3266,3164,3889,4278,5440,5181,4940,3177,3456,3868,3102,2754,3556,Upgrade
1,Market Cap Growth,0.37%,0.37%,-18.07%,-27.49%,17.91%,9.19%,-11.80%,-10.68%,-39.95%,-38.93%,-21.26%,34.64%,57.40%,33.92%,59.23%,15.37%,-2.82%,21.99%,-5.21%,-27.67%,39.29%,Upgrade
2,Enterprise Value,3806,3608,2969,2868,3949,3588,3622,3936,3382,3333,3766,3766,4928,4617,4972,3262,3541,3901,3045,2663,3465,Upgrade
3,Last Close Price,5.47,5.06,4.10,4.05,5.63,5.05,5.01,5.57,4.76,4.61,5.65,6.23,7.92,7.53,7.33,5.90,6.41,7.18,5.76,5.12,6.61,Upgrade
4,PE Ratio,217.21,201.26,-229.19,-122.37,-,-,-243.12,-,-,42.03,49.00,-,55.99,91.38,86.48,57.10,71.77,-32.91,-22.54,-20.36,-,Upgrade
5,Forward PE,-,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.47,17.50,Upgrade
6,PS Ratio,2.60,2.41,2.00,1.98,2.80,2.56,2.51,2.87,2.45,2.25,2.77,2.90,3.69,3.57,3.44,2.42,2.80,3.11,2.52,2.13,2.59,Upgrade
7,PB Ratio,1.76,1.61,1.33,1.32,1.84,1.63,1.61,1.80,1.53,-,1.81,1.99,2.53,2.47,2.49,2.50,2.76,3.11,2.53,2.29,2.97,Upgrade
8,P/TBV Ratio,1.71,1.71,1.40,1.39,1.94,1.71,1.69,1.88,1.60,-,1.91,2.10,2.68,2.56,2.59,2.65,2.93,3.30,2.69,2.44,3.17,Upgrade
9,P/FCF Ratio,22.55,20.86,48.14,202.72,-743.54,-,-,-13.80,-,-,-,-,-,-,-,-,-24.71,-,-,-,-,Upgrade
10,P/OCF Ratio,17.44,17.44,23.13,37.94,52.15,276.36,-,83.68,-,20.10,42.37,-,46.34,-,-,35.45,119.15,-,-,-,19.09,Upgrade
11,PEG Ratio,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,Upgrade
