,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,280.3,232.01,217.7,421.15,302.2,447.28,341.02,354.79,-,468.2,373.71,504.06,633.49,755.94,269.19,192.29,155.36,132.55,193.5,270.89,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0.3,-,0.3,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,280.3,232.01,217.7,421.15,302.2,447.28,341.02,354.79,-,468.2,374.71,505.06,633.49,756.94,269.19,192.29,155.36,132.85,193.5,271.19,Upgrade
4,Cash Growth,-7.25%,-48.13%,-36.16%,18.70%,-,-4.47%,-8.99%,-29.75%,-,-38.15%,39.20%,162.66%,307.77%,469.79%,39.12%,-29.09%,-14.85%,-30.50%,-31.72%,-9.38%,Upgrade
5,Accounts Receivable,625.29,634.75,588.52,648.2,612.41,637.44,600.33,683.32,-,616.27,627.45,657.54,653.29,656.84,577.08,597.53,560.63,492.97,467.1,567.1,Upgrade
6,Other Receivables,46.48,48.14,46.79,46.92,12.19,12.89,11.13,14.81,-,23.79,19.11,28.46,29.01,14.38,12.56,62.55,66.14,64.93,65.46,64.39,Upgrade
7,Receivables,671.77,682.9,635.31,695.11,624.6,650.32,611.47,698.13,-,640.06,646.56,686,682.31,671.22,589.64,660.08,626.77,557.91,532.56,631.48,Upgrade
8,Inventory,463.08,473.04,449.26,468.17,464.26,463.95,441.4,452.82,-,474.31,467.63,284,281,267.34,241.05,200.06,201.18,187.28,179.2,174.31,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,-,-,Upgrade
10,Other Current Assets,11.12,16.46,8.12,51.12,83.39,81.76,91.01,88.78,-,174.09,60.76,45.03,45.4,41.16,25.92,19.26,25.11,15.56,17.29,5.79,Upgrade
11,Total Current Assets,1426,1404,1310,1636,1474,1643,1485,1595,-,1757,1550,1520,1642,1737,1126,1072,1008,893.65,922.56,1083,Upgrade
12,"Property, Plant & Equipment",1241,1220,1252,1274,1407,1432,1435,1402,-,1381,1212,1103,816.3,790.49,721.94,685.41,652.71,618.36,597.83,589.17,Upgrade
13,Long-Term Investments,232.71,228.14,226.71,223.39,214.23,196.1,188.68,183.92,-,178.26,175.4,174.83,192.79,195.43,192.48,194.72,189.68,187.6,187.74,188.91,Upgrade
14,Other Intangible Assets,105,106.3,95.49,96.47,87.65,88.3,89.09,89.95,-,105.12,105.74,106.93,64.25,65.28,64.47,65.49,66.96,67.97,68.96,70,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,0.03,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,81.6,85.76,98.72,97.78,99.4,109.61,101.51,97.31,-,100.59,103.25,102.82,71.41,70.19,67.63,66.22,63.34,59.78,59.37,58.07,Upgrade
17,Long-Term Deferred Charges,6.69,7.78,12.19,13.76,15.41,16.11,16.2,15.93,-,41.96,17.32,19.33,20.25,19.41,18.16,16.54,13.3,14.52,13.56,11.68,Upgrade
18,Other Long-Term Assets,248.5,247.52,239.93,241.23,246.83,241.14,250.72,257.78,-,157.17,203.03,389.45,312.05,200.29,143.75,135.99,149.18,158.8,129.49,126.86,Upgrade
19,Total Assets,3342,3300,3235,3582,3545,3727,3566,3642,-,3721,3367,3417,3119,3078,2334,2236,2144,2001,1980,2127,Upgrade
20,Accounts Payable,668.43,610.48,587.38,877.04,824.27,831.01,696.62,847.15,-,540.61,521.68,700.14,528.96,536.21,498.01,455.34,549.36,509.92,532.56,662.35,Upgrade
21,Accrued Expenses,26.95,32.5,31.08,46.38,46.77,35.21,41.05,51.06,-,39.94,29.18,47.47,38.45,46.63,32.64,41.53,27.04,30.56,21.83,37.31,Upgrade
22,Short-Term Debt,110.11,112.11,78.09,53.84,52.14,206.23,127.06,33.95,-,298.02,46.97,17.84,16.74,39.08,157.1,128.81,145.42,88.4,41,61,Upgrade
23,Current Portion of Long-Term Debt,147.81,146.63,162.96,162.37,90.59,111.79,98.5,63.97,-,22.7,38.74,0.15,8.82,28.5,28.5,30,-,-,-,-,Upgrade
24,Current Portion of Leases,-,8.98,-,12.09,-,11.3,-,13.08,-,16.19,-,16,-,11.7,-,0.74,-,-,-,-,Upgrade
25,Current Income Taxes Payable,13.82,0.11,12.15,5.72,-,2.62,9.24,2.65,-,0.9,6.96,0.29,11.58,0.11,8.07,0.9,12.57,3.03,7.07,2.68,Upgrade
26,Current Unearned Revenue,21.88,24.08,21.38,29.51,15.79,15.85,8.24,12.8,-,10.52,7.3,7.89,6.07,8.52,14.23,6.94,7.25,7.75,7.87,-,Upgrade
27,Other Current Liabilities,108.03,118.8,83.86,122.67,78.35,82.3,98.46,113.97,-,233.42,265.89,186.27,298.07,285.51,180.55,181.59,23.34,17.76,20.9,24.84,Upgrade
28,Total Current Liabilities,1097,1054,976.92,1310,1108,1296,1079,1139,-,1162,916.71,976.06,908.67,956.26,919.1,845.85,764.97,657.41,631.24,788.18,Upgrade
29,Long-Term Debt,65.88,92.7,115.57,133.38,215.08,216,269.55,252.53,-,270.16,134.71,102.65,84.55,107.08,108.22,96.92,89.75,71.43,91.04,82.85,Upgrade
30,Long-Term Leases,0.95,1.51,8.96,10.61,34.01,29.12,31.29,33.6,-,23.13,23.14,27.56,1.39,1.84,2.17,0.61,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,24.9,26.3,28.29,29.99,40.78,25.54,23.52,39.35,-,67.91,100.88,117.67,27.7,32.13,36.02,41.72,46.17,47.4,53.85,59.63,Upgrade
32,Long-Term Deferred Tax Liabilities,3.68,4.43,6.12,8.16,28.54,35.32,36.55,36.24,-,43.9,45.35,46.65,-,-,-,-,0.11,0.11,0.11,0.11,Upgrade
33,Other Long-Term Liabilities,0.87,0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,1193,1180,1136,1492,1426,1602,1440,1500,-,1567,1221,1271,1022,1097,1066,985.1,901,776.35,776.24,930.78,Upgrade
35,Common Stock,686.21,686.54,685.05,685.05,685.05,685.76,685.76,685.76,-,685.76,684.84,684.39,684.38,670.37,535.79,535.79,535.79,535.79,534.74,534.74,Upgrade
36,Additional Paid-In Capital,1008,1005,998.54,998.54,1000,1002,1002,1001,-,1011,1007,1004,998.77,918.76,362.27,359.71,357.2,354.74,350.06,350.06,Upgrade
37,Retained Earnings,447.47,426.17,410.37,402.83,430.08,438.27,439.69,455.6,-,458.92,451.78,455.41,408.85,393.23,372.93,358.25,352.16,336.11,317.28,310.1,Upgrade
38,Treasury Stock,-2.94,-4.26,-1.32,-1.32,-1.32,-4.16,-4.16,-4.16,-,-5.78,-2.1,-2.1,-2.1,-4.2,-4.2,-4.2,-4.2,-4.2,-,-,Upgrade
39,Comprehensive Income & Other,-3.72,-3.72,-3.72,-3.72,-3.61,-3.61,-3.61,-3.61,-,-3.58,-3.58,-3.58,-3.41,-3.41,-3.41,-3.41,-3.36,-3.36,-3.36,-3.36,Upgrade
40,Total Common Equity,2135,2110,2089,2081,2110,2118,2119,2135,-,2146,2138,2138,2086,1975,1263,1246,1238,1219,1199,1192,Upgrade
41,Minority Interest,13.28,10.77,10.59,9.33,8.25,6.05,6.25,6.34,-,7.27,7.83,8.3,10.46,5.69,5.34,4.83,5.01,5.24,4.55,5.15,Upgrade
42,Shareholders' Equity,2149,2120,2100,2091,2119,2124,2126,2141,-,2154,2146,2146,2097,1980,1269,1251,1243,1224,1203,1197,Upgrade
43,Total Liabilities & Equity,3342,3300,3235,3582,3545,3727,3566,3642,-,3721,3367,3417,3119,3078,2334,2236,2144,2001,1980,2127,Upgrade
44,Total Debt,324.75,361.93,365.58,372.29,391.82,574.45,526.4,397.13,-,630.19,243.56,164.2,111.49,188.21,295.99,257.08,235.17,159.83,132.04,143.85,Upgrade
45,Net Cash (Debt),-44.45,-129.92,-147.89,48.85,-89.62,-127.16,-185.38,-42.34,-,-161.99,131.15,340.86,522,568.73,-26.8,-64.79,-79.81,-26.98,61.46,127.34,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-58.69%,34.96%,Upgrade
47,Net Cash Per Share,-0.06,-0.19,-0.22,0.07,-0.13,-0.19,-0.27,-0.06,-,-0.24,0.19,0.36,0.96,1.05,-0.05,-0.12,-0.15,-0.05,0.11,0.24,Upgrade
48,Filing Date Shares Outstanding,685.14,682.92,685.48,682.79,682.03,684.37,684.91,685.79,684.44,685.93,683.84,683.39,683.38,669.2,534.74,534.74,535.79,535.79,534.74,534.74,Upgrade
49,Total Common Shares Outstanding,685.14,682.92,685.48,682.79,682.03,684.37,684.91,685.79,684.44,685.93,683.84,683.39,683.38,669.2,534.74,534.74,535.79,535.79,534.74,534.74,Upgrade
50,Working Capital,329.24,350.72,333.47,325.91,366.54,347.01,405.72,455.89,-,594.37,632.95,544.03,733.53,780.4,206.7,225.85,243.44,236.23,291.31,294.59,Upgrade
51,Book Value Per Share,3.12,3.09,3.05,3.05,3.09,3.10,3.09,3.12,-,3.13,3.13,3.13,3.05,2.95,2.36,2.33,2.31,2.28,2.24,2.23,Upgrade
52,Tangible Book Value,2030,2003,1993,1985,2023,2030,2030,2045,-,2041,2032,2031,2022,1909,1199,1181,1171,1151,1130,1122,Upgrade
53,Tangible Book Value Per Share,2.96,2.93,2.91,2.91,2.97,2.97,2.96,2.98,-,2.98,2.97,2.97,2.96,2.85,2.24,2.21,2.18,2.15,2.11,2.10,Upgrade
54,Buildings,-,613.33,-,616.93,-,602.97,-,596.9,-,393.55,-,145.43,-,-,-,122.95,-,93.85,-,93.76,Upgrade
55,Machinery,-,945.49,-,946.86,-,1135,-,1068,-,1024,-,925.97,-,-,-,734.24,-,706.81,-,674.96,Upgrade
56,Construction In Progress,-,162.95,-,148.48,-,143.01,-,129.61,-,322.36,-,343.6,-,-,-,161.67,-,133.8,-,107,Upgrade
