,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2016,Q1 2016,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+8 Quarters
0,Operating Revenue,290.22,273.69,266.97,233.12,237.54,229.38,224.36,198.22,201.63,179.02,188.55,240.61,223.5,220.68,196.53,192.65,175.12,122.05,112.09,112.09,Upgrade
1,Other Revenue,-20.14,20.14,-,22.97,-8.17,8.17,-,54.6,-7.88,7.88,-,7.56,-4.36,4.36,-,14.76,-3.41,-,-,-,Upgrade
2,Revenue,270.07,293.84,266.97,256.09,229.37,237.55,224.36,252.82,193.74,186.91,188.55,248.17,219.15,225.04,196.53,207.41,171.7,122.05,112.09,112.09,Upgrade
3,Revenue Growth (YoY),17.75%,23.69%,18.99%,1.29%,18.39%,27.10%,18.99%,1.88%,-11.59%,-16.94%,-4.06%,19.65%,27.63%,84.39%,75.32%,85.03%,74.28%,23.88%,25.76%,25.76%,Upgrade
4,Cost of Revenue,218.47,237.29,211.64,217.57,185.61,205.95,180.07,212.54,144.07,145.41,144.53,197.67,156.05,166.62,150.08,163.66,133.21,89.12,80.7,80.7,Upgrade
5,Gross Profit,51.6,56.55,55.33,38.52,43.76,31.6,44.28,40.28,49.67,41.5,44.02,50.49,63.1,58.42,46.44,43.76,38.49,32.93,31.39,31.39,Upgrade
6,"Selling, General & Admin",20.54,19.27,16.59,18.18,19.01,15.51,13.52,7.12,16.89,12.79,12.9,13.36,12.32,10.52,13.61,11.78,-2.1,-,16.67,16.67,Upgrade
7,Research & Development,7.29,7.98,6.97,7.98,7.8,7.43,6.93,8.26,5.94,5.76,6,8.17,10.74,7.75,5.85,5.83,6.98,-,-,-,Upgrade
8,Other Operating Expenses,-0.21,-0.02,0.14,-1.88,1.79,-3.57,-0.46,11.23,1.13,0.83,-7.39,7.53,0.7,-1.59,-0.36,12.47,-10.01,10.22,1.29,1.29,Upgrade
9,Operating Expenses,28.09,26.91,25.64,24.85,28.69,20.01,20.93,27.89,23.72,19.23,10.64,30.54,23.47,17.06,19.88,31.47,-4.62,10.22,17.96,17.96,Upgrade
10,Operating Income,23.51,29.64,29.69,13.67,15.07,11.6,23.35,12.39,25.96,22.26,33.38,19.95,39.63,41.36,26.56,12.29,43.11,22.71,13.43,13.43,Upgrade
11,Interest Expense,-4.95,-6.28,-6.29,-6.33,-2.7,-,-0.01,-,-,-,-0.23,-0.46,-0.42,-0.1,-,-,-1.42,-,-,-,Upgrade
12,Interest & Investment Income,5.65,5.51,4.85,4.86,4.18,3.89,3.35,2.32,2.66,6.51,3.78,1.59,1.01,2.31,1.3,2.35,0.28,-,1.39,1.39,Upgrade
13,Currency Exchange Gain (Loss),-0.52,0.52,-,-0.02,-2.06,2.06,-,5.62,-3.5,3.5,-,-2.2,0.57,-0.57,-,-1.81,-0.2,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.42,-0.7,0.21,-2.67,2.3,0.1,-0.61,-6.5,6.21,1.07,-0.34,0.63,-0.56,-0.68,0.54,5.59,-5.69,-0.15,5.1,5.1,Upgrade
15,EBT Excluding Unusual Items,23.27,28.69,28.47,9.5,16.79,17.64,26.09,13.83,31.32,33.35,36.59,19.51,40.23,42.31,28.4,18.42,36.08,22.57,19.92,19.92,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,0.71,0.81,0.59,0.7,0.05,0.76,0.53,0.05,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.25,-0.23,-,-0,0.01,0.04,0.18,0.07,0.2,0.01,-,0.21,0.08,0.15,0.47,-,-,-,-,Upgrade
18,Asset Writedown,-2.21,1.03,-1.26,2.76,-2.81,0.55,-0.55,3.62,-3.63,0.49,-0.49,1.82,-1.84,0.78,-0.84,3.34,-3.36,-,-0.11,-0.11,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.1,0.05,-,-,-,Upgrade
20,Other Unusual Items,0.01,-0.01,0,0.63,-0.07,0.07,-,9.83,-0.05,0.05,-,9.45,0.03,-0.03,-,7.3,0.56,-,-,-,Upgrade
21,Pretax Income,21.04,29.97,27.68,13.71,14.49,18.98,25.63,28.23,28.25,34.14,36.11,30.78,38.64,43.15,27.71,29.43,33.32,22.57,19.81,19.81,Upgrade
22,Income Tax Expense,1.86,3.49,2.88,1.44,1.01,1.74,2.7,-1.81,3.37,3.71,4.8,1.99,4.18,6.03,3.29,2.39,4.25,2.87,2.75,2.75,Upgrade
23,Net Income,19.19,26.48,24.81,12.28,13.48,17.24,22.92,30.04,24.88,30.43,31.31,28.79,34.45,37.11,24.42,27.05,29.08,19.69,17.06,17.06,Upgrade
24,Net Income to Common,19.19,26.48,24.81,12.28,13.48,17.24,22.92,30.04,24.88,30.43,31.31,28.79,34.45,37.11,24.42,27.05,29.08,19.69,17.06,17.06,Upgrade
25,Net Income Growth,42.32%,53.61%,8.22%,-59.13%,-45.81%,-43.36%,-26.78%,4.32%,-27.79%,-18.01%,28.20%,6.45%,18.50%,88.45%,43.13%,58.53%,37.19%,-7.07%,37.67%,37.67%,Upgrade
26,Shares Outstanding (Basic),238,241,226,242,227,243,229,231,245,216,241,189,172,177,174,182,170,-,171,171,Upgrade
27,Shares Outstanding (Diluted),238,241,226,242,227,243,229,231,245,216,241,189,172,177,174,182,170,-,171,171,Upgrade
28,Shares Change (YoY),4.97%,-1.04%,-1.62%,4.80%,-7.26%,12.35%,-4.82%,21.89%,42.48%,22.18%,38.06%,4.36%,1.06%,-,2.24%,6.41%,8.01%,-,10.13%,10.13%,Upgrade
29,EPS (Basic),0.08,0.11,0.11,0.05,0.06,0.07,0.10,0.13,0.10,0.14,0.13,0.15,0.20,0.21,0.14,0.15,0.17,-,0.10,0.10,Upgrade
30,EPS (Diluted),0.08,0.11,0.11,0.05,0.06,0.07,0.10,0.13,0.10,0.14,0.13,0.15,0.20,0.21,0.14,0.15,0.17,-,0.10,0.10,Upgrade
31,EPS Growth,35.58%,55.23%,10.00%,-61.00%,-41.57%,-49.58%,-23.08%,-14.41%,-49.32%,-32.89%,-7.14%,2.01%,17.25%,-,40.00%,48.98%,27.02%,-,25.00%,25.00%,Upgrade
32,Free Cash Flow,-23.88,9.46,-107.56,-5.46,-26.54,4.01,-24.05,38.45,-50.67,-29.57,-74.19,-39.92,19.28,-4.5,4.23,33.82,-10.2,-,6.35,6.35,Upgrade
33,Free Cash Flow Per Share,-0.10,0.04,-0.48,-0.02,-0.12,0.02,-0.10,0.17,-0.21,-0.14,-0.31,-0.21,0.11,-0.03,0.02,0.19,-0.06,-,0.04,0.04,Upgrade
34,Dividend Per Share,-,-,-,0.100,-,-,-,0.200,-,-,-,0.200,-,-,-,-,-,-,-,-,Upgrade
