,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2016,Q1 2016,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+8 Quarters
0,Market Capitalization,3809,3493,3339,3924,4158,2973,3970,4311,3165,3300,4137,4846,5717,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,17.52%,17.52%,-15.88%,-8.99%,31.35%,-9.93%,-4.04%,-11.03%,-44.63%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3466,3121,2942,3366,3600,2515,3478,3788,2643,2762,3528,4811,5682,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,16.64,15.26,14.57,16.78,17.79,12.72,16.98,18.24,13.39,13.96,17.50,20.26,23.90,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,47.60,42.22,43.34,57.87,63.08,35.52,41.75,39.82,27.13,28.60,33.10,36.80,45.82,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,31.70,21.72,20.41,27.45,34.57,13.52,19.75,25.28,20.79,22.45,24.72,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.62,3.21,3.19,3.96,4.39,3.15,4.37,5.03,3.85,4.04,4.91,5.50,6.43,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.44,2.24,2.17,2.55,2.66,1.92,2.79,2.96,2.21,2.36,3.01,3.48,4.20,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.35,2.35,2.27,2.59,2.71,1.95,2.84,3.02,2.25,2.40,3.07,3.55,4.29,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-25.67,-,-,-,-123.02,-,-27.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,68.28,68.28,75.57,-,67.73,34.58,36.16,63.67,68.24,-1669.65,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.19,2.87,2.81,3.40,3.80,2.66,3.83,4.42,3.21,3.38,4.19,5.46,6.39,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,18.88,17.22,17.43,22.94,26.39,19.18,24.94,25.86,17.16,17.37,20.66,25.78,31.94,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,38.61,32.34,33.41,48.07,56.53,40.30,47.46,45.12,28.12,27.20,30.62,35.81,44.56,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-27.20,-,-22.61,-,-,-,-107.79,-,-22.78,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.25,0.25,0.24,0.24,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.07,0.05,0.06,0.06,-,0.13,0.16,0.16,Upgrade
16,Debt / EBITDA Ratio,2.12,2.22,1.79,1.89,2.70,2.92,0.01,0.01,0.01,0.01,0.07,0.06,0.19,0.20,0.15,0.22,0.35,-,0.46,0.86,0.86,Upgrade
17,Debt / FCF Ratio,-,-,-2.95,-,-,-,-0.03,-,-0.01,-,-,-,-,0.79,-,1.23,1.14,-,-,-1.56,-1.37,Upgrade
18,Asset Turnover,0.49,0.55,0.50,0.48,0.50,0.59,0.55,0.63,0.49,0.48,0.49,0.83,1.08,-,-,-,-,-,0.58,0.63,Upgrade,
19,Inventory Turnover,4.00,3.74,4.34,4.03,4.34,4.05,4.78,4.24,4.96,3.24,3.30,3.96,6.80,5.82,-,-,-,-,-,3.98,3.97,Upgrade
20,Quick Ratio,4.32,4.32,4.63,6.00,5.94,7.45,4.22,4.71,3.81,4.36,3.89,5.34,4.64,1.28,1.31,-,1.24,-,-,1.08,1.08,Upgrade
21,Current Ratio,5.42,5.42,5.65,7.30,7.07,8.85,5.39,6.03,4.77,5.58,5.02,6.76,5.37,2.06,2.00,-,2.04,-,-,1.44,1.44,Upgrade
22,Return on Equity (ROE),4.95%,6.88%,6.40%,3.16%,3.63%,4.79%,6.36%,8.48%,7.17%,8.79%,9.10%,11.48%,21.90%,25.50%,17.71%,-,-,-,17.61%,19.38%,Upgrade,
23,Return on Assets (ROA),2.68%,3.45%,3.48%,1.61%,2.04%,1.80%,3.59%,1.93%,4.13%,3.57%,5.37%,4.18%,12.23%,-,-,-,-,-,4.36%,4.69%,Upgrade,
24,Return on Capital (ROIC),3.04%,3.86%,3.85%,1.78%,2.26%,2.01%,4.04%,2.18%,4.65%,3.99%,5.98%,4.81%,14.87%,16.80%,11.34%,-,-,-,7.48%,8.07%,Upgrade,
25,Return on Capital Employed (ROCE),4.56%,4.90%,4.53%,3.60%,3.25%,3.21%,5.10%,5.73%,6.51%,7.21%,8.32%,9.58%,9.30%,18.30%,19.84%,-,16.15%,-,-,13.02%,12.97%,Upgrade
26,Earnings Yield,2.17%,2.37%,2.31%,1.73%,1.59%,2.82%,2.40%,2.51%,3.69%,3.50%,3.02%,2.72%,2.18%,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-3.35%,-3.65%,-3.90%,-3.45%,-1.25%,-0.27%,-0.81%,-1.53%,-3.66%,-5.89%,-3.01%,-2.05%,-0.37%,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.60%,-,-,-,0.56%,-,-,-,1.49%,-,-,-,0.84%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,29.50%,7.81%,86.54%,-,-,-,269.66%,-,0.18%,-,152.45%,0.62%,1.37%,3.09%,-,1.28%,2.10%,1.79%,-,1.12%,1.12%,Upgrade
30,Buyback Yield / Dilution,-1.73%,-4.97%,1.04%,1.62%,-4.80%,7.26%,-12.35%,4.82%,-21.89%,-42.48%,-22.18%,-38.06%,-4.36%,-1.06%,-,-2.24%,-6.41%,-8.01%,-,-10.13%,-10.13%,Upgrade
31,Total Shareholder Return,-1.13%,-4.97%,1.04%,1.62%,-4.24%,7.26%,-12.35%,4.82%,-20.40%,-42.48%,-22.18%,-38.06%,-3.52%,-1.06%,-,-2.24%,-6.41%,-8.01%,-,-10.13%,-10.13%,Upgrade
