,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2016,Q1 2016,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+8 Quarters
0,Cash & Equivalents,582.16,646.89,395.27,446.63,781.78,316.96,326.41,413.45,372.69,309.87,330.23,710.79,77.14,54.78,-,57.09,-,-,109.2,109.2,Upgrade
1,Trading Asset Securities,150,110,380.34,453.15,142.34,141.75,166.05,117.43,151.58,239.55,290,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,732.16,756.89,775.61,899.78,924.12,458.71,492.46,530.88,524.28,549.42,620.23,710.79,77.14,54.78,57.09,57.09,-,77.5,109.2,109.2,Upgrade
3,Cash Growth,-20.77%,65.00%,57.50%,69.49%,76.27%,-16.51%,-20.60%,-25.31%,579.60%,903.02%,986.43%,1145.05%,-,-29.32%,-47.72%,-47.72%,-,3.62%,-15.62%,-15.62%,Upgrade
4,Accounts Receivable,282.86,291.3,264.89,223.72,216.25,229.05,209.71,212.43,177.3,171.99,157.2,171.67,140.97,170.68,-,119.46,-,-,154.89,154.89,Upgrade
5,Other Receivables,10.87,12.17,12.64,14.99,15.11,10.96,7.1,2.44,0.51,0.36,0.72,0.35,0.26,0.32,-,0.32,-,-,91.62,91.62,Upgrade
6,Receivables,293.73,303.47,277.54,238.71,231.36,240,216.8,214.87,177.81,172.35,157.92,172.03,141.23,171,-,119.78,-,-,246.51,246.51,Upgrade
7,Inventory,245.83,221.99,215.32,204.67,196.77,170.01,174.77,165.3,177.2,178.98,173.43,118.38,114.33,100,-,100.84,-,-,81.05,81.05,Upgrade
8,Prepaid Expenses,-,0.45,-,0,-,3.56,-,1.26,-,0.25,-,-,-,5.73,-,4.59,-,-,39.43,39.43,Upgrade
9,Other Current Assets,14.64,11.1,14.54,12.56,20.43,21.48,23.63,23.07,18.88,29.51,33.47,20.3,18.73,13.19,-,10.41,-,-,-,-,Upgrade
10,Total Current Assets,1286,1294,1283,1356,1373,893.76,907.67,935.37,898.17,930.53,985.05,1021,351.43,344.7,-,292.71,-,-,476.19,476.19,Upgrade
