,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9266,5840,4127,5412,6774,8488,8604,9461,9772,9733,12459,14912,14016,15612,20505,24578,50604,59374,68833,62948,86481,Upgrade
1,Market Cap Growth,-31.19%,-31.19%,-52.04%,-42.80%,-30.68%,-12.80%,-30.94%,-36.55%,-30.28%,-37.66%,-39.24%,-39.33%,-72.30%,-73.71%,-70.21%,-60.95%,-41.49%,-26.66%,-29.61%,-32.42%,13.15%,Upgrade
2,Enterprise Value,188501,188217,195991,205742,207105,208114,209647,218949,219260,214175,220750,209783,208888,219414,220822,234175,260201,256647,248847,218359,241893,Upgrade
3,Last Close Price,2.38,1.50,1.06,1.39,1.74,2.18,2.21,2.43,2.51,2.50,3.20,3.83,3.60,4.01,5.24,6.28,12.93,15.17,16.64,15.21,20.90,Upgrade
4,PE Ratio,-,-0.91,-,-,-,-,-,-21.09,6.15,-,-,-0.46,-,-,-,-,-,4.89,5.65,4.33,5.92,Upgrade
5,Forward PE,-,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.59,0.75,0.94,0.94,1.10,1.60,1.17,2.76,3.42,4.00,4.21,5.75,Upgrade
6,PS Ratio,0.29,0.18,0.13,0.17,0.19,0.31,0.31,0.28,0.31,0.26,0.34,0.38,0.32,0.21,0.24,0.27,0.50,0.61,0.66,0.55,0.82,Upgrade
7,PB Ratio,1.59,0.27,0.19,0.27,0.31,0.35,0.37,0.36,0.40,0.59,0.64,0.58,0.59,0.20,0.25,0.28,0.55,0.65,0.82,0.81,1.17,Upgrade
8,P/TBV Ratio,3.37,3.37,15.87,5.76,2.57,2.10,2.44,1.49,2.22,-,-,4.37,33.84,0.37,0.45,0.48,0.92,1.24,1.62,1.49,2.02,Upgrade
9,P/FCF Ratio,-,-,-2.08,-,-,-,-,-17.77,-,3.39,5.62,-16.17,-3.68,-,-,-,-1.81,-,-,-,-2.39,Upgrade
10,P/OCF Ratio,-,-,-2.12,-,-,-,-,-975.48,-,2.48,3.61,64.35,-5.30,-,-,-,-2.19,-,-,-,-2.72,Upgrade
11,PEG Ratio,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,Upgrade
12,EV/Sales Ratio,5.88,5.88,6.28,6.56,5.77,7.50,7.44,6.51,6.86,5.83,6.05,5.32,4.84,3.01,2.60,2.61,2.57,2.63,2.40,1.91,2.30,Upgrade
13,EV/EBITDA Ratio,-,-58.48,-,-,-,-57.06,-,-,-,-,-14.70,-,-,-83.64,-,-,15.15,9.66,9.73,8.03,9.18,Upgrade
14,EV/EBIT Ratio,-,-48.07,-,-,-,-46.76,-,-,-,-,-,-,-,-61.86,-,-,15.96,9.98,10.08,8.29,9.51,Upgrade
15,EV/FCF Ratio,-82.00,-,-98.68,-,-,-,-,-411.15,-,74.50,99.66,-227.51,-54.82,-,-,-,-9.31,-,-,-,-6.69,Upgrade
16,Debt / Equity Ratio,7.61,7.61,7.77,9.10,8.50,7.77,8.29,7.33,8.17,12.60,10.35,8.08,7.60,2.31,2.29,2.15,2.14,2.34,2.43,2.54,2.43,Upgrade
17,Debt / EBITDA Ratio,-,156.92,-,-,-,54.65,-,-,-,-,308.81,-,-,58.62,-,-,49.35,14.99,7.37,8.66,4.32,Upgrade
18,Debt / FCF Ratio,-,-,-86.62,-,-,-,-,-362.62,-,72.28,91.53,-223.92,-47.55,-,-,-,-7.00,-,-,-,-4.96,Upgrade
19,Asset Turnover,0.10,0.05,0.02,0.20,0.08,0.05,0.06,0.10,0.07,0.10,0.04,0.13,0.06,0.11,0.07,0.36,0.15,0.15,0.17,0.36,Upgrade,
20,Inventory Turnover,0.27,0.27,0.14,0.06,0.63,0.18,0.17,0.18,0.33,0.17,0.27,0.11,0.66,0.11,0.31,0.17,0.83,0.28,0.20,0.19,0.32,Upgrade
21,Quick Ratio,1.21,1.21,1.26,1.34,1.37,1.25,1.22,1.17,0.95,0.83,0.80,0.77,0.63,0.71,0.74,0.80,0.85,0.83,0.83,0.87,0.40,Upgrade
22,Current Ratio,1.85,1.85,1.85,1.96,1.98,1.91,1.84,1.79,1.54,1.38,1.35,1.33,1.08,1.29,1.36,1.48,1.54,1.55,1.53,1.59,1.58,Upgrade
23,Return on Equity (ROE),52.70%,-53.82%,-39.27%,-97.88%,-5.44%,-32.93%,13.06%,53.00%,-23.74%,-59.41%,45.16%,-210.30%,-19.26%,-25.83%,-16.71%,-14.23%,6.82%,17.20%,16.23%,27.27%,Upgrade,
24,Return on Assets (ROA),0.07%,-0.94%,-1.45%,-0.47%,0.44%,-0.69%,-0.94%,-1.55%,-0.39%,-0.05%,-0.70%,-8.35%,0.28%,-1.56%,-0.95%,0.38%,1.66%,3.44%,2.95%,5.63%,Upgrade,
25,Return on Capital (ROIC),0.12%,-1.64%,-2.46%,-0.80%,0.77%,-1.22%,-1.69%,-2.86%,-0.73%,-0.10%,-1.39%,-16.35%,0.51%,-2.74%,-1.65%,0.64%,2.82%,5.94%,5.21%,10.21%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.22%,-,-,-,-2.20%,-,-,-,-,-,-,-,-2.47%,-,-,8.02%,12.26%,12.31%,13.06%,13.21%,Upgrade
27,Earnings Yield,-68.94%,-109.38%,-232.86%,-160.60%,-88.98%,14.93%,9.98%,-4.74%,16.25%,-278.76%,-241.50%,-218.45%,-278.46%,-109.34%,-57.92%,-11.81%,7.24%,20.46%,17.71%,23.09%,16.90%,Upgrade
28,FCF Yield,-24.81%,-39.36%,-48.12%,-44.26%,-24.92%,-35.64%,-14.74%,-5.63%,-5.93%,29.53%,17.78%,-6.18%,-27.18%,-30.59%,-59.43%,-73.75%,-55.21%,-37.20%,-52.73%,-52.72%,-41.81%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.52%,Upgrade
30,Payout Ratio,0.00%,0.14%,-,-,-,-,-,5.36%,3.39%,-,-,4.70%,-,-,-,-,-,654.17%,142.72%,129.66%,92.06%,Upgrade
31,Buyback Yield / Dilution,1.00%,5.97%,-0.93%,-1.12%,-0.21%,-1.71%,-0.29%,0.59%,16.21%,-11.68%,1.15%,-14.65%,-39.51%,39.60%,-81.28%,13.72%,21.94%,-48.04%,47.44%,0.53%,-2.49%,Upgrade
32,Total Shareholder Return,1.00%,5.97%,-0.93%,-1.12%,-0.21%,-1.71%,-0.29%,0.59%,16.21%,-11.68%,1.15%,-14.65%,-39.51%,39.60%,-81.28%,13.72%,21.94%,-48.04%,47.44%,0.53%,3.03%,Upgrade
