,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4619,6452,7271,6478,5610,9550,7248,12418,13544,13656,14625,14437,14483,13980,16931,26993,38609,41261,46436,42963,Upgrade
1,Short-Term Investments,-,695.66,-,738.18,-,52.43,-,917.55,-,62.92,-,62.92,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,4619,7147,7271,7216,5610,9603,7248,13335,13544,13719,14625,14500,14483,13980,16931,26993,38609,41261,46436,42963,Upgrade
3,Cash Growth,-17.67%,-25.57%,0.31%,-45.89%,-58.58%,-30.01%,-50.44%,-8.04%,-6.48%,-1.87%,-13.62%,-46.28%,-62.49%,-66.12%,-63.54%,-37.17%,-8.13%,-25.23%,-2.20%,-9.13%,Upgrade
4,Accounts Receivable,155570,177839,179194,180454,182726,183710,184723,185980,186447,186626,187103,191365,191283,191818,193657,194196,189090,187069,174743,46871,Upgrade
5,Other Receivables,19315,22321,21940,25758,26016,29712,29314,24917,23450,22334,21773,23270,24070,24069,24090,21333,20197,20338,16333,15408,Upgrade
6,Receivables,174885,201160,201134,207212,208742,215287,214037,211897,209897,210895,208876,216571,215353,217822,217747,217641,209287,210055,191076,63240,Upgrade
7,Inventory,79887,85212,81978,82636,95461,100610,99511,122872,126632,134315,140769,145280,161327,171556,176391,179225,186114,180640,171370,290281,Upgrade
8,Prepaid Expenses,-,2818,-,-,-,4229,-,-,-,5260,-,4903,-,9261,-,6184,-,8519,-,-,Upgrade
9,Other Current Assets,13709,7895,14630,10566,16835,7000,16868,15933,20062,13342,22048,11216,23348,11811,22550,11051,27384,15136,26621,22360,Upgrade
10,Total Current Assets,273101,304233,305013,307629,326649,336729,337664,364037,370135,377532,386317,392470,414511,424430,433619,441095,461394,455611,435503,418844,Upgrade
11,"Property, Plant & Equipment",9477,10652,11023,11191,11463,11631,11869,12521,13205,13564,13779,14141,14863,14997,15146,14528,14903,17778,14166,14280,Upgrade
12,Long-Term Investments,14839,5113,6170,6238,6894,6878,7124,7143,7565,7298,7159,7171,10154,10109,9881,9974,10266,9839,9265,8945,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,203.68,203.68,203.68,203.68,305,305,305,305,Upgrade
14,Other Intangible Assets,4108,4396,4492,4527,4722,4739,4807,4978,5467,5516,5708,5893,6396,6527,6653,6768,6876,6739,6937,6998,Upgrade
15,Long-Term Deferred Tax Assets,14486,15755,14795,13991,14209,13582,12866,11423,11990,11121,10309,11421,8310,7227,6242,5339,2412,2534,2783,2347,Upgrade
16,Long-Term Deferred Charges,1134,1274,1322,1376,1433,1490,1547,1604,1645,1706,1767,1844,2065,2150,2248,2342,2335,2429,2545,2665,Upgrade
17,Other Long-Term Assets,6659,6620,6592,6545,8363,8295,8229,6935,7286,7171,8229,8024,9198,8940,8722,8513,8323,3360,3428,3428,Upgrade
18,Total Assets,323804,348042,349408,351497,373733,383346,384104,408641,417293,423907,433268,440964,465700,474584,482715,488762,506813,498594,474931,457812,Upgrade
19,Accounts Payable,38396,42531,40880,43382,44120,47621,45636,50987,50146,53286,50011,57707,54324,57357,54481,57541,46072,45528,41166,45594,Upgrade
20,Accrued Expenses,8157,15165,7284,13723,6765,5944,748.53,13489,18451,20998,14617,22604,12314,13047,5825,7174,3499,7599,3473,15678,Upgrade
21,Short-Term Debt,7630,7700,7800,8377,8597,8829,9724,12396,12355,14917,12656,29221,26749,29200,27097,30435,34264,35256,28235,26975,Upgrade
22,Current Portion of Long-Term Debt,22684,19314,19402,18609,18625,21726,26736,50145,63725,62508,77737,97747,88103,77385,58722,54045,59762,50562,46437,31916,Upgrade
23,Current Portion of Leases,-,106.75,-,260.65,-,294.33,-,299.08,-,886.27,-,1652,-,1517,-,-,-,2198,-,1902,Upgrade
24,Current Income Taxes Payable,11866,6719,12128,6717,10964,6396,10526,6497,10218,6459,9662,6548,9599,6520,9177,6684,9428,6225,10934,-,Upgrade
25,Current Unearned Revenue,27908,34024,35479,34796,50630,56126,58600,74097,79858,83190,90124,89649,94325,94747,101708,97608,120057,125434,121406,-,Upgrade
26,Other Current Liabilities,31116,39058,32730,29827,31467,36381,37096,29171,33927,37114,36076,58859,36421,31866,35560,32102,23942,25271,21663,143266,Upgrade
27,Total Current Liabilities,147758,164618,155702,155691,171167,183318,189067,237082,268681,279358,290882,363987,321835,311640,292570,285589,297022,298073,273314,265332,Upgrade
28,Long-Term Debt,137336,144647,157058,158429,162990,163165,156586,136052,130672,123544,115949,52393,64870,79579,101247,110878,117760,115221,122515,117255,Upgrade
29,Long-Term Leases,10.2,271.97,49.61,92.73,22.79,70.87,62.23,80.66,1028,870.52,131.97,149.06,475.99,497.72,790.43,295.09,729.42,761.43,920.79,1228,Upgrade
30,Long-Term Unearned Revenue,3.22,3.22,3.22,3.22,5.61,5.62,11.12,5.64,9.88,9.89,9.9,9.91,9.63,9.92,10.17,10.28,19.43,15.43,15.27,15.41,Upgrade
31,Long-Term Deferred Tax Liabilities,1986,2095,2164,2223,2362,2395,2359,2429,411.46,444.37,499.06,503.25,545.45,520.43,533.05,464.81,340.43,309.25,308.87,174.98,Upgrade
32,Other Long-Term Liabilities,14677,14266,14173,13202,12706,10983,9691,8642,-,95.33,235.17,94.92,-,94.63,-,94.68,-,139.63,-,120.68,Upgrade
33,Total Liabilities,301770,325901,329151,329643,349253,359937,357776,384291,400802,404322,407708,417138,387737,392341,395151,397332,415871,414520,397074,384126,Upgrade
34,Common Stock,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3913,3913,3914,3011,3013,3013,Upgrade
35,Additional Paid-In Capital,9174,9202,9009,8829,6806,5839,5064,4509,-,-,-,-,-,-,-,-,389.56,1317,1482,1442,Upgrade
36,Retained Earnings,-6347,-8956,-6032,-4107,27.43,640.8,2646,1921,-1234,-188.77,3126,351.55,25776,29886,36672,40353,44282,43157,44557,40754,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-167.3,-167.3,-210.87,-395.67,-456.06,-456.06,Upgrade
38,Comprehensive Income & Other,-879.17,516.32,-1439,-1455,-1955,-2109,-458.28,-943.36,-1420,446.35,2099,2063,19137,18860,17756,17881,6876,2450,918.52,5283,Upgrade
39,Total Common Equity,5840,4656,5432,7160,8772,8265,11146,9380,1239,4151,9118,6307,48807,52639,58174,61980,55251,49539,49515,50036,Upgrade
40,Minority Interest,16193,17485,14826,14694,15707,15144,15183,14969,15252,15434,16442,17519,29156,29604,29391,29450,35691,34535,28342,23650,Upgrade
41,Shareholders' Equity,22034,22141,20258,21854,24480,23409,26329,24350,16491,19585,25560,23827,77963,82243,87565,91430,90942,84074,77857,73686,Upgrade
42,Total Liabilities & Equity,323804,348042,349408,351497,373733,383346,384104,408641,417293,423907,433268,440964,465700,474584,482715,488762,506813,498594,474931,457812,Upgrade
43,Total Debt,167661,172040,184309,185769,190234,194085,193108,198973,207780,202727,206474,181162,180198,188179,187857,195654,212515,203999,198108,179276,Upgrade
44,Net Cash (Debt),-163042,-164892,-177039,-178553,-184623,-184483,-185860,-185638,-194236,-189007,-191849,-166662,-165715,-174198,-170926,-168660,-173906,-162738,-151672,-136313,Upgrade
45,Net Cash Per Share,-42.56,-43.05,-45.06,-46.96,-45.32,-48.61,-47.84,-48.93,-48.50,-49.95,-49.09,-36.81,-46.21,-45.51,-50.14,-51.96,-29.29,-77.07,-38.39,-32.78,Upgrade
46,Filing Date Shares Outstanding,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3913,3913,3914,3914,3917,3917,Upgrade
47,Total Common Shares Outstanding,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3913,3913,3914,3914,3917,3917,Upgrade
48,Working Capital,125343,139615,149311,151938,155482,153411,148597,126954,101454,98174,95435,28484,92676,112790,141049,155506,164372,157537,162189,153512,Upgrade
49,Book Value Per Share,1.50,1.20,1.40,1.84,2.25,2.12,2.86,2.41,0.32,1.07,2.34,1.62,8.05,9.12,10.67,15.84,12.40,11.86,12.64,11.29,Upgrade
50,Tangible Book Value,1733,260.13,939.46,2634,4050,3526,6339,4403,-4228,-1365,3410,414.19,42208,45908,51317,55009,48070,42496,42273,42733,Upgrade
51,Tangible Book Value Per Share,0.45,0.07,0.24,0.68,1.04,0.91,1.63,1.13,-1.09,-0.35,0.88,0.11,6.35,7.39,8.91,14.06,10.57,10.06,10.79,9.43,Upgrade
52,Buildings,-,10792,-,11140,-,10396,-,11008,-,11608,-,11901,-,9922,-,9873,-,8835,-,8855,Upgrade
53,Machinery,-,767.29,-,772.35,-,798.95,-,803.49,-,828.71,-,839.01,-,845.34,-,846.74,-,845.16,-,866.9,Upgrade
54,Construction In Progress,-,2764,-,2783,-,3692,-,3774,-,4128,-,4063,-,6511,-,6296,-,10342,-,6589,Upgrade
