,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7992,8473,8088,7670,8772,9910,9958,8803,10925,8829,9202,10151,10604,10038,10134,11190,10944,9736,8065,10609,Upgrade
1,Other Revenue,-70.98,70.98,-,108.77,-85.91,85.91,-,76.08,-90.83,90.83,-,127.23,-66.79,66.79,-,87.59,-64.29,64.29,-,181.33,Upgrade
2,Revenue,7921,8544,8088,7778,8687,9996,9958,8879,10834,8920,9202,10278,10537,10105,10134,11277,10879,9800,8065,10790,Upgrade
3,Revenue Growth (YoY),-8.81%,-14.53%,-18.78%,-12.40%,-19.82%,12.07%,8.22%,-13.61%,2.82%,-11.73%,-9.20%,-8.86%,-3.15%,3.10%,25.65%,4.51%,10.43%,-4.90%,-23.52%,2.21%,Upgrade
4,Cost of Revenue,7168,7709,7245,7217,7820,8970,8893,8071,9890,7964,8134,9484,9253,8973,8950,10234,9548,8551,7049,9294,Upgrade
5,Gross Profit,753.6,834.39,842.75,561.75,866.23,1026,1064,807.7,944.16,955.73,1068,794.02,1284,1132,1184,1043,1332,1249,1016,1496,Upgrade
6,"Selling, General & Admin",540.19,551.76,523.66,586.26,599.13,641.13,713.44,602.23,700.94,676.92,699.91,386.25,881.99,709.97,731.07,646.41,774.55,753.83,551.8,848.26,Upgrade
7,Research & Development,10.64,11.37,10.12,10.68,14.2,11.57,11.34,10.62,11.9,14.22,11.54,-9.46,25.06,10.75,12.84,3.52,15.51,11.25,7.84,14.97,Upgrade
8,Other Operating Expenses,-5.8,24.56,22.93,26.22,23.46,21.2,17.46,62.73,18.33,2.93,18.19,51.42,18.24,22.7,21.87,16.01,11.55,21.49,4.48,59.82,Upgrade
9,Operating Expenses,490.64,609.25,541,819.67,631.77,686.83,745.9,836.72,751.18,688.8,734.05,489.3,926.16,749.43,769.19,690.48,795.32,793.44,565.21,950.15,Upgrade
10,Operating Income,262.96,225.13,301.75,-257.92,234.46,338.98,318.52,-29.03,192.99,266.93,334.07,304.72,357.75,382.13,415.1,352.43,536.62,455.47,451.01,545.73,Upgrade
11,Interest Expense,-173.8,-169.88,-205.62,-361.26,-199.18,-198.02,-232.45,-424.55,-139.02,-124.07,-250.03,-278.01,-141.73,-186.34,-269.46,-170.02,-260.21,-285.56,-262.84,-474.17,Upgrade
12,Interest & Investment Income,18.43,1.67,27.57,-,27.02,7.72,59.03,-,18.71,7.43,46.15,54.98,4.47,10.35,61.75,37.45,-,54.9,35.74,111.55,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,-0.45,-0,-1.12,-0.07,-0.39,0.14,-0.14,-,-0.12,Upgrade
14,Other Non Operating Income (Expenses),-50.54,20.43,-1.32,-229.27,1.45,-36.26,21.36,-165.54,-4.76,-30.47,8.72,65.13,-74.34,-27.56,0.01,-85.06,-22.4,-20.71,-23.56,-35.87,Upgrade
15,EBT Excluding Unusual Items,57.06,77.35,122.38,-848.45,63.74,112.42,166.47,-619.12,67.91,119.82,138.91,146.37,146.15,177.46,207.32,134.42,254.15,203.97,200.35,147.11,Upgrade
16,Impairment of Goodwill,-,-,-,-875.96,-,-,-,-523.77,-,-,-,-183.67,-,-,-,-578.77,-,-,-,-373.75,Upgrade
17,Gain (Loss) on Sale of Investments,14.54,-1.32,-7.89,-27.67,-0.14,0.43,-,-86.66,-0.2,0.2,-,35.95,1.76,-,-,85.31,-28.25,-,-,188.39,Upgrade
18,Gain (Loss) on Sale of Assets,0.36,4.86,0.6,1.27,1.43,0.36,0.18,0.2,12.59,-1.43,-0.03,0.49,-0.01,-0.29,0.03,0.84,0.09,0.45,-0.17,2.1,Upgrade
19,Asset Writedown,-1.21,1.2,0.96,-48.51,-2.75,-2.77,2.6,-9.68,-2.97,3.78,-3.78,-8.5,-1.09,-1.25,1.25,3.95,-5,4.71,-4.71,2.08,Upgrade
20,Other Unusual Items,-16.91,11.31,5.59,-1.11,-0.31,0.31,-,51.08,-0.01,0.01,-,54.32,0.2,-0.2,-,-3.89,-0.89,0.89,-,3.15,Upgrade
21,Pretax Income,53.84,93.4,121.64,-1800,61.96,110.74,169.25,-1188,77.32,122.38,135.09,44.96,147.02,175.72,208.61,-358.14,220.1,210.01,195.47,-30.9,Upgrade
22,Income Tax Expense,43.27,47.29,52.47,104.61,39.93,57.02,59,21.65,39.31,42.95,34.38,138.84,57.61,56.49,65.5,108.35,79.89,63.33,57.17,110.52,Upgrade
23,Earnings From Continuing Operations,10.56,46.11,69.17,-1905,22.03,53.73,110.25,-1210,38,79.43,100.72,-93.88,89.41,119.23,143.1,-466.48,140.21,146.68,138.3,-141.42,Upgrade
24,Minority Interest in Earnings,-9.76,-43.34,-26.53,126.62,-21.23,-40.58,-35.72,50.73,-19.84,-36.62,-29.79,-26.52,-15.94,-70.51,-51.61,-22.39,-68,-97.71,-59.15,-17.73,Upgrade
25,Net Income,0.81,2.77,42.64,-1778,0.8,13.15,74.53,-1159,18.16,42.82,70.93,-120.4,73.47,48.72,91.5,-488.87,72.21,48.97,79.15,-159.15,Upgrade
26,Net Income to Common,0.81,2.77,42.64,-1778,0.8,13.15,74.53,-1159,18.16,42.82,70.93,-120.4,73.47,48.72,91.5,-488.87,72.21,48.97,79.15,-159.15,Upgrade
27,Net Income Growth,0.52%,-78.94%,-42.79%,-,-95.58%,-69.29%,5.08%,-,-75.28%,-12.12%,-22.48%,-,1.75%,-0.51%,15.59%,-,-55.36%,-31.69%,-40.07%,-,Upgrade
28,Shares Outstanding (Basic),2628,2618,2632,2281,2747,2747,2750,2275,2749,2858,2637,2262,2642,2861,2748,2202,2767,2765,2758,2376,Upgrade
29,Shares Outstanding (Diluted),2628,2618,2632,2281,2747,2747,2750,2275,2749,2858,2637,2262,2642,2861,2748,2202,2767,2765,2758,2376,Upgrade
30,Shares Change (YoY),-4.31%,-4.71%,-4.29%,0.23%,-0.10%,-3.89%,4.30%,0.61%,4.07%,-0.10%,-4.04%,2.69%,-4.53%,3.49%,-0.37%,-7.32%,0.57%,0.03%,2.74%,-11.80%,Upgrade
31,EPS (Basic),0.00,0.00,0.02,-0.78,0.00,0.00,0.03,-0.51,0.01,0.01,0.03,-0.05,0.03,0.02,0.03,-0.22,0.03,0.02,0.03,-0.07,Upgrade
32,EPS (Diluted),0.00,0.00,0.02,-0.78,0.00,0.00,0.03,-0.51,0.01,0.01,0.03,-0.05,0.03,0.02,0.03,-0.22,0.03,0.02,0.03,-0.07,Upgrade
