,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,28327,18237,16055,13848,20210,25891,19917,27392,18273,16315,23703,20061,12721,21020,16262,16893,11777,17641,8953,-,-,Upgrade
1,Market Cap Growth,-29.56%,-29.56%,-19.39%,-49.45%,10.60%,58.69%,-15.97%,36.54%,43.64%,-22.38%,45.75%,18.75%,8.02%,19.15%,81.64%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,28066,17976,15833,13345,19712,25393,19115,26583,17326,15369,22618,18907,11823,20122,15050,15954,10579,16443,8728,-,-,Upgrade
3,Last Close Price,154.61,108.06,95.13,82.10,119.49,153.08,117.75,161.95,108.03,96.45,140.13,118.60,74.90,123.76,95.75,99.47,69.22,103.68,52.62,-,-,Upgrade
4,PE Ratio,497.15,-,227.76,197.45,253.83,307.66,199.57,239.65,127.38,105.06,135.26,101.62,67.22,111.11,101.31,128.55,114.05,215.00,107.01,-,-,Upgrade
5,Forward PE,164.45,152.15,148.85,101.42,129.58,133.19,88.24,124.69,84.94,63.08,86.92,78.38,52.83,90.48,86.78,116.37,84.68,131.46,-,-,-,Upgrade
6,PS Ratio,67.76,47.26,42.46,38.79,57.82,72.69,56.06,73.26,41.49,36.60,50.61,39.90,27.64,47.41,42.00,54.12,45.11,81.48,44.31,-,-,Upgrade
7,PB Ratio,12.88,8.97,7.90,6.91,9.91,12.83,9.96,13.87,9.30,8.43,12.53,10.83,6.79,11.46,9.11,9.79,6.89,10.55,5.41,-,-,Upgrade
8,P/TBV Ratio,9.27,9.27,8.16,7.14,10.25,13.27,10.25,14.00,9.39,8.52,12.66,10.94,6.85,11.56,9.19,9.87,6.95,10.64,5.46,-,-,Upgrade
9,P/FCF Ratio,-,-,171.70,-,266.47,353.36,-2051.33,-1373.49,-,-,-,-,-,-,-,-,-,205.24,145.50,-,-,Upgrade
10,P/OCF Ratio,-,-,149.11,-,138.80,173.43,236.87,931.08,653.97,-,3330.40,995.96,400.24,-,141.30,110.69,85.68,140.04,87.59,-,-,Upgrade
11,PEG Ratio,6.67,6.32,5.20,2.76,6.36,31.00,9.05,5.17,13.90,2.42,-,-,-,-,-,-,-,-,-,-,-,Upgrade
