,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,588.69,473.04,611.23,619.05,819.46,456.21,660.02,741.05,940.59,750.33,555.07,476.54,450.76,569.19,712.75,333.46,399.28,414.33,565.55,375.7,Upgrade
1,Trading Asset Securities,145.34,139.61,130.68,250.07,130.8,56.45,19.59,21.59,48,41.94,65.44,79,16.6,25.8,17.1,31.1,2.1,2.2,8.7,3.35,Upgrade
2,Cash & Short-Term Investments,734.03,612.65,741.91,869.11,950.26,512.66,679.61,762.64,988.59,792.27,620.51,555.54,467.36,594.99,729.85,364.56,401.38,416.53,574.25,379.05,Upgrade
3,Cash Growth,-22.76%,19.50%,9.17%,13.96%,-3.88%,-35.29%,9.53%,37.28%,111.53%,33.16%,-14.98%,52.39%,16.44%,42.85%,27.10%,-3.82%,89.87%,13.27%,88.89%,71.50%,Upgrade
4,Accounts Receivable,2149,1217,793.26,895.59,1329,1133,1045,1047,870.36,593.65,887.01,1076,1165,687.96,889.65,1365,881.49,584.52,357.15,420.27,Upgrade
5,Other Receivables,28.1,22.29,61.4,14.11,15.28,13.62,19.76,11.78,23.18,21.6,17.8,20.78,18.39,19.36,14.42,18.56,14.07,8.54,6.23,3.51,Upgrade
6,Receivables,2177,1239,854.66,909.7,1345,1146,1065,1059,893.55,615.25,904.81,1097,1183,707.31,904.07,1383,895.55,593.06,363.38,423.78,Upgrade
7,Inventory,1457,1666,1382,1220,1598,1731,1663,1620,1318,1347,906.78,833.15,934.61,874.43,436.83,399.03,619.74,568.28,289.89,304.45,Upgrade
8,Other Current Assets,121.94,124.86,120,114.38,122.63,126.95,134.69,140.25,135.13,135.62,100.81,73.82,110.8,124.87,86.98,63.12,87.9,69.03,67.45,47.37,Upgrade
