,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,12279,13785,14833,15110,14345,8986,8488,8896,5732,3770,3883,3644,5349,3806,5272,4520,6975,9160,9474,6647,5341,Upgrade
1,Market Cap Growth,53.41%,53.41%,74.76%,69.86%,150.26%,138.36%,118.60%,144.09%,7.16%,-0.96%,-26.36%,-19.37%,-23.32%,-58.45%,-44.35%,-32.01%,30.61%,73.24%,122.41%,107.31%,84.97%,Upgrade
2,Enterprise Value,12660,14015,14570,14999,14234,9693,8862,9247,5943,4153,4345,4413,6117,4269,5722,5225,7681,9577,9528,6898,5591,Upgrade
3,Last Close Price,62.30,71.00,76.40,76.43,72.56,47.11,44.50,46.10,29.68,19.52,21.10,19.45,28.53,20.61,28.55,23.94,37.61,49.39,51.07,35.40,29.31,Upgrade
4,PE Ratio,16.45,18.08,20.12,21.32,20.89,18.87,23.32,25.16,18.67,14.86,20.20,19.51,29.82,20.97,50.33,26.12,39.88,50.51,57.14,62.48,43.63,Upgrade
5,Forward PE,15.56,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,23.04,Upgrade
6,PS Ratio,2.42,2.75,3.17,3.35,3.23,2.61,2.54,2.76,1.96,1.36,1.52,1.50,2.31,1.55,2.51,2.17,3.44,5.47,6.82,5.56,4.43,Upgrade
7,PB Ratio,4.26,4.66,6.16,6.53,6.40,4.50,4.78,4.85,3.28,2.33,2.76,2.52,3.76,2.77,4.23,3.51,5.49,8.11,8.82,6.23,5.18,Upgrade
8,P/TBV Ratio,5.79,5.79,8.08,8.67,8.59,6.59,6.69,6.72,4.64,3.39,4.36,3.92,5.91,4.43,7.20,5.87,9.30,15.05,17.17,11.81,10.12,Upgrade
