,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,431.92,489.87,200.55,163.62,437.12,399.6,267.87,217.17,275.36,306.71,365.19,145.95,697.4,538.15,531.51,382.53,553.31,239.33,242.24,76.63,Upgrade
1,Other Revenue,-24.17,24.17,-,31.79,-45.79,45.79,-,50.52,-18.32,18.32,-,369.04,-222.12,222.12,-,322.89,-38.66,38.66,-,307.56,Upgrade
2,Revenue,407.75,514.05,200.55,195.41,391.33,445.39,267.87,267.68,257.04,325.03,365.19,514.99,475.28,760.27,531.51,705.41,514.65,277.99,242.24,384.19,Upgrade
3,Revenue Growth (YoY),4.20%,15.41%,-25.13%,-27.00%,52.25%,37.03%,-26.65%,-48.02%,-45.92%,-57.25%,-31.29%,-26.99%,-7.65%,173.49%,119.42%,83.61%,53.29%,-24.29%,-32.39%,-8.53%,Upgrade
4,Cost of Revenue,298.51,417.95,179.17,180.26,327.84,406.54,230.84,226.18,219.81,270.88,332.63,462.15,437.94,697.35,486.3,606.74,450.98,239.58,216.57,511.55,Upgrade
5,Gross Profit,109.24,96.09,21.38,15.15,63.49,38.86,37.04,41.5,37.23,54.15,32.56,52.84,37.34,62.92,45.22,98.67,63.67,38.41,25.66,-127.36,Upgrade
6,"Selling, General & Admin",45.67,42.59,36.85,93.22,35.6,45.16,27.55,61.19,27.57,32.05,24.48,38.17,33.61,30.63,26.56,56.78,29.4,20.07,22.04,207.69,Upgrade
7,Research & Development,5.96,4.07,0.87,6.11,1.02,1.14,1.24,-0.23,3,3.88,1.78,3.97,2.11,1.32,1.4,5.89,0.19,1.86,0.15,-26.24,Upgrade
8,Other Operating Expenses,8.5,7.98,2.06,12.83,5.46,7.1,-2.17,11.94,2.76,3.06,0.32,12.57,2.76,5.69,1.32,3.58,3.98,-2.52,1.45,12.02,Upgrade
9,Operating Expenses,59.33,53.42,40.89,108.67,39.38,44.34,36.85,102.62,34.89,36.71,27.41,50.3,38.23,41.17,30.32,69.26,33.26,19.74,24.51,195.67,Upgrade
10,Operating Income,49.91,42.67,-19.51,-93.52,24.11,-5.49,0.19,-61.12,2.34,17.44,5.15,2.54,-0.89,21.75,14.9,29.41,30.41,18.67,1.15,-323.03,Upgrade
11,Interest Expense,-0.69,-0.42,-0.67,-2.78,-0.49,-0.91,-0.58,-2.53,-0.77,-1.26,-0.9,-2.08,-1.8,-2.42,-2.44,-5.2,-3.23,-3.24,-3.01,-12.01,Upgrade
12,Interest & Investment Income,2.62,6.62,4.52,1.75,2.46,0.79,5.04,3.67,4.2,6.09,3.61,27.65,6.05,6.97,4.32,8.9,4.19,3.8,3.79,0.77,Upgrade
13,Currency Exchange Gain (Loss),-1.03,1.03,-,9.07,-4.46,4.46,-,9.22,-7.74,7.74,-,-1.51,1.34,-1.34,-,-8.61,-0.59,0.59,-,4.55,Upgrade
14,Other Non Operating Income (Expenses),0.31,-1.33,0.42,-4.88,1.78,2.3,-1.02,-10.8,12.38,-0.59,-0.46,1.25,-1.09,-1.84,-1.13,-9.92,1.07,4,0.79,-6.21,Upgrade
15,EBT Excluding Unusual Items,51.11,48.57,-15.24,-90.36,23.4,1.16,3.63,-61.56,10.4,29.41,7.39,27.85,3.61,23.14,15.66,14.59,31.85,23.82,2.72,-335.93,Upgrade
16,Gain (Loss) on Sale of Investments,0.13,0.08,0.17,-0.2,0.01,0.1,-0.03,-1.07,-0.5,-0.47,0.2,-0.16,1.3,0.8,-0.22,-1.27,-1.49,-1.1,2.59,4.94,Upgrade
