,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,522.55,435.77,192.17,286.92,262.76,259.36,249.7,363.19,258.31,429.54,266.36,422.9,576.18,543.43,400.02,341.35,276.19,87.5,109.9,198.21,Upgrade
1,Short-Term Investments,80,30,90,145,95,60,50,80,99.38,118.46,32.8,32.49,-,59,-,77.01,-,260.74,-,68.06,Upgrade
2,Trading Asset Securities,50.17,50.24,62.27,20,55.18,55.17,40.07,15.1,237.7,235.76,277.16,444.66,50.87,280.84,160.02,30.23,-,106.89,415.73,363.84,Upgrade
3,Cash & Short-Term Investments,652.72,516.02,344.44,451.92,412.94,374.53,339.77,458.29,595.39,783.76,576.32,900.05,627.05,883.27,560.04,448.59,276.19,455.13,525.63,630.12,Upgrade
4,Cash Growth,58.07%,37.78%,1.37%,-1.39%,-30.64%,-52.21%,-41.04%,-49.08%,-5.05%,-11.27%,2.91%,100.64%,127.03%,94.07%,6.55%,-28.81%,-58.29%,-58.68%,-57.75%,-47.41%,Upgrade
5,Accounts Receivable,222.9,271.76,213.17,137.67,245.83,310.79,331.1,215.21,298.38,355.67,351.83,249.05,383.54,339.72,300.56,184.35,267.22,269.66,295.7,189.28,Upgrade
6,Other Receivables,53.86,35.8,39.55,32.59,93.69,102.12,34.88,30.74,48.67,46.96,42.71,35.75,75.23,66.79,96.25,508.31,585.44,598.84,603.92,627.74,Upgrade
7,Receivables,276.76,307.56,252.72,170.25,339.51,412.91,365.98,245.95,347.05,402.63,394.54,284.8,458.76,406.51,396.81,692.65,852.66,868.49,899.63,817.02,Upgrade
8,Inventory,281.94,299.31,414.18,313.15,302.09,326.14,348,279.03,305.54,217.61,269.03,274.79,273.65,230.41,310.72,242.78,215.4,184.3,153.65,196.39,Upgrade
