,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,15.5,21.39,27.63,41.8,49.32,16.11,16.72,14.52,-,61.6,38.04,14.97,1.6,4.93,38.21,0.74,1.33,0.19,0.66,2.64,Upgrade
1,Cash & Short-Term Investments,15.5,21.39,27.63,41.8,49.32,16.11,16.72,14.52,-,61.6,38.04,14.97,1.6,4.93,38.21,0.74,1.33,0.19,0.66,2.64,Upgrade
2,Cash Growth,-68.58%,32.84%,65.24%,187.88%,-,-73.85%,-56.06%,-2.98%,-,1148.78%,-0.44%,1926.68%,20.38%,2434.18%,5677.48%,-72.00%,-29.16%,-89.51%,-83.83%,-39.55%,Upgrade
3,Accounts Receivable,202.17,238.73,288.35,288.44,226.86,246.71,164.2,178.71,-,151.38,140.23,193.65,55.99,58.53,47,101.75,0.16,0.27,0.28,0.22,Upgrade
4,Other Receivables,3.74,5.41,3.41,4.55,3.14,8.56,3.76,13.17,-,9.1,48.02,7.38,4.47,3.09,5.53,2.71,0.43,0.13,0.89,0.29,Upgrade
5,Receivables,205.92,244.14,291.76,292.98,230,255.28,167.96,191.88,-,160.48,188.25,201.03,60.46,61.63,52.52,104.47,0.59,0.4,1.17,0.52,Upgrade
6,Inventory,19.67,17.37,20.05,16.27,14.61,12.69,16.07,10.75,-,12.98,4.85,10.32,23.76,26.64,19.04,25.44,9.24,9.33,9.57,9.77,Upgrade
7,Other Current Assets,14.28,13.26,17.12,7.01,13.55,5.07,13.25,3.62,-,52.91,9.95,70.19,29.21,9.39,3.24,4.68,2.63,1.35,1.22,1.09,Upgrade
8,Total Current Assets,255.36,296.17,356.55,358.06,307.48,289.15,214,220.77,-,287.97,241.1,296.5,115.03,102.58,113.01,135.32,13.79,11.27,12.62,14.02,Upgrade
9,"Property, Plant & Equipment",0.93,0.91,0.94,0.81,0.83,0.38,0.39,0.49,-,2.92,2.9,3.18,58.17,39.9,60.92,62.42,64.38,69.3,70.95,72.61,Upgrade
10,Other Intangible Assets,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.02,0.02,0.02,10.19,5.13,10.32,10.39,10.46,10.54,10.61,10.68,Upgrade
11,Long-Term Accounts Receivable,4.56,4.56,4.56,4.56,5.86,5.86,5.86,5.86,-,6.19,6.19,6.19,-,-,-,-,-,-,-,-,Upgrade
12,Long-Term Deferred Tax Assets,9.27,9.29,8.66,8.98,4.83,5.16,2.99,2.93,-,2.5,2.19,2.19,-,-,-,-,-,-,-,-,Upgrade
13,Other Long-Term Assets,10.11,10.18,10.25,10.33,10.44,10.51,10.58,10.66,-,11.11,11.15,11.22,-,29.38,-,-,-,-,-,-,Upgrade
14,Total Assets,280.23,321.11,380.97,382.75,329.45,311.07,233.84,240.73,-,310.71,263.54,319.3,183.39,176.99,184.25,208.13,88.63,91.11,94.18,97.31,Upgrade
15,Accounts Payable,192.63,223.08,250.23,270.3,228.09,216.78,144.93,138.76,-,120.9,120.17,173.62,80.14,88.06,81.14,98.75,14.06,14.68,14.61,14.57,Upgrade
16,Accrued Expenses,3.73,6.18,2.8,2.73,2.23,5.9,7.15,6.59,-,8.27,2.3,22.27,2.02,5.43,0.2,8.56,0.19,0.92,0.06,0.97,Upgrade
17,Short-Term Debt,-,0.02,-,3.23,-,2.8,-,2.8,-,20.35,-,40.97,-,25.31,-,20.76,21.48,8.06,-,-,Upgrade
18,Current Portion of Leases,-,-,-,-,-,-,-,-,-,0.5,0.72,0.72,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,0.47,1.7,3.61,3.04,0.68,0,1.09,1.4,-,0,16.21,2.04,1.67,0.8,2.83,0.96,0.79,-,0.38,-,Upgrade
20,Current Unearned Revenue,18.4,17.9,12.68,18.92,15.43,17.59,15.48,15.48,-,71.92,23.96,23.96,57.85,43.74,39.91,37.61,30.39,28.11,28.09,-,Upgrade
