,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1069,946,694,938,1432,1329,1353,1506,1596,1594,1293,1202,1364,1280,1006,1084,1102,920,1102,1234,1188,Upgrade
1,Market Cap Growth,-28.81%,-28.81%,-48.74%,-37.68%,-10.30%,-16.60%,4.65%,25.27%,17.01%,24.53%,28.56%,10.89%,23.77%,39.13%,-8.71%,-12.16%,-7.24%,-24.59%,-18.13%,5.29%,28.29%,Upgrade
2,Enterprise Value,1053,925,666,889,1382,1316,1337,1482,1572,1555,1257,1200,1362,1300,968,1104,1122,928,1101,1220,1174,Upgrade
3,Last Close Price,5.33,4.72,3.46,4.68,7.14,6.63,6.75,7.51,7.96,7.95,6.45,6.01,6.82,6.40,5.03,5.42,5.51,4.60,5.51,6.17,5.94,Upgrade
4,PE Ratio,-,-,-,180.21,-,-43.52,-,-,-,25.27,26.68,35.26,-232.00,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,Upgrade
6,PS Ratio,3.90,3.44,2.31,2.35,3.89,3.99,3.72,5.71,6.39,4.32,4.03,4.05,4.30,6.36,5.73,7.21,9.07,143.37,165.05,96.23,69.12,Upgrade
7,PB Ratio,65.44,58.69,33.46,36.06,67.23,60.18,74.51,72.59,53.50,-,26.69,25.67,96.67,-71.66,-412.73,213.50,61.57,53.55,37.62,30.44,27.23,Upgrade
8,P/TBV Ratio,57.98,57.98,33.15,35.80,66.83,59.94,73.92,72.09,53.37,-,26.65,25.60,95.53,-,-,-,143.47,136.93,58.75,41.23,36.07,Upgrade
9,P/FCF Ratio,-,-41.53,161.07,-,-,61.88,-,-,-,-,-,-29.21,-89.38,-,-,135.88,-,-,-,-,-104.62,Upgrade
10,P/OCF Ratio,-,-41.91,140.95,-,-,60.59,-,-,-,-,-,-29.24,-89.69,-,-,135.73,-,-,-,-,-104.62,Upgrade
11,EV/Sales Ratio,3.83,3.37,2.22,2.22,3.75,3.95,3.68,5.62,6.30,4.21,3.92,4.04,4.29,6.46,5.51,7.34,9.24,144.60,164.95,95.13,68.30,Upgrade
12,EV/EBITDA Ratio,-,-,-,200.28,-,-70.64,-,-,-,111.40,1269.57,-,-357.88,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,202.61,-,-70.46,-,-,-,158.50,-366.23,-,-136.49,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-46.21,-40.58,154.61,-,-,61.26,-,-,-,-,-,-29.17,-89.27,-,-,138.41,-,-,-,-,-103.37,Upgrade
15,Debt / Equity Ratio,-,-,0.00,-,0.15,-,0.15,-,0.09,-,0.46,0.05,3.06,-,-10.39,-,1.16,1.25,0.28,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,6.39,-,0.66,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.00,-,-,-,-,-,-,-,-,-0.05,-2.83,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.26,0.56,0.57,1.70,0.56,2.18,0.39,-,-,0.68,0.13,3.76,0.59,0.56,0.60,3.24,0.03,0.00,0.02,0.16,Upgrade,
19,Inventory Turnover,13.71,3.96,9.16,9.96,33.32,12.85,39.67,7.19,-,-,17.64,3.73,46.90,3.83,4.25,4.78,26.30,0.09,0.11,0.41,1.36,Upgrade
20,Quick Ratio,0.89,0.89,0.94,0.95,0.98,0.97,0.99,0.95,1.07,-,0.85,1.05,0.71,0.31,0.37,0.51,0.55,0.03,0.01,0.04,0.06,Upgrade
21,Current Ratio,1.03,1.03,1.05,1.06,1.05,1.07,1.05,1.10,1.15,-,1.10,1.12,0.98,0.57,0.57,0.64,0.71,0.21,0.22,0.25,0.27,Upgrade
22,Return on Equity (ROE),-100.05%,-90.41%,79.88%,-15.89%,77.97%,-53.92%,-143.43%,-,-,1.41%,429.01%,-,-,-4309.37%,-255.78%,-130.77%,-208.51%,-128.84%,-29.31%,-277.23%,Upgrade,
23,Return on Assets (ROA),-1.56%,-3.80%,3.42%,-1.07%,3.05%,-2.94%,-10.56%,-,-,0.24%,-7.96%,14.57%,-12.60%,-19.02%,-2.30%,-10.23%,-13.84%,-10.62%,-8.06%,-48.69%,Upgrade,
24,Return on Capital (ROIC),-25.41%,-57.11%,51.67%,-16.40%,45.31%,-38.47%,-93.89%,-,-,1.15%,-43.64%,185.90%,-906.18%,-245.84%,-20.62%,-39.26%,-32.74%,-25.25%,-18.34%,-108.66%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,9.57%,-,-45.67%,-,-,-,-,-6.87%,-,-64.04%,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-0.55%,-0.63%,0.37%,0.55%,-0.60%,-2.30%,-2.35%,-1.92%,0.79%,3.96%,3.75%,2.84%,-0.43%,-3.06%,-3.90%,-3.35%,-2.90%,-7.15%,-7.80%,-6.12%,-6.36%,Upgrade
27,FCF Yield,-2.13%,-2.41%,0.62%,0.28%,1.21%,1.62%,-2.98%,-5.95%,-4.80%,-4.53%,-4.42%,-3.42%,-1.12%,-2.34%,-1.74%,0.74%,-2.50%,-1.57%,-0.84%,-0.63%,-0.96%,Upgrade
28,Buyback Yield / Dilution,-0.15%,-3.15%,3.04%,-0.56%,0.03%,-0.12%,-0.30%,0.44%,-1.30%,-3.29%,-0.51%,-0.04%,0.95%,-1.73%,4.39%,0.14%,0.01%,4.71%,-4.22%,-0.28%,-0.04%,Upgrade
29,Total Shareholder Return,-0.15%,-3.15%,3.04%,-0.56%,0.03%,-0.12%,-0.30%,0.44%,-1.30%,-3.29%,-0.51%,-0.04%,0.95%,-1.73%,4.39%,0.14%,0.01%,4.71%,-4.22%,-0.28%,-0.04%,Upgrade
