,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,854,856.14,866.8,828.09,817.53,749.79,725.08,682.88,664.44,638.7,610.8,644.39,547.05,470.36,425.72,424.93,325.61,292.36,274.73,301.11,Upgrade
1,Other Revenue,-2.37,2.37,-,6.42,-0.54,0.54,-,1.29,-0.85,0.85,-,0.74,-0.29,0.29,-,0.71,-0.23,0.23,-,0.67,Upgrade
2,Revenue,851.63,858.51,866.8,834.51,816.99,750.33,725.08,684.17,663.6,639.54,610.8,645.13,546.76,470.66,425.72,425.64,325.38,292.59,274.73,301.79,Upgrade
3,Revenue Growth (YoY),4.24%,14.42%,19.54%,21.97%,23.12%,17.32%,18.71%,6.05%,21.37%,35.88%,43.47%,51.57%,68.04%,60.86%,54.96%,41.04%,23.76%,17.13%,14.43%,28.40%,Upgrade
4,Cost of Revenue,754.59,744.4,761.19,758,710.47,646.82,610.79,590.87,552.01,533.36,501.59,518.58,456.56,381.12,342.12,334.15,256.45,228.05,217.3,235.67,Upgrade
5,Gross Profit,97.04,114.11,105.6,76.51,106.52,103.51,114.29,93.3,111.58,106.19,109.21,126.55,90.19,89.54,83.6,91.49,68.93,64.55,57.44,66.12,Upgrade
6,"Selling, General & Admin",63.47,60.67,55.43,51.28,51.96,57.46,55.04,57.15,51.37,49.28,67.79,66.95,46.29,47.33,37.62,48.41,33.15,36.47,24.89,27.38,Upgrade
7,Other Operating Expenses,-17.07,11.12,-1.87,12.39,-6.82,6.11,0.41,-4.64,-2.76,-1.54,0.26,13.14,-0.82,0.33,-0.65,14.55,-4.69,-3.04,1.01,14.86,Upgrade
8,Operating Expenses,47.57,74.75,58.92,63.99,48.34,65.13,58.95,48.33,51.05,48.01,59.29,85.63,41.21,47.67,42.97,61.89,33.69,28.41,30.91,42.7,Upgrade
9,Operating Income,49.47,39.36,46.68,12.51,58.18,38.38,55.34,44.97,60.53,58.18,49.92,40.92,48.98,41.87,40.63,29.59,35.24,36.14,26.52,23.42,Upgrade
10,Interest Expense,-0.33,-0.32,-0.34,-0.79,-0.34,-0.36,-0.36,-1.74,-,-,-0.36,-1.12,-,-,-,-,-,-,-,-0.43,Upgrade
11,Interest & Investment Income,0.04,0.89,2.66,2.52,1.11,2.26,2.44,-,3.69,2.51,3.01,3.65,1.54,2.4,1.79,4.18,3.07,1.71,2.91,0.43,Upgrade
12,Other Non Operating Income (Expenses),-0.93,-0.41,-0.48,-0.62,-0.82,-0.48,-0.24,0.65,-0.47,-0.92,-0.37,-0.29,-0.19,-0.18,-0.28,-0.08,4.03,-4.45,-0.14,0.14,Upgrade
13,EBT Excluding Unusual Items,48.25,39.52,48.52,13.63,58.13,39.8,57.18,43.88,63.75,59.77,52.2,43.15,50.34,44.09,42.13,33.69,42.34,33.39,29.3,23.56,Upgrade
14,Gain (Loss) on Sale of Investments,-0.01,-,-,0.03,-0.03,-,-,-3.26,-,-,-,-,-0.06,-0.14,0.19,-1.02,0.36,0.66,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,0.12,0.36,-0.01,0.14,0.78,-0.03,-,-,-0.04,0.04,-,-0.03,0.01,-0.01,-,0,-0,-,-,-,Upgrade
16,Asset Writedown,-,-,-,6.05,-,-,-,5.25,-,-,-,2.28,-,-,-,0.03,0.06,-0.06,-,-0.05,Upgrade
17,Other Unusual Items,-15.77,15.24,-0.12,19.9,-6.78,6.78,-,-0.05,-,-,-,16.76,-,-,-,16.18,-0.13,0.13,-,8.82,Upgrade
18,Pretax Income,32.59,55.11,48.39,39.76,52.1,46.55,57.18,45.82,63.71,59.82,52.2,62.15,50.29,43.94,42.33,48.88,42.61,34.13,29.3,32.33,Upgrade
19,Income Tax Expense,3.94,9.72,4.86,2.92,6.02,8.09,9.61,8.69,9.22,9.41,8.19,12.92,7.15,5.89,6.37,7.63,6.13,4.82,4.36,5.44,Upgrade
20,Earnings From Continuing Operations,28.64,45.4,43.53,36.84,46.08,38.46,47.57,37.13,54.49,50.4,44,49.23,43.14,38.05,35.95,41.25,36.48,29.31,24.93,26.9,Upgrade
21,Minority Interest in Earnings,-3.39,-3.02,-4.13,-2.93,-6.11,0.39,-0.17,0.75,0.31,-0.23,-1.02,-0.45,-0.25,0.48,-0.1,-0,-0.29,-0.29,-0.2,-0.1,Upgrade
22,Net Income,25.25,42.37,39.4,33.91,39.97,38.85,47.39,37.88,54.8,50.17,42.98,48.79,42.9,38.53,35.85,41.25,36.2,29.02,24.74,26.79,Upgrade
23,Net Income to Common,25.25,42.37,39.4,33.91,39.97,38.85,47.39,37.88,54.8,50.17,42.98,48.79,42.9,38.53,35.85,41.25,36.2,29.02,24.74,26.79,Upgrade
24,Net Income Growth,-36.82%,9.06%,-16.85%,-10.48%,-27.07%,-22.56%,10.26%,-22.36%,27.75%,30.20%,19.89%,18.27%,18.51%,32.77%,44.93%,53.97%,20.02%,20.94%,5.21%,-0.35%,Upgrade
25,Shares Outstanding (Basic),229,223,232,229,222,228,226,227,227,230,223,218,228,224,228,230,226,225,226,187,Upgrade
26,Shares Outstanding (Diluted),229,223,232,229,222,228,226,227,228,233,223,230,228,224,228,230,226,225,226,187,Upgrade
27,Shares Change (YoY),2.98%,-2.50%,2.71%,0.81%,-2.53%,-1.86%,1.28%,-1.20%,0.07%,3.90%,-2.36%,0.02%,0.89%,-0.73%,1.11%,23.23%,31.95%,33.53%,33.34%,10.13%,Upgrade
28,EPS (Basic),0.11,0.19,0.17,0.15,0.18,0.17,0.21,0.17,0.24,0.22,0.19,0.22,0.19,0.17,0.16,0.18,0.16,0.13,0.11,0.14,Upgrade
29,EPS (Diluted),0.11,0.19,0.17,0.15,0.18,0.17,0.21,0.17,0.24,0.22,0.19,0.21,0.19,0.17,0.16,0.18,0.16,0.13,0.11,0.14,Upgrade
30,EPS Growth,-38.65%,11.86%,-19.05%,-11.19%,-25.17%,-21.09%,8.86%,-21.41%,27.67%,25.31%,22.79%,18.24%,17.47%,33.75%,43.34%,24.94%,-9.04%,-9.43%,-21.09%,-9.52%,Upgrade
31,Free Cash Flow,62.91,103.96,-285.97,299.65,29.99,29.28,-200.68,213.04,-31.35,54.35,-188.36,191.48,6.42,-7.29,-151.72,153.04,21.66,77.14,-100.63,89.06,Upgrade
32,Free Cash Flow Per Share,0.27,0.47,-1.23,1.31,0.13,0.13,-0.89,0.94,-0.14,0.23,-0.85,0.83,0.03,-0.03,-0.66,0.67,0.10,0.34,-0.45,0.48,Upgrade
33,Dividend Per Share,-,0.100,-,0.285,-,-,-,0.300,-,-,-,0.357,-,-,-,0.262,-,-,-,0.197,Upgrade
34,Dividend Growth,-,-,-,-5.00%,-,-,-,-15.99%,-,-,-,36.35%,-,-,-,33.08%,-,-,-,-38.02%,Upgrade
35,Gross Margin,11.39%,13.29%,12.18%,9.17%,13.04%,13.80%,15.76%,13.64%,16.81%,16.60%,17.88%,19.62%,16.50%,19.02%,19.64%,21.49%,21.19%,22.06%,20.91%,21.91%,Upgrade
36,Operating Margin,5.81%,4.58%,5.39%,1.50%,7.12%,5.12%,7.63%,6.57%,9.12%,9.10%,8.17%,6.34%,8.96%,8.90%,9.54%,6.95%,10.83%,12.35%,9.65%,7.76%,Upgrade
37,Profit Margin,2.97%,4.94%,4.55%,4.06%,4.89%,5.18%,6.54%,5.54%,8.26%,7.84%,7.04%,7.56%,7.85%,8.19%,8.42%,9.69%,11.12%,9.92%,9.00%,8.88%,Upgrade
38,Free Cash Flow Margin,7.39%,12.11%,-32.99%,35.91%,3.67%,3.90%,-27.68%,31.14%,-4.72%,8.50%,-30.84%,29.68%,1.17%,-1.55%,-35.64%,35.96%,6.66%,26.36%,-36.63%,29.51%,Upgrade
39,EBITDA,55.23,45.8,52.44,18.27,61.26,43.08,58.42,48.05,63.95,61.44,53.33,44.33,51.17,43.61,42.82,31.78,37.08,37.9,28.36,25.26,Upgrade
40,EBITDA Margin,6.49%,5.33%,6.05%,2.19%,7.50%,5.74%,8.06%,7.02%,9.64%,9.61%,8.73%,6.87%,9.36%,9.27%,10.06%,7.47%,11.40%,12.95%,10.32%,8.37%,Upgrade
41,D&A For EBITDA,5.76,6.44,5.76,5.76,3.08,4.69,3.08,3.08,3.41,3.26,3.41,3.41,2.19,1.74,2.19,2.19,1.84,1.76,1.84,1.84,Upgrade
42,EBIT,49.47,39.36,46.68,12.51,58.18,38.38,55.34,44.97,60.53,58.18,49.92,40.92,48.98,41.87,40.63,29.59,35.24,36.14,26.52,23.42,Upgrade
43,EBIT Margin,5.81%,4.58%,5.39%,1.50%,7.12%,5.12%,7.63%,6.57%,9.12%,9.10%,8.17%,6.34%,8.96%,8.90%,9.54%,6.95%,10.83%,12.35%,9.65%,7.76%,Upgrade
44,Effective Tax Rate,12.10%,17.63%,10.05%,7.35%,11.56%,17.38%,16.82%,18.97%,14.47%,15.73%,15.70%,20.78%,14.21%,13.41%,15.06%,15.61%,14.39%,14.13%,14.90%,16.82%,Upgrade
45,Revenue as Reported,851.63,858.51,866.8,834.51,816.99,750.33,725.08,684.17,663.6,639.54,610.8,645.13,546.76,470.66,425.72,425.64,325.38,292.59,274.73,301.79,Upgrade
