,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,569.58,582.78,619.6,695.54,699.7,622.49,586.01,708.04,592.64,405.03,546.06,428.48,492.38,447.88,505.66,492.32,455.45,315.92,355.71,458.66,Upgrade
1,Other Revenue,-5.22,5.22,-,11.08,-10.44,10.44,-,10.62,-4.17,4.17,-,22.49,-2.97,2.97,-,2.75,-1.88,1.88,-,5.15,Upgrade
2,Revenue,564.35,588,619.6,706.62,689.26,632.93,586.01,718.66,588.48,409.2,546.06,450.98,489.41,450.85,505.66,495.07,453.57,317.8,355.71,463.8,Upgrade
3,Revenue Growth (YoY),-18.12%,-7.10%,5.73%,-1.68%,17.13%,54.68%,7.32%,59.36%,20.24%,-9.24%,7.99%,-8.91%,7.90%,41.87%,42.15%,6.74%,12.24%,-3.75%,-16.35%,7.83%,Upgrade
4,Cost of Revenue,452.53,521.72,503.31,609.89,553.14,559.61,461.27,620.46,470.4,406.67,483.12,470.75,427.75,372.64,418.62,393.04,401.96,294.72,298.34,387.6,Upgrade
5,Gross Profit,111.82,66.29,116.29,96.74,136.12,73.32,124.74,98.2,118.07,2.53,62.94,-19.77,61.66,78.21,87.04,102.03,51.62,23.08,57.38,76.21,Upgrade
6,"Selling, General & Admin",29.42,24.65,27.91,33.29,35.88,30.3,26.45,35.43,31.16,29.74,22.7,26.61,26.12,26.69,23.11,14.55,23.75,22.04,21.93,40.02,Upgrade
7,Research & Development,19.38,24.54,19.13,29.9,26.17,21.6,21.46,12.22,23.11,24.99,15.55,23.17,13.68,15.1,14.61,13.88,13.48,17.71,14.89,17.89,Upgrade
8,Other Operating Expenses,-15.27,14.15,-2.27,5.57,0.38,0.43,-0.35,24.66,-1.42,-2.3,-1.2,23.25,-1.36,-3.55,-1.87,20.32,-1.53,-6.08,-2,23.04,Upgrade
9,Operating Expenses,31.08,63.6,41.43,67.77,66.22,51.3,46.01,74.59,56.63,51.19,38.3,72.53,39.89,38.41,35.37,51.38,40.42,32.56,28.34,82.8,Upgrade
10,Operating Income,80.74,2.68,74.86,28.97,69.9,22.03,78.73,23.61,61.45,-48.66,24.64,-92.3,21.77,39.79,51.67,50.66,11.19,-9.48,29.04,-6.6,Upgrade
11,Interest Expense,-10.7,-14.33,-16.05,-25.06,-14.29,-19.46,-18.62,-28.89,-19.55,-33.96,-13.9,-19.09,-15.4,-16.29,-19.16,-14.88,-9.24,-10.36,-11.35,-24.14,Upgrade
12,Interest & Investment Income,2.35,2.64,1.77,2.38,0.37,0.12,2.25,0.2,-,5.6,0.2,1.56,2.48,0.58,1.17,1.29,0.64,0.27,0.54,0.59,Upgrade
13,Currency Exchange Gain (Loss),-13.5,13.5,-,9.73,-8.83,8.83,-,45.65,-4.36,4.36,-,-50.58,22.19,-22.19,-,-35.06,-10.37,10.37,-,23.57,Upgrade
14,Other Non Operating Income (Expenses),8.91,-5.1,4.13,-1.71,0.48,12.25,-16.66,-18.03,17.71,6.57,-9.76,25.39,-28.51,2.44,-4.3,5.23,-5.85,-9.11,4.6,-9.7,Upgrade
15,EBT Excluding Unusual Items,67.8,-0.61,64.7,14.3,47.62,23.77,45.69,22.54,55.24,-66.09,1.18,-135.02,2.53,4.33,29.38,7.24,-13.64,-18.32,22.83,-16.27,Upgrade
16,Gain (Loss) on Sale of Investments,0.88,0.02,-,-2.37,-1.07,-0.55,1.61,-3.71,-23.47,-2.74,-0.18,11.38,-,0.11,-0.11,0.13,-0.51,-0.8,-,-0.16,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,-0.94,0.03,-0.14,-0.22,-0.79,0.45,-0.08,-0.26,-2.59,-,-0.09,0.04,-0,0.07,-,0.01,0.07,-0.17,0.18,Upgrade
18,Asset Writedown,-29.31,15.99,-15.99,28.56,-28.56,20.49,-20.49,28.25,-28.25,20.37,-20.37,-2.69,2.69,0.25,-0.25,3.83,-3.83,1.28,-1.28,0.25,Upgrade
19,Other Unusual Items,-13.64,13.92,-0.64,7.65,-0.03,0.03,-,23.8,-3,3,-,24.85,-,-,-,23.46,-,-,-,23.77,Upgrade
20,Pretax Income,25.58,28.46,48.1,48.3,17.75,42.95,27.26,70.81,0.26,-48.05,-19.38,-101.57,5.27,4.69,29.09,34.66,-17.96,-17.77,21.37,7.77,Upgrade
21,Income Tax Expense,1.9,1.37,5.1,10.28,-1,3.33,0.94,5.49,-5.07,-11.88,-2.72,-17.28,0.33,2.1,-0.92,-2.77,-1.1,-0.55,3.86,-1.76,Upgrade
22,Earnings From Continuing Operations,23.68,27.1,43,38.02,18.75,39.62,26.32,65.33,5.33,-36.17,-16.65,-84.29,4.93,2.58,30.02,37.42,-16.86,-17.21,17.51,9.53,Upgrade
23,Minority Interest in Earnings,0.53,0,0.26,0.18,0.12,0.1,0.09,0.85,0.47,0.31,0.05,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,24.2,27.1,43.27,38.2,18.88,39.72,26.41,66.18,5.8,-35.86,-16.6,-84.29,4.93,2.58,30.02,37.42,-16.86,-17.21,17.51,9.53,Upgrade
25,Net Income to Common,24.2,27.1,43.27,38.2,18.88,39.72,26.41,66.18,5.8,-35.86,-16.6,-84.29,4.93,2.58,30.02,37.42,-16.86,-17.21,17.51,9.53,Upgrade
26,Net Income Growth,28.23%,-31.77%,63.81%,-42.28%,225.21%,-,-,-,17.63%,-,-,-,-,-,71.38%,292.76%,-,-,-27.24%,-70.12%,Upgrade
27,Shares Outstanding (Basic),195,192,192,195,190,188,188,172,195,176,196,188,185,200,185,153,212,185,191,191,Upgrade
28,Shares Outstanding (Diluted),195,192,192,195,190,188,188,172,195,176,196,188,185,200,185,153,212,185,191,191,Upgrade
29,Shares Change (YoY),2.37%,2.29%,2.33%,13.34%,-2.64%,6.86%,-4.51%,-8.46%,5.48%,-12.22%,6.03%,23.11%,-12.61%,8.59%,-3.20%,-19.94%,14.64%,-2.92%,0.83%,0.51%,Upgrade
