,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,596.99,597.31,562.43,529.31,564.36,545.07,502.68,474.05,524.42,522.59,517.37,527.28,417.53,434.94,423.66,408.68,403.16,366.27,280.29,335.01,Upgrade
1,Other Revenue,-30.63,30.63,-,58.16,-35.86,35.86,-,57.68,-34.51,34.51,-,75.14,-42.33,42.33,-,49.6,-18.37,18.37,-,47.28,Upgrade
2,Revenue,566.36,627.93,562.43,587.47,528.49,580.93,502.68,531.73,489.9,557.1,517.37,602.42,375.21,477.26,423.66,458.28,384.79,384.65,280.29,382.29,Upgrade
3,Revenue Growth (YoY),7.17%,8.09%,11.89%,10.48%,7.88%,4.28%,-2.84%,-11.73%,30.57%,16.73%,22.12%,31.45%,-2.49%,24.08%,51.15%,19.88%,15.07%,7.05%,-27.15%,-3.12%,Upgrade
4,Cost of Revenue,457.47,533.19,451.56,508.87,423.5,489.03,412.74,493.71,392.07,469.09,412.85,500.41,266.96,358.19,304.99,360.11,269.02,289.25,208.13,288.38,Upgrade
5,Gross Profit,108.9,94.75,110.87,78.6,104.99,91.9,89.93,38.02,97.83,88.01,104.52,102,108.25,119.07,118.67,98.18,115.77,95.4,72.17,93.91,Upgrade
6,"Selling, General & Admin",58.96,54.83,57.46,66.77,54.86,54.65,50.39,52.97,53.34,55.49,57,55.86,46.3,42.92,43.13,21.48,52.8,43.39,35.1,52.68,Upgrade
7,Research & Development,15.38,15.22,11.35,20.66,11.21,14.46,10.97,4.53,15.76,15.33,11.73,17.97,11.92,14.44,13.64,15.87,10.48,9.48,8.79,9.16,Upgrade
8,Other Operating Expenses,-6.78,6,0.73,0.71,1.47,0.96,-0.75,12.05,0.86,-1.32,0.71,9.24,-0.61,0.96,-0.68,5.72,1.43,0.63,0.33,10.44,Upgrade
9,Operating Expenses,66.72,76.69,72.74,86.67,66.67,68.69,62.83,70.72,67.42,69.41,69.19,84.81,53.48,61.02,59.16,42.18,65.54,54.66,47.58,74.46,Upgrade
10,Operating Income,42.17,18.05,38.13,-8.07,38.32,23.21,27.1,-32.7,30.41,18.61,35.33,17.19,54.77,58.05,59.51,56,50.23,40.74,24.58,19.44,Upgrade
11,Interest Expense,-4.27,-3.24,-3.78,-2.41,-3.61,-2.17,-2.84,-2.98,-2.28,-3.25,-2.83,-2.17,-1.46,-2.78,-0.54,-2.07,-1.44,-1.18,-2.58,-1.71,Upgrade
12,Interest & Investment Income,-,6.49,7.07,4.61,3.88,6.25,2.34,3.44,1.93,1.06,1.69,2.1,2.27,2.72,2.61,0.95,2.54,3.28,3.63,1.47,Upgrade
13,Currency Exchange Gain (Loss),2.19,-2.19,-,7.63,-10.15,10.15,-,17.82,-6.48,6.48,-,-14.6,5.2,-5.2,-,-1.11,-1.19,1.19,-,1.87,Upgrade
14,Other Non Operating Income (Expenses),0.75,1.57,-3.05,-4.09,4.62,-1.75,0.28,-10.35,9.72,4.93,-4.33,12.46,-7.74,3.71,-2.08,-2.04,1.16,-0.42,0.6,-0.3,Upgrade
15,EBT Excluding Unusual Items,40.84,20.68,38.37,-2.33,33.07,35.69,26.88,-24.76,33.31,27.83,29.86,14.99,53.03,56.5,59.51,51.73,51.32,43.61,26.23,20.78,Upgrade
16,Impairment of Goodwill,-,-,-,-2.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-24.33,Upgrade
17,Gain (Loss) on Sale of Investments,0.23,1.46,-1.63,1.76,1.3,-2.81,1.77,-2.41,0.75,0.76,0.63,0.82,0.37,-0.34,-0.02,0.82,-0.7,-0.11,-,0.62,Upgrade
18,Gain (Loss) on Sale of Assets,0.04,-0.59,-1.17,-0.16,0.49,-0.05,-0.22,-0.71,1.33,-0.63,0.49,-3.91,1.12,-0.6,-0.11,19.94,-5.51,0.15,0.06,26.33,Upgrade
19,Asset Writedown,-13.65,9.15,-9.15,12.44,-12.44,6.08,-6.08,21.7,-21.7,2.71,-2.71,4.28,-4.28,0.7,-0.7,9.49,-9.49,0.1,-0.1,5.75,Upgrade
20,Other Unusual Items,-5.02,4.33,0.9,10.59,-0.72,0.72,-,16.89,-0.19,0.19,-,12.17,-1.29,1.29,-,9.88,-,-,-,8.97,Upgrade
21,Pretax Income,22.44,35.03,27.33,19.48,21.71,39.62,22.35,10.72,13.5,30.85,28.26,28.35,48.96,57.55,58.68,91.85,35.62,43.74,26.19,38.12,Upgrade
22,Income Tax Expense,2.79,4.48,1.82,1.01,1.43,3.95,0.12,-3.51,1.1,2.87,0.83,4.42,3.85,5.44,6.02,19.2,6.12,6.19,4.44,-4.37,Upgrade
23,Earnings From Continuing Operations,19.65,30.55,25.51,18.47,20.28,35.66,22.23,14.24,12.39,27.99,27.43,23.93,45.11,52.1,52.66,72.66,29.49,37.55,21.75,42.49,Upgrade
24,Minority Interest in Earnings,1.02,-0.27,1.31,0.48,0.09,0.48,0.6,0,0.9,0.04,0.73,1.4,0.3,0.64,0.39,-0.65,0.22,0.06,0.3,-0.07,Upgrade
25,Net Income,20.67,30.28,26.82,18.95,20.37,36.15,22.83,14.24,13.29,28.03,28.16,25.33,45.41,52.74,53.04,72.01,29.71,37.61,22.04,42.42,Upgrade
26,Net Income to Common,20.67,30.28,26.82,18.95,20.37,36.15,22.83,14.24,13.29,28.03,28.16,25.33,45.41,52.74,53.04,72.01,29.71,37.61,22.04,42.42,Upgrade
