,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,396.36,376.2,537.21,642.21,587.08,574.96,521.71,548.67,544.53,550.94,516.61,534.29,442.09,322.09,470.78,530.64,432.27,447.67,295.5,299.81,Upgrade
1,Short-Term Investments,32.92,32.66,32.39,10.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,262.03,287.65,113.94,92.73,91.93,63.38,63.68,83.27,82.97,62.23,64.47,61.91,64.94,20,-,-,68.74,94.69,209.01,271.02,Upgrade
3,Cash & Short-Term Investments,691.31,696.51,683.54,745.71,679,638.34,585.39,631.94,627.5,613.17,581.08,596.2,507.03,342.09,470.78,530.64,501.01,542.36,504.51,570.83,Upgrade
4,Cash Growth,1.81%,9.11%,16.77%,18.00%,8.21%,4.10%,0.74%,6.00%,23.76%,79.24%,23.43%,12.35%,1.20%,-36.93%,-6.69%,-7.04%,15.73%,4.14%,7.31%,193.76%,Upgrade
5,Accounts Receivable,462.54,456.9,427.81,364.95,357.64,386.97,366.17,334.28,352.03,414.7,412.33,435.67,385.59,475.2,470.72,429.97,374.83,348.57,294.52,263.23,Upgrade
6,Other Receivables,9.53,14.44,10.64,6.17,11.11,8.71,6.88,6.34,12.4,8.48,19.44,16,64.98,5.24,4.76,5.11,4.59,4.98,4.38,40.36,Upgrade
7,Receivables,472.07,471.34,438.45,371.12,368.75,395.68,373.05,340.61,364.43,423.18,431.77,451.67,450.57,480.44,475.47,435.08,379.42,353.55,298.9,303.59,Upgrade
8,Inventory,440.15,464.24,473.61,418.34,446.91,459.86,450.4,412.44,455.21,512.55,560.67,509.16,392.42,340.94,339.02,297.33,286.85,313.42,311.03,287.61,Upgrade
9,Other Current Assets,111.72,120.95,110.43,108.73,103.08,108.36,81.32,117.26,79.04,94.86,98.46,119.49,22.4,34.83,35.43,29.03,20.35,19.66,20.89,21.86,Upgrade
10,Total Current Assets,1715,1753,1706,1644,1598,1602,1490,1502,1526,1644,1672,1677,1372,1198,1321,1292,1188,1229,1135,1184,Upgrade
