,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,622,1302,1218,1493,997.7,1003,816.74,875.16,733.48,783.88,887.1,1230,1036,925.05,806.22,1048,709.35,722.59,665.84,683.27,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,100,200,300,123.6,223.4,48.72,67.3,Upgrade
2,Cash & Short-Term Investments,622,1302,1218,1493,997.7,1003,816.74,875.16,733.48,783.88,887.1,1230,1036,1025,1006,1348,832.95,945.99,714.56,750.57,Upgrade
3,Cash Growth,-37.66%,29.91%,49.08%,70.59%,36.02%,27.90%,-7.93%,-28.85%,-29.17%,-23.53%,-11.84%,-8.78%,24.33%,8.36%,40.82%,79.66%,117.49%,17.55%,97.74%,-68.64%,Upgrade
4,Accounts Receivable,1848,1530,1394,1091,1542,1334,1390,1153,1369,1307,1066,633.92,972.93,1026,968.97,557.83,1121,894.01,747.41,536.83,Upgrade
5,Other Receivables,70.14,73.22,72.98,55.79,80.19,52.54,65.41,28.15,92.77,67.36,44.92,34.36,79.44,63,69.77,45.23,75.1,72.47,80.64,31.87,Upgrade
6,Receivables,1918,1604,1467,1147,1623,1386,1455,1181,1461,1374,1111,668.28,1052,1089,1039,603.06,1196,966.49,828.05,568.7,Upgrade
7,Inventory,1061,969.91,1082,1094,928.73,1055,1065,1062,903.45,998.01,935.47,879.09,785.85,861.25,744.13,708.49,594.91,647.77,641.76,855.93,Upgrade
8,Other Current Assets,208.42,178.66,202.49,86,197.18,158.3,164.58,169.6,258.37,108.33,156.99,62.53,93.45,98.55,118.05,83.61,69.84,55.15,117.98,119.79,Upgrade
9,Total Current Assets,3810,4055,3969,3820,3746,3603,3502,3288,3357,3264,3090,2840,2967,3074,2907,2744,2694,2615,2302,2295,Upgrade
10,"Property, Plant & Equipment",3424,3405,3388,3317,3154,2954,2935,2940,2833,2835,2797,2746,2478,2404,2362,2274,2052,1887,1763,1823,Upgrade
11,Long-Term Investments,847.57,835.22,840.11,826.41,845.87,843.21,830.81,840.63,1001,962.28,1011,962.77,898.32,862.68,901.07,830.27,799.52,752.05,817.39,766.13,Upgrade
12,Goodwill,42.3,42.3,42.3,42.3,35.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,641.92,659.05,672.33,689.24,697.36,657.05,653.27,668.01,688.74,666.13,647.23,659.9,663.85,680,675.73,671.09,715.21,728.4,612.7,630.15,Upgrade
14,Long-Term Deferred Tax Assets,41.11,41.32,41.38,41.43,56.41,55.72,55.72,55.8,61.28,62.99,61.5,61.5,61.76,63.65,61.75,61.79,54.81,54.36,54.14,54.45,Upgrade
15,Long-Term Deferred Charges,142.17,134.99,136.08,134.54,106.93,81.47,76.16,77.06,62.64,69.65,94.86,99.94,83.66,77.52,94.41,95.96,49.37,51.44,165.55,165.97,Upgrade
16,Other Long-Term Assets,37.25,35.2,63.42,75.01,83.88,113.2,72.9,67.31,69.73,68.77,68.85,66.44,76.68,69.42,67.03,88.72,77.26,67.87,110.23,123.42,Upgrade
17,Total Assets,8986,9208,9153,8946,8726,8307,8125,7937,8072,7929,7771,7437,7230,7232,7069,6766,6442,6157,5826,5858,Upgrade
18,Accounts Payable,542.87,469.09,402.53,416.88,400.3,421.75,410.26,388.22,392.19,489.32,390.6,413.48,312.16,389.67,335.12,270.49,269.09,218.66,268.7,224.23,Upgrade
19,Accrued Expenses,82.77,127.77,77.12,93.81,75.94,175.52,95.85,120.01,102.55,315.34,114.67,327.88,145.89,334.28,131.02,310.97,132.8,302.89,122.19,270.54,Upgrade
20,Short-Term Debt,700.82,544.35,644.44,473.34,389.87,360.87,323.6,301.94,363.72,182.54,166.04,147.72,115,161.24,128.9,122.72,116.9,130.41,64.17,117.99,Upgrade
21,Current Portion of Long-Term Debt,-,2.4,-,4.89,-,2.2,-,4.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,28.5,4.02,26.25,11.12,46.13,37.18,66.39,44.89,69.86,23.38,50.43,16.28,49.79,27.14,60.23,30.37,64.25,38.96,46.32,16.33,Upgrade
24,Current Unearned Revenue,189.66,165.21,150.11,171.65,150.06,138.97,127.66,157.12,188.95,147.44,181.32,157.78,159.96,194.26,181.93,229.85,191.17,187.27,-,-,Upgrade
25,Other Current Liabilities,238.91,148.86,251.04,265.17,305.8,202.53,429.46,414.21,518.05,329.22,619.06,288.14,480.4,192.53,469.94,228.19,420.79,137.1,453.89,359.36,Upgrade
26,Total Current Liabilities,1784,1462,1551,1438,1368,1339,1453,1431,1635,1487,1522,1351,1263,1299,1307,1193,1195,1015,955.26,988.45,Upgrade
27,Long-Term Debt,641.99,1070,916.24,899.03,670.13,437.58,74.22,34.22,75.42,76.42,78.22,78.22,80.32,81.72,82.42,66.3,59,40,40,40,Upgrade
28,Long-Term Leases,7.67,5.34,3.11,2.22,2.48,1.96,2.94,1.19,4.36,5.74,7.13,5.81,2.22,2.35,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,22.02,21.85,21.86,22.14,19.37,19.72,21.33,21.67,44.06,67.9,68.94,51.33,39.45,39.64,39.94,40.48,38.42,38.76,38.98,39.15,Upgrade
30,Long-Term Deferred Tax Liabilities,23.32,23.98,22.6,24.08,24.77,16.15,16.75,16.81,17.04,17.01,17,17.17,16.36,16.46,16.96,16.66,11.85,11.85,11.85,17.06,Upgrade
31,Other Long-Term Liabilities,16.6,16.79,19.42,19.83,71.69,85.73,90.64,91.2,31.72,38.04,38.81,58.94,54.86,59.01,65.13,80.33,35,-,-,-,Upgrade
32,Total Liabilities,2495,2599,2535,2406,2157,1900,1659,1596,1808,1692,1732,1563,1456,1498,1512,1396,1339,1106,1046,1085,Upgrade
33,Common Stock,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1016,1016,1016,1016,1016,1016,1016,847.13,842.41,842.41,Upgrade
34,Additional Paid-In Capital,553.73,553.73,553.73,554.58,560.1,562.31,563.5,567.9,579.06,579.5,540.9,540.9,540.34,539.24,538.15,537.06,484.93,652.39,621.47,744.67,Upgrade
35,Retained Earnings,3880,3983,3996,3920,3914,3786,3841,3701,3551,3562,3439,3305,3256,3235,3080,2918,3037,2988,2763,2578,Upgrade
36,Comprehensive Income & Other,30.73,34.66,28.77,25.05,27.38,27.98,4.04,6.15,97.92,73.06,75.79,52.01,16.72,14.91,18.57,11.71,16.48,30.01,31.67,28.68,Upgrade
37,Total Common Equity,5486,5592,5600,5521,5522,5397,5430,5296,5249,5236,5071,4913,4828,4805,4652,4482,4554,4517,4258,4194,Upgrade
38,Minority Interest,1005,1016,1018,1020,1047,1010,1036,1046,1015,1001,966.97,960.37,945.1,928.75,905.67,886.83,548.23,533.78,521.13,579.72,Upgrade
