,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1710,1344,1125,1224,1662,1435,1062,1721,1557,1445,1123,1333,1332,1283,1290,1327,1373,1208,1069,1148,Upgrade
1,Other Revenue,-10.52,10.52,-,23.76,-11.42,11.42,-,44.99,-28.34,28.34,-,63.51,-10.75,10.75,-,22.61,-5.59,5.59,-,32.66,Upgrade
2,Revenue,1699,1354,1125,1247,1651,1447,1062,1766,1529,1473,1123,1396,1321,1294,1290,1349,1367,1213,1069,1181,Upgrade
3,Revenue Growth (YoY),2.93%,-6.38%,5.97%,-29.37%,7.96%,-1.81%,-5.48%,26.50%,15.71%,13.84%,-12.93%,3.48%,-3.34%,6.65%,20.66%,14.25%,22.11%,17.19%,33.65%,-4.84%,Upgrade
4,Cost of Revenue,1420,1150,887.63,1069,1315,1157,827.51,1426,1210,1187,833.42,996.06,901.7,940.29,958.61,1026,960.28,947.16,788.36,909.43,Upgrade
5,Gross Profit,278.67,204.03,237.43,178.07,335.41,290.09,234.13,339.63,319.42,285.97,289.8,400.03,419.67,353.87,331.36,323.49,406.69,266.26,280.76,271.46,Upgrade
6,"Selling, General & Admin",214.5,177.2,141.42,197,181.19,168.42,132.74,237.78,194.17,142.95,122.95,273.86,221.46,155.36,161.73,192.38,241.68,136.37,150.67,205.24,Upgrade
7,Research & Development,35.45,35.63,21.52,38.7,39.09,25.76,19.3,62.77,29.4,27.24,23.85,68.76,34.71,34.21,24.89,60.99,45.98,40.71,22.19,76.45,Upgrade
8,Other Operating Expenses,3.91,7.53,2.99,13.44,2.13,1.58,4.43,1.22,3.15,3.22,1.11,10.54,1.3,6.86,5.15,6.41,6.38,7.62,5.4,2.39,Upgrade
9,Operating Expenses,251.19,221.69,165.72,253.05,220.12,195.25,156.17,300.63,225.71,174.27,149.4,355.01,257.61,196.83,191.78,264.33,294.82,188.32,178.26,286.82,Upgrade
10,Operating Income,27.49,-17.66,71.71,-74.98,115.3,94.84,77.97,38.99,93.71,111.7,140.39,45.02,162.06,157.04,139.58,59.16,111.88,77.94,102.5,-15.36,Upgrade
11,Interest Expense,-11.62,-8,-6.34,-8.84,-9.41,-4.23,-2.5,-4.66,-2.72,-3.12,-2.19,-3.15,-2.03,-1.78,-1.56,-2.64,-1.65,-2.22,-0.88,-1.73,Upgrade
12,Interest & Investment Income,20.52,13.53,17.6,59.44,35.09,30.9,84.56,113.94,22.4,36.17,27.71,32.34,38.59,49.18,67.28,40.05,72.67,204.03,50,4.96,Upgrade
13,Currency Exchange Gain (Loss),-2.59,2.59,-,2.23,-1.03,1.03,-,10.23,-6.35,6.35,-,-2.41,1.06,-1.06,-,-16.7,-1.87,1.87,-,4.45,Upgrade
14,Other Non Operating Income (Expenses),1.84,-0.67,0.03,-1.99,2.9,1.35,-2.38,-15.32,11.84,0.45,0.14,-7.65,1.17,0.61,2.76,15.04,-20.63,0.58,1.99,1.67,Upgrade
15,EBT Excluding Unusual Items,35.64,-10.2,83,-24.13,142.85,123.89,157.65,143.18,118.89,151.54,166.05,64.15,200.85,204,208.05,94.91,160.4,282.19,153.61,-6.01,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-1.05,0.11,0.12,1.03,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,-0.06,-0.11,0.84,-0.71,1.97,-,0.69,36.05,0.87,-0.03,-0.66,-0.04,0.63,-,8.96,-0.03,0.01,-,-3.58,Upgrade
18,Asset Writedown,0.89,-1.08,1.08,3.7,-3.7,-0.04,0.04,6.48,-6.52,-0.06,0.06,-7.36,-1.81,-2.35,0.05,-27.53,-3.97,-0.02,0.02,-9.67,Upgrade
19,Other Unusual Items,-1.97,1.72,5.02,4.03,-1.01,1.01,-,9.34,1.92,-1.92,-,4.49,-0.12,0.12,-,-133.58,-,-,-,6.19,Upgrade
20,Pretax Income,34.49,-9.62,88.99,-15.56,137.43,126.82,157.69,159.7,150.33,150.43,166.08,60.62,197.84,202.52,208.23,-56.21,156.4,282.18,153.63,-13.07,Upgrade
21,Income Tax Expense,13.49,6.16,14.97,0.94,22.5,11.68,24.33,19.8,22.07,8.61,25.54,-3.8,33.71,24.27,27.7,-14.38,19.64,36.68,20.82,10.03,Upgrade
22,Earnings From Continuing Operations,21,-15.78,74.02,-16.49,114.93,115.14,133.36,139.9,128.26,141.82,140.53,64.42,164.12,178.25,180.53,-41.83,136.76,245.5,132.81,-23.11,Upgrade
23,Minority Interest in Earnings,-2,2.05,2.51,22.59,13.06,13.33,7.14,9.73,15.08,-18.82,-6.42,-15.2,-16.35,-23.07,-18.84,-22.87,-3.78,-23.21,-2.93,0.65,Upgrade
24,Net Income,19,-13.72,76.53,6.09,127.99,128.47,140.5,149.62,143.34,123,134.11,49.22,147.77,155.18,161.69,-64.7,132.97,222.28,129.87,-22.46,Upgrade
25,Net Income to Common,19,-13.72,76.53,6.09,127.99,128.47,140.5,149.62,143.34,123,134.11,49.22,147.77,155.18,161.69,-64.7,132.97,222.28,129.87,-22.46,Upgrade
26,Net Income Growth,-85.16%,-,-45.53%,-95.93%,-10.71%,4.45%,4.76%,203.98%,-3.00%,-20.74%,-17.06%,-,11.13%,-30.19%,24.50%,-,21.41%,200.63%,46.97%,-,Upgrade
27,Shares Outstanding (Basic),1021,1021,1022,1021,1021,1021,1021,1019,1021,1017,1016,1015,1016,1016,1016,1008,1015,1016,1015,1030,Upgrade
28,Shares Outstanding (Diluted),1021,1021,1022,1021,1021,1021,1021,1019,1021,1017,1016,1015,1016,1016,1016,1008,1015,1016,1015,1030,Upgrade
29,Shares Change (YoY),-0.01%,-0.05%,0.06%,0.15%,0.02%,0.39%,0.50%,0.39%,0.55%,0.17%,0.03%,0.76%,0.04%,-0.05%,0.02%,-2.21%,0.42%,0.59%,0.55%,1.99%,Upgrade
30,EPS (Basic),0.02,-0.01,0.07,0.01,0.13,0.13,0.14,0.15,0.14,0.12,0.13,0.05,0.15,0.15,0.16,-0.06,0.13,0.22,0.13,-0.02,Upgrade
31,EPS (Diluted),0.02,-0.01,0.07,0.01,0.13,0.13,0.14,0.15,0.14,0.12,0.13,0.05,0.15,0.15,0.16,-0.06,0.13,0.22,0.13,-0.02,Upgrade
32,EPS Growth,-85.15%,-,-45.57%,-95.93%,-10.73%,4.05%,4.24%,202.79%,-3.53%,-20.87%,-17.09%,-,11.08%,-30.16%,24.47%,-,20.90%,198.86%,46.17%,-,Upgrade
33,Free Cash Flow,-234.88,54.45,-475.65,153.29,-165.85,-18.71,-238.89,-51.4,-28.31,-232.96,-373.56,204.52,139.24,-81.4,-358.1,319.05,-77.03,-107.1,-0.8,146.95,Upgrade
34,Free Cash Flow Per Share,-0.23,0.05,-0.47,0.15,-0.16,-0.02,-0.23,-0.05,-0.03,-0.23,-0.37,0.20,0.14,-0.08,-0.35,0.32,-0.08,-0.11,-0.00,0.14,Upgrade
35,Dividend Per Share,-,-,-,0.119,-,-,-,0.180,-,-,-,0.151,-,-,-,0.125,-,-,-,0.079,Upgrade
36,Dividend Growth,-,-,-,-33.89%,-,-,-,19.06%,-,-,-,20.94%,-,-,-,58.63%,-,-,-,-45.35%,Upgrade
37,Gross Margin,16.40%,15.07%,21.10%,14.28%,20.32%,20.05%,22.05%,19.23%,20.89%,19.41%,25.80%,28.65%,31.76%,27.34%,25.69%,23.98%,29.75%,21.94%,26.26%,22.99%,Upgrade
38,Operating Margin,1.62%,-1.30%,6.37%,-6.01%,6.98%,6.56%,7.34%,2.21%,6.13%,7.58%,12.50%,3.22%,12.26%,12.13%,10.82%,4.38%,8.18%,6.42%,9.59%,-1.30%,Upgrade
39,Profit Margin,1.12%,-1.01%,6.80%,0.49%,7.75%,8.88%,13.23%,8.47%,9.37%,8.35%,11.94%,3.53%,11.18%,11.99%,12.53%,-4.80%,9.73%,18.32%,12.15%,-1.90%,Upgrade
40,Free Cash Flow Margin,-13.82%,4.02%,-42.28%,12.29%,-10.05%,-1.29%,-22.50%,-2.91%,-1.85%,-15.81%,-33.26%,14.65%,10.54%,-6.29%,-27.76%,23.65%,-5.64%,-8.83%,-0.08%,12.44%,Upgrade
41,EBITDA,100.85,60.23,145.08,-1.61,180.67,163.08,143.34,104.36,156.02,174.62,202.7,107.33,209.13,214.92,186.65,106.23,157.62,124.64,148.25,30.38,Upgrade
42,EBITDA Margin,5.94%,4.45%,12.90%,-0.13%,10.94%,11.27%,13.50%,5.91%,10.20%,11.85%,18.05%,7.69%,15.83%,16.61%,14.47%,7.87%,11.53%,10.27%,13.87%,2.57%,Upgrade
43,D&A For EBITDA,73.37,77.88,73.37,73.37,65.37,68.24,65.37,65.37,62.31,62.92,62.31,62.31,47.07,57.88,47.07,47.07,45.75,46.71,45.75,45.75,Upgrade
44,EBIT,27.49,-17.66,71.71,-74.98,115.3,94.84,77.97,38.99,93.71,111.7,140.39,45.02,162.06,157.04,139.58,59.16,111.88,77.94,102.5,-15.36,Upgrade
45,EBIT Margin,1.62%,-1.30%,6.37%,-6.01%,6.98%,6.56%,7.34%,2.21%,6.13%,7.58%,12.50%,3.22%,12.26%,12.13%,10.82%,4.38%,8.18%,6.42%,9.59%,-1.30%,Upgrade
46,Effective Tax Rate,39.12%,-,16.83%,-,16.37%,9.21%,15.43%,12.40%,14.68%,5.72%,15.38%,-,17.04%,11.98%,13.30%,-,12.56%,13.00%,13.55%,-,Upgrade
47,Revenue as Reported,1699,1354,1125,1247,1651,1447,1062,1766,1529,1473,1123,1396,1321,1294,1290,1349,1367,1213,1069,1181,Upgrade
