,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6170,3471,2828,4236,3625,3490,3316,3626,3848,3576,2846,2747,2704,3069,2840,2240,2153,3137,1887,3749,4350,Upgrade
1,Market Cap Growth,-0.54%,-0.54%,-14.73%,16.82%,-5.81%,-2.42%,16.52%,31.98%,42.33%,16.53%,0.22%,22.65%,25.57%,-2.17%,50.49%,-40.26%,-50.50%,-29.33%,-54.47%,-26.88%,-2.14%,Upgrade
2,Enterprise Value,5974,3167,2436,3890,3280,3169,3019,3344,3567,3335,2603,2521,2477,2846,2828,2136,2050,3081,1869,3630,4230,Upgrade
3,Last Close Price,9.60,5.40,4.40,6.59,5.64,5.64,5.36,5.86,6.22,5.78,4.60,4.44,4.37,4.96,4.59,3.62,3.48,5.07,3.05,6.06,7.03,Upgrade
4,PE Ratio,-,-,-,-,-,201.33,184.84,280.40,340.65,332.84,-,155.81,137.39,59.02,66.26,50.23,87.99,-,-50.98,-,-,Upgrade
5,PS Ratio,14.18,13.46,16.59,53.42,58.20,83.88,88.53,41.37,45.30,41.25,27.58,55.82,52.78,26.52,29.28,24.15,23.64,121.94,82.42,140.37,180.75,Upgrade
6,PB Ratio,7.48,4.21,3.44,5.17,4.44,4.33,4.14,4.54,4.84,4.52,3.63,3.49,3.45,3.84,3.46,2.67,2.58,4.36,2.62,5.14,5.04,Upgrade
7,P/TBV Ratio,4.40,4.40,3.60,5.41,4.66,4.54,4.34,4.77,5.09,4.75,3.82,3.67,3.63,4.04,3.78,2.92,2.82,4.76,2.86,5.70,5.51,Upgrade
8,P/FCF Ratio,-,-36.95,-,-,190.11,-,101.75,259.01,294.09,325.58,-,-241.60,-131.86,-,-,-,126.36,-,-,-,714.22,Upgrade
9,P/OCF Ratio,-,-63.17,-,-,190.05,-,101.75,259.01,294.09,325.58,-,-241.80,-131.93,-,-,-,125.59,-,-,-,639.18,Upgrade
10,EV/Sales Ratio,23.16,12.28,14.29,49.06,52.66,76.17,80.59,38.15,41.98,38.46,25.22,51.22,48.36,24.59,29.16,23.03,22.50,119.78,81.62,135.89,175.78,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,462.88,374.17,981.42,-,470.93,-,187.77,197.96,61.45,79.75,55.17,109.41,-,-75.06,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,547.76,437.92,1500.88,-,587.63,-,216.77,234.16,64.33,-,58.08,121.16,-,-69.97,-,-,Upgrade
13,EV/FCF Ratio,-63.60,-33.72,-,-,172.01,-,92.62,238.87,272.55,303.61,-,-221.68,-120.81,-,-,-,120.28,-,-,-,694.59,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,-,0.02,0.02,0.02,0.02,0.02,-,0.00,-,-,-,0.00,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.10,-,-,-,-,-,2.15,0.59,0.47,2.01,-,0.02,-,-,-,-,Upgrade
