,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,102.66,101.09,25.75,28.42,15.22,9.91,8.74,-45.76,64.58,6.59,6.05,9.48,27.58,6.1,8.07,64.91,11.27,-0.57,6.39,1.81,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,53.5,-53.5,53.5,-,-,-,-,-,9.08,-2.44,2.44,-,6.82,Upgrade
2,Revenue,102.66,101.09,25.75,28.42,15.22,9.91,8.74,7.74,11.08,60.09,6.05,9.48,27.58,6.1,8.07,73.99,8.83,1.87,6.39,8.63,Upgrade
3,Revenue Growth (YoY),574.38%,920.55%,194.69%,267.17%,37.42%,-83.52%,44.35%,-18.37%,-59.83%,885.09%,-24.96%,-87.18%,212.46%,226.15%,26.13%,756.98%,47.15%,-67.10%,70.65%,56.12%,Upgrade
4,Cost of Revenue,96.77,95.48,20.91,23.02,9.86,4.96,3.84,7.15,5.71,54.46,1.69,3.14,16.76,2.87,3.82,29.18,4.75,2.85,3.63,4.47,Upgrade
5,Gross Profit,5.89,5.61,4.84,5.4,5.36,4.95,4.9,0.59,5.36,5.63,4.37,6.34,10.81,3.23,4.24,44.81,4.08,-0.98,2.76,4.17,Upgrade
6,"Selling, General & Admin",10.65,10.28,10.11,5.66,2.1,2.07,1.81,1.66,1.38,2.13,2.27,1.42,1.83,2.82,3.23,7.48,5.93,-7.11,20.35,10.35,Upgrade
7,Research & Development,-,-,-,-0.11,0.07,0.05,-,-,-,-,-,-,-,-,-,-0.96,0.37,2.11,1.9,1.57,Upgrade
8,Other Operating Expenses,0.55,0.55,0.52,0.54,0.52,0.5,0.52,0.33,0.48,5.5,0.61,0.45,0.87,0.75,0.61,0.97,1.04,1.1,0.04,0.77,Upgrade
9,Operating Expenses,11.46,12.08,10.69,6.17,2.49,3.09,2.35,2.08,1.38,8.44,2.94,3.27,3.38,3.54,3.86,8.09,7.36,-3.93,22.24,12.82,Upgrade
10,Operating Income,-5.58,-6.47,-5.85,-0.76,2.88,1.85,2.55,-1.49,3.98,-2.81,1.43,3.07,7.43,-0.31,0.38,36.73,-3.28,2.95,-19.48,-8.66,Upgrade
11,Interest Expense,-0.02,-0.02,-0.01,-0.01,-0.01,-,-,-0.5,-,-0.21,-0.21,-0.92,-,-0.34,-,-,-,-,-,-0.17,Upgrade
12,Interest & Investment Income,1.99,2.03,2.68,2.23,2.08,2.52,1.09,4.54,1.39,1.55,0.11,3.58,0.5,3.92,3.4,4.07,2.06,3.53,3.22,2.2,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-0,-,-,-,-0,0,-0,-,-0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.03,0.01,-0,-0.38,-0.18,-0.3,0.02,4.46,-4.34,-0.03,-0.01,0.26,-0.41,-0.23,-0.02,-0.43,-0.07,-0.13,0.04,-0.31,Upgrade
15,EBT Excluding Unusual Items,-3.63,-4.45,-3.19,1.08,4.76,4.07,3.65,7.02,1.03,-1.51,1.31,5.98,7.52,3.04,3.76,40.36,-1.3,6.35,-16.22,-6.94,Upgrade
16,Gain (Loss) on Sale of Investments,-0.62,0.12,-0.47,0.25,0.71,0.07,-0.07,-5.68,0.83,4.42,0.57,-3.07,1.56,1.15,0.4,3.47,-,-,-,-17.38,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.5,-,-,-,3.67,3.82,-3.82,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-,-,-,-2.85,-,-,-,-1.23,-,-,-,-1.19,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.01,-0,0.01,-0.49,-0,0,-,1.08,-,-,-,0.84,-,-,-,-0.24,-,-,-,0.06,Upgrade
20,Pretax Income,-4.25,-4.32,-3.66,-1.51,5.46,4.14,3.58,4.87,5.68,-0.9,1.89,2.56,9.08,4.19,4.16,43.59,-1.3,6.35,-16.22,-24.26,Upgrade
21,Income Tax Expense,0.19,0.04,0.22,2.04,0.08,-0.08,0.07,0,-0.35,0.02,0.15,-1.53,1.32,0.12,0.3,6.27,-0.02,0.58,0.03,1.43,Upgrade
22,Earnings From Continuing Operations,-4.44,-4.36,-3.88,-3.55,5.39,4.22,3.51,4.87,6.02,-0.93,1.73,4.08,7.76,4.08,3.87,37.33,-1.28,5.78,-16.25,-25.68,Upgrade
23,Minority Interest in Earnings,0.72,0.79,0.85,0.03,-0.14,-0.14,-0.14,-0.23,-0.17,-,-,0,0,-0.02,-0.09,-0.93,-0.1,0.01,-0.09,0.11,Upgrade
24,Net Income,-3.72,-3.57,-3.02,-3.53,5.25,4.08,3.37,4.64,5.86,-0.93,1.73,4.08,7.76,4.06,3.78,36.4,-1.38,5.79,-16.34,-25.57,Upgrade
25,Net Income to Common,-3.72,-3.57,-3.02,-3.53,5.25,4.08,3.37,4.64,5.86,-0.93,1.73,4.08,7.76,4.06,3.78,36.4,-1.38,5.79,-16.34,-25.57,Upgrade
26,Net Income Growth,-,-,-,-,-10.41%,-,94.24%,13.54%,-24.51%,-,-54.19%,-88.78%,-,-29.91%,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),228,727,593,1811,616,618,623,409,612,620,619,767,622,614,620,593,620,615,619,669,Upgrade
28,Shares Outstanding (Diluted),228,727,593,1811,616,618,623,409,612,620,619,767,622,614,620,593,620,615,619,669,Upgrade
29,Shares Change (YoY),-63.05%,17.54%,-4.92%,342.69%,0.76%,-0.25%,0.72%,-46.69%,-1.68%,0.86%,-0.19%,29.45%,0.35%,-0.12%,0.19%,-11.40%,4.15%,4.20%,5.65%,-33.47%,Upgrade
30,EPS (Basic),-0.02,-0.00,-0.01,-0.00,0.01,0.01,0.01,0.01,0.01,-0.00,0.00,0.01,0.01,0.01,0.01,0.06,-0.00,0.01,-0.03,-0.04,Upgrade
31,EPS (Diluted),-0.02,-0.00,-0.01,-0.00,0.01,0.01,0.01,0.01,0.01,-0.00,0.00,0.01,0.01,0.01,0.01,0.06,-0.00,0.01,-0.03,-0.04,Upgrade
32,EPS Growth,-,-,-,-,-11.08%,-,92.86%,113.01%,-23.22%,-,-54.10%,-91.34%,-,-29.83%,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,1.34,-90.72,-8.14,3.59,-1.95,16.44,0.99,14.84,0.32,-2.16,0.08,12.74,-15.62,-8.57,-9.05,29.63,-1.99,-1.2,-9.4,9.02,Upgrade
34,Free Cash Flow Per Share,0.01,-0.12,-0.01,0.00,-0.00,0.03,0.00,0.04,0.00,-0.00,0.00,0.02,-0.03,-0.01,-0.01,0.05,-0.00,-0.00,-0.02,0.01,Upgrade
35,Gross Margin,5.73%,5.55%,18.80%,19.01%,35.23%,49.94%,56.05%,7.64%,48.43%,9.37%,72.15%,66.88%,39.21%,53.03%,52.59%,60.57%,46.21%,-52.34%,43.22%,48.25%,Upgrade
36,Operating Margin,-5.43%,-6.40%,-22.72%,-2.69%,18.89%,18.71%,29.14%,-19.24%,35.96%,-4.68%,23.64%,32.41%,26.95%,-5.04%,4.75%,49.64%,-37.21%,157.81%,-304.60%,-100.25%,Upgrade
37,Profit Margin,-3.62%,-3.54%,-11.74%,-12.40%,34.47%,41.23%,38.53%,59.89%,52.87%,-1.54%,28.63%,43.06%,28.13%,66.51%,46.90%,49.19%,-15.60%,309.46%,-255.53%,-296.17%,Upgrade
