,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,26.18,29.87,23.72,64.22,18.7,22.23,27.86,56.25,37.68,15.81,14.36,46.89,28.32,142.48,74.5,299.36,46.4,23.15,54.61,320.35,Upgrade
1,Other Revenue,-,-,-,0.02,-0.01,0.01,-,0.01,-,-,-,0.23,-0.02,0.02,-,0.35,-0.32,0.32,-,0.06,Upgrade
2,Revenue,26.18,29.87,23.72,64.24,18.68,22.24,27.86,56.26,37.68,15.81,14.36,47.12,28.3,142.51,74.5,299.71,46.08,23.47,54.61,320.41,Upgrade
3,Revenue Growth (YoY),40.14%,34.32%,-14.86%,14.19%,-50.42%,40.69%,94.09%,19.39%,33.16%,-88.91%,-80.73%,-84.28%,-38.59%,507.08%,36.41%,-6.46%,-34.29%,-65.90%,-2.55%,30.90%,Upgrade
4,Cost of Revenue,24.49,25.49,19.25,70.45,10.38,14.38,18.89,52.99,27.9,5.02,7.74,37.28,20.83,131.44,66.58,213.95,36.3,15.32,20.8,306.8,Upgrade
5,Gross Profit,1.7,4.39,4.48,-6.21,8.3,7.86,8.97,3.27,9.78,10.78,6.62,9.84,7.47,11.07,7.92,85.76,9.78,8.15,33.81,13.61,Upgrade
6,"Selling, General & Admin",11.56,12.54,5.73,22.44,12.06,19.02,8.9,18.99,11.16,15.04,10.63,27.05,15.25,12.66,11.92,17.47,10.1,16,12.42,30.12,Upgrade
7,Research & Development,0.84,1.15,1.09,7.8,1.45,1.8,2.44,4.09,4.01,4.26,3.75,23.19,9.21,4.31,4.67,6.76,4.4,5.56,3.57,12.53,Upgrade
8,Other Operating Expenses,-0.06,0.14,-0.03,0.04,-0.44,-0.2,-0.11,2.7,-0.2,-2.34,-0.24,0.97,-0.83,-0.04,0.08,3.18,-1.28,-4.11,-5.63,4.17,Upgrade
9,Operating Expenses,23.39,5.36,6.57,61.57,31.21,15.39,11.23,37.98,53.3,13.7,14.14,224.91,23.62,15.75,16.68,77.41,14.89,48.72,10.36,172.26,Upgrade
10,Operating Income,-21.69,-0.97,-2.09,-67.78,-22.9,-7.53,-2.25,-34.71,-43.52,-2.91,-7.52,-215.07,-16.15,-4.68,-8.76,8.35,-5.1,-40.57,23.45,-158.65,Upgrade
11,Interest Expense,-1.12,-1.51,-2.49,-0.76,-4.47,-6.12,-3.66,-7.51,-2.97,-5.14,-3.87,-7.32,-0.27,-6.22,-3.23,-20.1,-3.66,-4.4,-4.28,-9.27,Upgrade
12,Interest & Investment Income,0.63,0.16,0.18,0,0,0.14,0.09,1.37,1.37,1.38,1.4,3.51,2.95,3.18,3.2,-,16.81,19.77,0.26,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-0.85,-,-,-,-2.99,-,0.15,-,-3.15,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.07,0.07,-,0.19,-0.41,0.41,-,0.98,-0.55,0.55,-,-0.47,0.01,-0.01,-,0.46,-0.07,0.07,-,0.04,Upgrade
15,Other Non Operating Income (Expenses),6.01,0.06,0,-26.85,-0.25,-1.51,-0.46,-19.88,0.39,-3.03,-0.02,2.38,-2.93,-0.03,-0.04,-58.01,14.43,41.24,0.04,-41.83,Upgrade
16,EBT Excluding Unusual Items,-16.23,-2.19,-4.4,-96.07,-28.04,-14.62,-6.29,-62.74,-45.28,-9,-10.01,-220.12,-16.39,-7.76,-8.83,-69.3,22.4,16.1,19.47,-209.72,Upgrade
17,Impairment of Goodwill,-,-,-,-10.85,-,-,-,-1.21,-,-,-,-518.68,-,-,-,-,-,-,-,-325.55,Upgrade
18,Gain (Loss) on Sale of Investments,-2.76,-,-,-1.62,-,-0,-,-,-,-,-,-0.01,-,-,-,16.5,-16.5,0,-,5.12,Upgrade
19,Gain (Loss) on Sale of Assets,0.03,0.05,-0,-0.06,-0.05,-0.03,-0,0.05,-0.09,1.23,-0.07,-0.69,-,-0.01,-,0,-0,0.01,0,-0.38,Upgrade
20,Asset Writedown,-0.03,-0,-,-11.06,-0.59,-0,-,1.5,-1.26,1.1,-,-0.7,-,-,-,-3.77,0.2,-0.2,-,-1.3,Upgrade
21,Other Unusual Items,-6.28,0.08,6.43,-3.24,-,-,-,-3.37,-,-,-,-2.98,-,0.04,-0.04,61.76,-,-,-,25.19,Upgrade
22,Pretax Income,-25.26,-2.07,2.03,-122.9,-28.68,-14.64,-6.3,-65.77,-46.64,-6.67,-10.08,-743.19,-16.39,-7.73,-8.88,5.2,6.1,15.9,19.48,-506.63,Upgrade
23,Income Tax Expense,-2.52,2.59,0.18,-44.17,-2.47,1.12,0.35,-3.22,-5.49,1.82,-,-22.36,0,0.4,0.12,-7.66,0.06,-0.17,6.75,25.75,Upgrade
24,Earnings From Continuing Operations,-22.75,-4.66,1.85,-78.73,-26.21,-15.77,-6.65,-62.55,-41.14,-8.49,-10.08,-720.83,-16.39,-8.13,-9,12.86,6.04,16.07,12.73,-532.38,Upgrade
25,Minority Interest in Earnings,0,0,0,0,0,0,0,-0,0.03,0.07,0.08,0.08,0.1,0.07,-,-,-,-,-,-,Upgrade
26,Net Income,-22.74,-4.65,1.85,-78.73,-26.21,-15.77,-6.65,-62.55,-41.12,-8.42,-10,-720.74,-16.3,-8.06,-9,12.86,6.04,16.07,12.73,-532.38,Upgrade
27,Net Income to Common,-22.74,-4.65,1.85,-78.73,-26.21,-15.77,-6.65,-62.55,-41.12,-8.42,-10,-720.74,-16.3,-8.06,-9,12.86,6.04,16.07,12.73,-532.38,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-56.96%,-,-,Upgrade
