,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,3509,2463,2652,2336,3389,3359,2808,2454,3648,2876,3566,2567,3498,2917,3019,1833,2661,1847,2678,1364,Upgrade
1,Other Revenue,-,-67.65,67.65,-,158.86,-26.56,26.56,-,70.29,-16.2,16.2,-,111.45,-38.06,38.06,-,70.33,-24.93,24.93,-,Upgrade
2,Revenue,3509,2395,2720,2336,3548,3332,2834,2454,3718,2859,3583,2567,3609,2879,3057,1833,2732,1822,2702,1364,Upgrade
3,Revenue Growth (YoY),-1.09%,-28.12%,-4.03%,-4.77%,-4.58%,16.54%,-20.89%,-4.43%,3.01%,-0.66%,17.20%,40.04%,32.13%,57.96%,13.11%,34.43%,-4.42%,-12.67%,49.13%,7.29%,Upgrade
4,Cost of Revenue,3709,2014,2393,2011,3061,2860,2532,2140,3258,2404,3193,2216,3122,2485,2690,1470,2368,1478,2371,1155,Upgrade
5,Gross Profit,-199.96,381.14,327.56,325.49,487.17,472.57,302.4,313.3,459.56,455.55,389.61,351.34,487.52,393.71,366.78,363.05,363.6,344.74,331.66,209.18,Upgrade
6,"Selling, General & Admin",-463.85,158.1,156.51,149.24,278.93,193.91,151.25,145.18,293.42,178.02,162.33,141.53,297.21,171.17,123.6,169.51,291.21,187.79,153.45,124.35,Upgrade
7,Research & Development,-70.28,35.62,17.93,16.73,25.69,22.17,16.76,17.81,19.81,20.1,17.95,15.54,21.7,17.14,13.85,12.2,11.9,12.88,13.15,10.1,Upgrade
8,Other Operating Expenses,136.66,-56.12,-62.28,-18.26,-97.73,-55.83,-82.83,-29.48,-77.02,-66.05,-82.62,-16.82,-40.44,-73.3,-75.35,-15.42,-78.35,-49.69,-72.01,-21.42,Upgrade
9,Operating Expenses,-398.59,134.76,113.12,150.72,217.5,154.28,92.26,134.72,253.28,134.57,103.48,143.15,277.96,113.58,68.81,167.48,244.08,150.52,98.3,112.04,Upgrade
10,Operating Income,198.63,246.38,214.45,174.78,269.68,318.29,210.14,178.59,206.27,320.99,286.13,208.19,209.56,280.14,297.97,195.57,119.52,194.22,233.35,97.14,Upgrade
11,Interest Expense,-48.89,-48.28,-58.4,-57.54,-65.52,-59.19,-63.72,-67.09,-67.82,-67.93,-67.34,-67.32,-86.16,-65.62,-78.24,-70.56,-10.86,-,-2.12,-1.78,Upgrade
12,Interest & Investment Income,164.22,11.64,20.52,16.73,15.84,8.99,12.76,17.83,13.51,10.55,17.81,20.82,29.83,4.5,18.42,14.93,25.75,14.06,16.96,17.89,Upgrade
13,Currency Exchange Gain (Loss),-,-0.19,0.19,-,2.48,-2.26,2.26,-,1.34,-0.61,0.61,-,0.05,-0.01,0.01,-,-0.03,0.03,-0.03,-,Upgrade
14,Other Non Operating Income (Expenses),-24.73,-5.39,-0.96,0.03,-10.84,3.29,-3.3,4.08,1.04,1.75,-6.44,1.15,-2.78,2.71,-2.28,1.25,-13.25,17.27,-5.22,0.67,Upgrade
15,EBT Excluding Unusual Items,289.24,204.16,175.8,134,211.64,269.12,158.13,133.41,154.34,264.74,230.77,162.84,150.51,221.73,235.88,141.18,121.12,225.58,242.95,113.92,Upgrade
16,Impairment of Goodwill,-,-,-,-,-11.8,0.43,-0.43,-,-0.86,0.43,-0.43,-,-0.86,0.43,-0.43,-,-1.71,1.28,-1.28,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.25,0.12,0.11,0.02,0.02,-,-,-,0.25,-,-0.25,-,0.25,-,-,-,-4.57,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-2.17,-0.53,0.7,2,-1.28,3.57,1.07,0.95,-1.98,1.18,12.1,1.42,1.79,21.09,-0.15,0.16,-0.18,0.26,-0.01,0.06,Upgrade
19,Asset Writedown,11.08,-11.08,-,-,10.76,-10.76,0.04,-0.04,-10.04,10.04,0.21,-0.21,0.92,-0.92,-,-,-4.93,-1.5,-,-,Upgrade
20,Other Unusual Items,-0.03,-16.7,16.54,0.19,91.17,-1.04,1.04,-,99.63,-1.37,1.37,-,76.6,-1.76,1.76,-,74.82,-0.31,0.31,-,Upgrade
21,Pretax Income,297.87,175.97,193.15,136.21,300.52,261.32,159.85,134.31,241.34,275.02,243.78,164.05,229.21,240.57,237.07,141.34,184.55,225.23,242.05,113.97,Upgrade
22,Income Tax Expense,43.41,8.03,17.08,6.18,17.97,10.92,-1.12,11.06,13.4,11.23,16.52,15.06,19.23,14.35,9.26,13.92,21.01,14.93,9.87,8.35,Upgrade
23,Earnings From Continuing Operations,254.46,167.94,176.07,130.03,282.54,250.4,160.98,123.25,227.94,263.78,227.26,148.99,209.98,226.22,227.8,127.42,163.54,210.3,232.18,105.62,Upgrade
24,Minority Interest in Earnings,17.8,-6.64,-10.27,-0.88,3.01,-1.09,1.39,-4.28,-5.56,-7.84,-16.93,-11.55,-8.55,-10,-15.61,-11.29,-16.29,-11.91,-7.65,-6.08,Upgrade
25,Net Income,272.26,161.29,165.79,129.15,285.56,249.31,162.37,118.98,222.38,255.95,210.33,137.43,201.43,216.22,212.19,116.13,147.25,198.38,224.53,99.54,Upgrade
26,Net Income to Common,272.26,161.29,165.79,129.15,285.56,249.31,162.37,118.98,222.38,255.95,210.33,137.43,201.43,216.22,212.19,116.13,147.25,198.38,224.53,99.54,Upgrade
27,Net Income Growth,-4.66%,-35.30%,2.11%,8.55%,28.41%,-2.59%,-22.80%,-13.43%,10.40%,18.37%,-0.88%,18.35%,36.80%,8.99%,-5.49%,16.66%,-27.93%,30.04%,103.43%,-19.81%,Upgrade
28,Shares Outstanding (Basic),1350,1339,1374,1435,1452,1268,1491,1322,1391,1334,1408,1374,1442,1348,1284,1452,1342,1424,1279,1422,Upgrade
29,Shares Outstanding (Diluted),1350,1339,1374,1435,1452,1268,1491,1322,1391,1334,1408,1374,1442,1348,1284,1452,1342,1424,1279,1422,Upgrade
30,Shares Change (YoY),-6.97%,5.53%,-7.88%,8.55%,4.36%,-4.92%,5.94%,-3.81%,-3.51%,-1.04%,9.61%,-5.32%,7.40%,-5.34%,0.46%,2.08%,-0.87%,2.68%,-7.33%,3.11%,Upgrade
31,EPS (Basic),0.20,0.12,0.12,0.09,0.20,0.20,0.11,0.09,0.16,0.19,0.15,0.10,0.14,0.16,0.17,0.08,0.11,0.14,0.18,0.07,Upgrade
32,EPS (Diluted),0.20,0.12,0.12,0.09,0.20,0.20,0.11,0.09,0.16,0.19,0.15,0.10,0.14,0.16,0.17,0.08,0.11,0.14,0.18,0.07,Upgrade
33,EPS Growth,2.49%,-38.69%,10.84%,0%,23.05%,2.44%,-27.14%,-10.00%,14.42%,19.61%,-9.56%,25.00%,27.37%,15.14%,-5.93%,14.29%,-27.30%,26.64%,119.51%,-22.22%,Upgrade
34,Free Cash Flow,-,19.15,-38.39,-68.99,1106,640.42,142.57,-120.22,1039,608.12,-630.03,-247.21,823.34,416.49,12.09,-386.89,519.12,-51.62,-25.36,61.59,Upgrade
35,Free Cash Flow Per Share,-,0.01,-0.03,-0.05,0.76,0.50,0.10,-0.09,0.75,0.46,-0.45,-0.18,0.57,0.31,0.01,-0.27,0.39,-0.04,-0.02,0.04,Upgrade
36,Dividend Per Share,-,-,0.060,-,0.300,-,-,-,0.300,-,-,-,0.240,-,-,-,0.210,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,0%,-,-,-,25.00%,-,-,-,14.29%,-,-,-,5.00%,-,-,-,Upgrade
38,Gross Margin,-5.70%,15.91%,12.04%,13.93%,13.73%,14.18%,10.67%,12.77%,12.36%,15.93%,10.88%,13.69%,13.51%,13.68%,12.00%,19.80%,13.31%,18.92%,12.27%,15.34%,Upgrade
39,Operating Margin,5.66%,10.29%,7.88%,7.48%,7.60%,9.55%,7.41%,7.28%,5.55%,11.23%,7.99%,8.11%,5.81%,9.73%,9.75%,10.67%,4.38%,10.66%,8.63%,7.12%,Upgrade
40,Profit Margin,7.76%,6.73%,6.10%,5.53%,8.05%,7.48%,5.73%,4.85%,5.98%,8.95%,5.87%,5.35%,5.58%,7.51%,6.94%,6.33%,5.39%,10.89%,8.31%,7.30%,Upgrade
41,Free Cash Flow Margin,-,0.80%,-1.41%,-2.95%,31.18%,19.22%,5.03%,-4.90%,27.95%,21.27%,-17.59%,-9.63%,22.81%,14.47%,0.40%,-21.10%,19.00%,-2.83%,-0.94%,4.52%,Upgrade
42,EBITDA,259.06,306.81,278.2,235.2,330.1,376.46,270.11,236.76,264.44,380.49,345.21,267.7,269.07,333.82,352.84,249.26,173.2,246.54,288.13,149.46,Upgrade
43,EBITDA Margin,7.38%,12.81%,10.23%,10.07%,9.30%,11.30%,9.53%,9.65%,7.11%,13.31%,9.64%,10.43%,7.45%,11.60%,11.54%,13.60%,6.34%,13.53%,10.66%,10.96%,Upgrade
44,D&A For EBITDA,60.43,60.43,63.76,60.43,60.43,58.17,59.97,58.17,58.17,59.5,59.08,59.5,59.5,53.69,54.88,53.69,53.69,52.32,54.78,52.32,Upgrade
45,EBIT,198.63,246.38,214.45,174.78,269.68,318.29,210.14,178.59,206.27,320.99,286.13,208.19,209.56,280.14,297.97,195.57,119.52,194.22,233.35,97.14,Upgrade
46,EBIT Margin,5.66%,10.29%,7.88%,7.48%,7.60%,9.55%,7.41%,7.28%,5.55%,11.23%,7.99%,8.11%,5.81%,9.73%,9.75%,10.67%,4.38%,10.66%,8.63%,7.12%,Upgrade
47,Effective Tax Rate,14.57%,4.56%,8.85%,4.53%,5.98%,4.18%,-,8.24%,5.55%,4.08%,6.78%,9.18%,8.39%,5.97%,3.91%,9.85%,11.39%,6.63%,4.08%,7.33%,Upgrade
48,Revenue as Reported,-,2395,2720,2336,3548,3332,2834,2454,3718,2859,3583,2567,3609,2879,3057,1833,2732,1822,2702,1364,Upgrade
