,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,-,794.91,767.35,807.27,626.31,805.75,1056,856.35,683.81,890.47,1367,986.95,915.47,920.26,1106,577.34,952.74,634.99,774.81,757.87,Upgrade
1,Trading Asset Securities,-,1420,1654,2146,2437,1619,1064,1667,2020,1178,843,1943,2261,1503,1276,1973,1970,1796,1800,2000,Upgrade
2,Cash & Short-Term Investments,2215,2215,2421,2953,3063,2425,2120,2523,2704,2068,2210,2930,3177,2423,2382,2550,2923,2431,2574,2758,Upgrade
3,Cash Growth,-27.70%,-8.65%,14.19%,17.03%,13.30%,17.25%,-4.08%,-13.88%,-14.89%,-14.66%,-7.22%,14.89%,8.69%,-0.32%,-7.45%,-7.53%,11.61%,15.69%,28.28%,30.31%,Upgrade
4,Accounts Receivable,-,915.54,901.84,803.04,606.84,892.74,980.8,768.17,726.34,839.15,796.89,430.76,499.1,494.59,491.46,358.48,244.07,395.77,356.33,291.54,Upgrade
5,Other Receivables,-,78.7,71.06,74.8,53.56,68.83,59.36,67.86,68.91,49.58,39,46.92,47.02,54.01,30.25,40.59,36.51,68.01,157.12,31.79,Upgrade
6,Receivables,-,994.25,972.9,877.83,660.39,961.56,1040,836.04,795.25,888.74,835.89,477.69,546.13,548.6,521.7,399.07,280.58,463.78,513.45,323.33,Upgrade
7,Inventory,-,3953,3741,3297,3458,3962,3924,3892,3870,4240,4244,3061,3714,3439,3371,2702,2775,2991,2670,2408,Upgrade
8,Prepaid Expenses,-,-,0.07,-,0.03,-,-,-,0.02,-,-,-,0,-,-,-,0.01,-,-,-,Upgrade
9,Other Current Assets,-,737.84,721.64,580.42,564.41,687.65,594.82,501.05,576.52,729.28,915.07,924.66,641.18,823.44,793.95,793.09,728.26,751.24,735.35,705.04,Upgrade
10,Total Current Assets,-,7900,7857,7708,7746,8036,7680,7752,7945,7926,8206,7394,8078,7234,7069,6445,6706,6637,6493,6194,Upgrade
11,"Property, Plant & Equipment",-,6083,6142,6109,6211,6140,6144,6113,6213,6118,6231,6027,6323,6453,6619,6693,1582,1473,1490,1495,Upgrade
12,Long-Term Investments,-,56.16,59.12,59.12,59.12,59.01,59.01,59.01,59.01,58.72,58.72,58.72,58.72,58.07,58.07,58.07,56.07,68.18,68.18,68.18,Upgrade
13,Goodwill,-,93.99,93.99,93.99,93.99,105.14,105.36,105.57,105.78,106,106.21,106.43,106.64,106.85,107.07,107.5,107.5,107.71,107.92,109.21,Upgrade
14,Other Intangible Assets,-,283.94,286.54,290.95,293.19,237.86,239.82,242.81,244.83,222.64,225.07,189.6,217.03,193.57,192.59,196.29,197.76,193.22,191.75,196.7,Upgrade
15,Long-Term Deferred Tax Assets,-,14.86,15.23,21.96,14.16,10.92,12.11,11.43,14.86,8.95,10.69,11.05,11.05,2.83,3.93,3.02,3.07,1.65,2.4,1.41,Upgrade
16,Long-Term Deferred Charges,-,4.48,4.66,4.78,4.88,5.83,4.51,4.12,4.16,5.75,5.47,4.99,5.16,11.18,10.68,9.79,10.81,10.97,12.09,11.83,Upgrade
17,Other Long-Term Assets,-,1.29,1.4,3.8,3.87,59.49,181.9,7.88,7.44,9.21,10.23,9.5,9.72,5.16,6.91,5.29,7.1,10.68,10.71,11.03,Upgrade
18,Total Assets,-,14438,14460,14291,14426,14655,14427,14296,14594,14455,14853,13801,14810,14065,14068,13517,8670,8503,8376,8087,Upgrade
19,Accounts Payable,-,531.22,606.53,329.9,386.38,329.48,471.08,228.29,379.61,392.6,425.05,190.52,285.35,366.67,539.83,288.1,286.67,283.12,419.2,240.16,Upgrade
20,Accrued Expenses,-,302.54,408.33,351.3,405.33,283.3,337.2,350.85,424.73,332.92,309.46,337.83,439.08,246.77,248.14,202.88,361.26,177.27,180.58,154.24,Upgrade
21,Short-Term Debt,-,164.16,161.34,183.44,203.17,403.51,492.08,579.79,620.39,575.27,1111,264.46,655.32,193.07,274.23,194.53,186.3,223.61,328.39,215.92,Upgrade
22,Current Portion of Long-Term Debt,-,357.77,0.03,357.77,0.03,357.77,0.03,334.74,0.03,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,357.77,-,365.2,-,342.78,-,326.49,253.39,277.21,259.49,469,277.13,271.05,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,20.29,14.19,33.78,24.66,23.07,2.97,42.8,33.33,39.69,22.36,67.01,47.94,41,19.07,62.71,37.43,32.11,14.3,32.85,Upgrade
25,Current Unearned Revenue,-,582.63,445.19,487.04,648.94,993.96,596.84,473.11,705.73,732.07,698.23,717.09,991.17,892.19,611.55,456.63,561.63,636.72,500.94,461.37,Upgrade
26,Other Current Liabilities,-,547.98,534.19,428.76,418.93,459.39,400.61,377.93,335.58,459.09,430.51,375.58,340.67,321.71,414.52,376.57,288.41,305.02,361.79,379.08,Upgrade
27,Total Current Liabilities,-,2507,2528,2172,2453,2850,2644,2388,2826,2785,3274,2212,3229,2339,2378,1581,1722,1658,1805,1484,Upgrade
28,Long-Term Debt,-,30,30,30,30,30,30,30,30,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,4407,4538,4541,4519,4671,4859,4760,4729,4930,5067,4988,4899,5436,5623,5854,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,396.29,352.45,293.63,306.68,265.07,305.35,247.71,256.14,231.93,262.75,203.94,224.65,266.91,264.39,230.8,241.76,295.2,230.84,212.37,Upgrade
31,Long-Term Deferred Tax Liabilities,-,20.9,20.47,24.07,16.67,21.84,22.26,22.68,26.75,23.51,23.93,24.41,24.83,25.6,25.6,26.02,26.43,27.99,28.41,28.86,Upgrade
32,Other Long-Term Liabilities,-,6.54,6.54,6.92,7.33,-,-,14.69,14.97,28.39,28.39,10.84,25.34,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,-,7368,7475,7067,7333,7838,7861,7462,7883,7998,8656,7440,8402,8067,8291,7692,1990,1981,2064,1725,Upgrade
34,Common Stock,-,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,Upgrade
35,Additional Paid-In Capital,-,2330,2330,2330,2330,2330,2330,2330,2330,1946,1946,1996,2572,1996,1996,1996,1996,1996,1996,1996,Upgrade
36,Retained Earnings,-,2883,2807,3054,2925,2640,2391,2642,2522,2682,2426,2545,2027,2200,1987,2064,2931,2783,2584,2635,Upgrade
37,Comprehensive Income & Other,-,-,-3.04,-3.04,-3.04,-2.83,-2.83,-2.83,-2.83,-2.83,1.66,-2.83,-2.83,-3.37,-3.37,-3.37,-3.37,-,-,-,Upgrade
38,Total Common Equity,6590,6590,6511,6759,6630,6345,6095,6346,6227,6003,5752,5916,5974,5571,5358,5434,6301,6157,5958,6009,Upgrade
