,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017",+11 Quarters
0,Operating Revenue,360.1,367.77,224.94,507.91,352.86,296.4,201.06,261.16,334.17,288.37,266.41,302.69,290.56,250.69,250.69,202.62,202.62,125.48,125.48,167.47,Upgrade
1,Other Revenue,-1.16,1.16,-,1.11,-1.15,1.15,-,1.97,-0.72,0.72,-,1.17,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,358.95,368.93,224.94,509.02,351.71,297.55,201.06,263.13,333.45,289.09,266.41,303.87,290.56,250.69,250.69,202.62,202.62,125.48,125.48,167.47,Upgrade
3,Revenue Growth (YoY),2.06%,23.99%,11.88%,93.45%,5.48%,2.93%,-24.53%,-13.41%,14.76%,15.32%,6.27%,49.97%,43.40%,99.78%,99.78%,20.98%,20.98%,11.09%,11.09%,43.93%,Upgrade
4,Cost of Revenue,222.93,249.7,144.58,328.14,231.12,181.69,126.72,174.23,191.56,185.09,163.92,184.73,75.96,212.52,212.52,156.76,156.76,83.38,83.38,124.22,Upgrade
5,Gross Profit,136.01,119.23,80.36,180.88,120.59,115.86,74.34,88.9,141.89,104,102.49,119.14,214.6,38.17,38.17,45.86,45.86,42.1,42.1,43.25,Upgrade
6,"Selling, General & Admin",91.06,78.45,74.07,93.13,74.17,66.99,56.87,58.2,56.52,38.48,43.11,39.84,115.52,-,-,24.54,24.54,17.6,17.6,20.48,Upgrade
7,Research & Development,25.11,24.02,22.98,23,20.93,19.16,16.25,15.02,18.05,16.69,15.59,17.09,40.15,-,-,10.41,10.41,8.02,8.02,10.43,Upgrade
8,Other Operating Expenses,-6.46,4.24,-3.76,5.29,-2.07,-0.8,-3.36,7.35,-4.02,-1.84,-0.86,5.07,-3.54,-,-,0.55,0.55,-0.28,-0.28,-0.35,Upgrade
