,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2558,3278,4079,4915,5382,6039,6135,2912,2433,2302,2267,1752,1266,1267,1197,1214,1135,1362,431.33,459.33,Upgrade
1,Short-Term Investments,406.4,223.13,106.44,118.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,985.65,396.97,363.17,495.94,434.54,301.18,200.15,200,0.12,3.23,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3950,3898,4549,5530,5817,6340,6335,3112,2433,2306,2267,1752,1266,1267,1197,1214,1135,1362,431.33,459.33,Upgrade
4,Cash Growth,-32.09%,-38.52%,-28.20%,77.71%,139.07%,175.00%,179.44%,77.63%,92.21%,81.99%,89.40%,44.27%,11.54%,-6.95%,177.51%,164.35%,199.61%,412.11%,-22.81%,-27.13%,Upgrade
5,Accounts Receivable,663.57,426.83,600.35,477.31,641.8,924.45,1456,1159,1114,658.35,937.32,387.94,492.72,410.63,495.28,503.16,461.27,444.91,464.06,527.46,Upgrade
6,Other Receivables,110.38,104.77,149.51,231.31,98.58,28.07,21.59,75.43,39.73,96.54,28.58,53.07,19.29,25.64,17.39,15.19,33.3,22.66,30.12,34.21,Upgrade
7,Receivables,773.95,531.6,749.85,708.62,740.38,952.52,1477,1235,1154,754.88,965.9,441.01,512.01,436.28,512.67,518.35,494.57,467.56,494.18,561.67,Upgrade
8,Inventory,2175,2005,1721,1445,1381,1322,1560,1581,1259,1082,837.38,718.26,536,470.28,508.22,489.31,566.09,556.99,542.84,555.77,Upgrade
9,Prepaid Expenses,-,107.59,-,-,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-,-,-,Upgrade
10,Other Current Assets,591.97,625.01,502.12,379.48,383.58,305.64,360.82,305.06,354.17,256.74,796.93,195.64,308.66,49.62,78.98,54.77,217.86,150.22,166.99,117.11,Upgrade
11,Total Current Assets,7491,7167,7522,8063,8322,8921,9733,6232,5199,4399,4867,3107,2623,2223,2297,2277,2413,2536,1635,1694,Upgrade
12,"Property, Plant & Equipment",3504,3322,3184,3004,2721,2216,1630,1348,1083,988.68,914.58,920.94,895.54,680.26,595.6,535.69,321.72,330.55,311.7,327.03,Upgrade
13,Long-Term Investments,183.75,370.76,380.17,367.94,501.46,328.21,28.06,23.3,30.55,105.42,102.39,81.47,46.52,26.96,24.97,22.85,20.98,11.52,11.51,19.8,Upgrade
14,Goodwill,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1228,1228,1233,1233,1233,1233,1233,1233,Upgrade
15,Other Intangible Assets,2383,1815,1823,1853,1866,1895,1804,1836,1737,1737,142.42,149.13,146.5,91.74,93.32,94.34,87.1,94.47,97.9,106.49,Upgrade
16,Long-Term Deferred Tax Assets,185.87,139.4,199.83,144.64,43.12,42.91,42.38,43.73,46.97,56.53,53.04,52.86,58.08,54.04,55.06,49.32,20.64,18.19,17.31,21.91,Upgrade
17,Long-Term Deferred Charges,703.98,666.76,642.76,639.19,502.67,356.73,225.24,109.7,49.5,9.85,10,2.46,2.79,2.69,3.19,3.69,16.07,17.7,6,6.57,Upgrade
18,Other Long-Term Assets,571.1,724.97,533.88,586.59,727.39,856.25,685.64,663.08,611.73,575.3,602.24,609.48,624.83,664.34,726.38,704.74,672.49,681.6,687.88,687.21,Upgrade
19,Total Assets,16249,15433,15512,15885,15910,15842,15375,11482,9985,9098,7919,6150,5625,4971,5028,4920,4785,4923,4000,4096,Upgrade
20,Accounts Payable,1370,663.57,204.78,252.93,663.1,291.1,274.39,271.91,213.76,215.91,202.12,186.97,226.97,116.31,116.85,144.02,62,89.52,72.95,106.07,Upgrade
21,Accrued Expenses,163.85,214.23,134.83,339.54,194.44,271.5,192.03,229.56,129.3,233.61,84.38,185.41,85.97,73.76,68.88,93.54,31.84,35.93,14.86,46,Upgrade
22,Short-Term Debt,338.16,484.61,691.18,913.67,1108,927.75,555.86,495.32,790.13,899.9,762.79,406.45,354.44,171.19,246.52,274.34,303.22,483.51,560.3,506.78,Upgrade
23,Current Portion of Long-Term Debt,208.85,187.26,166.17,158.75,-,382.69,651.22,530.59,507.8,146.08,38.95,41.11,-,-,-,20,21,18,7,66.5,Upgrade
24,Current Portion of Leases,-,7.56,-,7.38,-,0.13,-,0.22,-,0.25,-,0.25,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,141.66,168.36,81.26,103.89,333.4,219.97,433.85,392.43,374.35,249.29,360.42,118.93,118.33,77.31,79.57,42.12,81.31,61.31,70.46,49.03,Upgrade
