,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25649,26363,19338,26712,27141,25968,36330,32452,30771,42129,42253,28971,22739,18271,14320,7333,7419,4964,4166,4133,4686,Upgrade
1,Market Cap Growth,1.52%,1.52%,-46.77%,-17.69%,-11.80%,-38.36%,-14.02%,12.01%,35.32%,130.57%,195.07%,295.07%,206.49%,268.10%,243.72%,77.44%,58.33%,8.97%,-15.02%,-9.07%,28.34%,Upgrade
2,Enterprise Value,22914,23641,16165,22436,22866,21851,32085,32053,30373,42010,42085,28846,22613,17924,14186,7793,7879,5334,4750,4416,4969,Upgrade
3,Last Close Price,35.55,36.54,26.80,35.59,36.16,35.29,49.37,48.02,45.53,62.84,63.26,43.42,34.30,27.59,21.64,11.27,12.89,8.70,7.30,7.22,8.18,Upgrade
4,PE Ratio,37.73,38.55,16.41,19.52,12.29,7.84,10.46,8.98,9.34,18.23,24.68,23.07,40.43,48.59,52.57,31.46,42.57,43.48,37.82,30.74,33.46,Upgrade
5,Forward PE,25.59,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,97.61,Upgrade
6,PS Ratio,5.62,5.76,4.00,5.27,4.51,3.44,4.41,3.93,3.83,6.47,8.53,7.44,9.40,9.89,8.78,5.24,5.82,4.37,3.61,3.58,4.02,Upgrade
7,PB Ratio,2.15,2.16,1.62,2.15,2.22,2.15,3.12,2.81,4.08,6.80,7.76,5.96,5.58,4.89,4.05,2.15,2.34,1.76,1.47,1.54,1.73,Upgrade
8,P/TBV Ratio,3.17,3.17,2.18,2.86,2.98,2.90,4.28,3.82,6.92,13.05,17.01,8.30,8.42,7.74,6.46,3.52,4.03,3.34,2.78,3.07,3.44,Upgrade
