,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,521.45,792.85,607.84,339.49,79.12,225.13,299.06,293.84,-,-,218.75,135.88,95.6,199.98,90.59,134,171.57,34.22,35.06,227.58,Upgrade
1,Trading Asset Securities,-,-,-,-,-,3.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,521.45,792.85,607.84,339.49,79.12,228.14,299.06,293.84,-,-,218.75,135.88,95.6,199.98,90.59,134,171.57,34.22,35.06,227.58,Upgrade
3,Cash Growth,559.05%,247.53%,103.25%,15.53%,-,-,36.72%,116.25%,-,-,141.46%,1.41%,-44.28%,484.43%,158.37%,-41.12%,338.08%,56.86%,89.36%,224.06%,Upgrade
4,Accounts Receivable,109.52,148.84,358.47,254.31,19.69,1.28,2.38,2.15,-,-,2.77,7.66,0.84,2.13,56.35,56.01,65.97,72.05,72.34,71.47,Upgrade
5,Other Receivables,350.01,45.56,39.03,41.84,38.37,37.87,38.33,37.04,-,-,36.47,35.62,40.07,39.42,65.58,64.47,237.32,243.6,246.76,258.66,Upgrade
6,Receivables,459.53,194.4,397.5,296.15,58.07,39.15,40.72,39.19,-,-,39.24,43.28,40.92,41.55,121.93,120.48,303.29,315.66,319.1,330.13,Upgrade
7,Inventory,331.57,244.44,200.97,276.35,318.1,371.57,329.69,413.34,-,-,174.19,324.39,190.77,189.79,252.49,409.44,177.13,151.95,147.83,140.92,Upgrade
8,Prepaid Expenses,-,-,-,0.44,-,-,-,0.45,-,-,4.29,0.45,-,0.01,-,0.29,-,3.35,-,0.29,Upgrade
9,Other Current Assets,11.07,11.98,9.27,11.4,9.09,8.23,9.29,33.43,-,-,49.39,70.02,70.06,66.93,85.42,98.86,82.47,87.78,87.4,79.63,Upgrade
10,Total Current Assets,1324,1244,1216,923.83,464.38,647.08,678.76,780.25,-,-,485.86,574.03,397.34,498.25,550.43,763.06,734.46,592.95,589.39,778.55,Upgrade
11,"Property, Plant & Equipment",4778,4772,4789,4809,4748,4748,4512,4540,-,-,4037,4036,3985,3963,3969,3949,3771,3746,3748,3792,Upgrade
12,Long-Term Investments,574.03,548.06,572.76,585.69,645.06,654.46,662.84,667.26,-,-,669.93,669.12,702.36,699.68,702.91,708.1,707.84,705.37,712.65,761.35,Upgrade
13,Goodwill,193.43,193.43,193.43,193.43,193.43,193.43,193.43,193.43,-,-,193.43,193.43,193.43,193.43,193.43,193.43,193.43,193.43,193.43,193.43,Upgrade
14,Other Intangible Assets,4071,4096,4156,4159,4142,4130,2979,2997,-,-,3141,3110,3154,3188,3217,3228,3335,3365,3396,3364,Upgrade
15,Long-Term Deferred Tax Assets,273.59,287.57,286.72,281.8,345.05,351.69,344.8,335.25,-,-,326.6,316.26,318.86,301.58,315.01,325.91,288.77,310.81,264.45,244.06,Upgrade
16,Long-Term Deferred Charges,30.04,30.51,-,-,32.02,32.08,32.62,-,-,-,33.67,34.07,33.13,33.24,33.72,34.21,34.71,35.2,35.69,34.24,Upgrade
17,Other Long-Term Assets,121.56,112.12,135.09,131.04,99.09,99.58,83.9,114.81,-,-,133.21,121.58,142.83,111.3,112.83,113,119.19,104.44,94.38,101.24,Upgrade
18,Total Assets,11365,11284,11349,11083,10669,10856,9487,9627,-,-,9021,9054,8927,8988,9094,9315,9184,9053,9034,9269,Upgrade
19,Accounts Payable,596.48,709.59,602.22,903.15,916.41,1111,876.57,1122,-,-,615.74,673.38,446.71,506.22,549.41,704.62,633.36,615.75,563.37,671.08,Upgrade
20,Accrued Expenses,24.31,441.39,368.27,658.81,344.06,1054,49.8,195.36,-,-,55.28,125.26,20.9,55.1,14.47,92.21,40.1,113.03,37.35,93.84,Upgrade
21,Short-Term Debt,264.07,544.24,283.77,663.92,363.55,388.59,420.79,395.5,-,-,540.93,540.97,540.98,541.85,541.94,542.94,544.87,557.28,546,566.5,Upgrade
22,Current Portion of Long-Term Debt,628.92,445.38,231.28,106.61,-,6.38,1259,1222,-,-,628.04,592.81,623.45,585.47,207.87,174.5,178.58,163.38,1223,1183,Upgrade
