,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1188,1148,1566,1985,5642,5879,5737,5293,4411,3401,3793,3802,4290,4190,4137,3921,4302,4351,3909,4054,Upgrade
1,Short-Term Investments,-,1444,-,2564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1505,2551,2734,2730,2912,2316,2210,2512,2680,2885,2899,2872,2097,2019,2225,2352,-,925,1240,1360,Upgrade
3,Cash & Short-Term Investments,2693,5143,4299,7279,8554,8194,7947,7805,7091,6286,6692,6675,6387,6209,6362,6273,4302,5276,5149,5414,Upgrade
4,Cash Growth,-68.52%,-37.24%,-45.90%,-6.74%,20.63%,30.37%,18.75%,16.93%,11.03%,1.23%,5.19%,6.40%,48.45%,17.68%,23.55%,15.86%,32.56%,15.78%,64.96%,146.47%,Upgrade
5,Accounts Receivable,2516,2232,2053,2506,2753,2479,2300,2571,2668,2948,2759,2928,3535,2931,2810,2841,2716,2345,2131,2121,Upgrade
6,Other Receivables,68.92,188.01,66.02,134.52,57.17,104.35,95.37,80.43,83.02,105.38,72.38,73.49,87.3,93.25,67.82,56.59,73.58,62.64,70.43,110.9,Upgrade
7,Receivables,2585,2420,2119,2641,2810,2584,2395,2652,2751,3054,2831,3001,3622,3024,2878,2898,2790,2407,2202,2232,Upgrade
8,Inventory,1350,1399,1338,1524,1499,1533,1527,1610,1633,1825,1743,1772,1792,1579,1405,1386,1388,1270,1264,1339,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.67,-,-,-,-,-,1.85,-,13.8,Upgrade
10,Other Current Assets,1770,188.91,3579,142.63,224.72,188.49,174.11,177.83,196.57,186.8,180.08,134.6,165.26,161.28,113.53,70.56,1547,81.91,92.72,52.5,Upgrade
11,Total Current Assets,8397,9151,11335,11587,13088,12499,12043,12244,11671,11351,11447,11583,11967,10973,10758,10627,10027,9037,8707,9052,Upgrade
12,"Property, Plant & Equipment",2070,2121,2082,2094,2060,2066,2051,2051,1928,1890,1744,1664,1520,1459,1293,1288,1153,1133,1091,1098,Upgrade
13,Long-Term Investments,586.57,3827,488.76,2261,8.76,9.57,8.34,10.83,8.61,8.71,10.58,7.52,108.89,104.13,104.76,105.57,105.33,104.05,104.77,106.28,Upgrade
