,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21979,21771,20864,22583,20562,25443,23876,26775,26208,21648,34016,27558,34006,31910,44130,34658,38701,31024,29524,26990,32087,Upgrade
1,Market Cap Growth,-14.43%,-14.43%,-12.61%,-15.66%,-21.54%,17.53%,-29.81%,-2.84%,-22.93%,-32.16%,-22.92%,-20.49%,-12.13%,2.86%,49.47%,28.41%,20.62%,24.30%,14.63%,-11.68%,67.46%,Upgrade
2,Enterprise Value,19481,16852,16771,14259,12238,17469,16146,19914,19348,15570,27526,21361,27809,25888,37937,30487,34530,25868,24487,23845,28941,Upgrade
3,Last Close Price,23.28,23.18,21.50,22.81,20.28,25.10,23.55,25.87,25.33,20.92,32.87,26.17,32.30,30.31,41.69,32.37,36.15,28.98,27.58,24.84,29.53,Upgrade
4,PE Ratio,14.11,13.94,12.55,12.96,11.87,14.86,14.22,16.80,16.67,17.70,26.89,20.56,-,16.97,24.00,19.53,23.30,19.07,19.28,17.81,20.18,Upgrade
5,Forward PE,12.57,12.19,10.56,11.59,10.19,12.66,12.07,13.10,11.52,9.69,14.98,12.46,17.96,17.88,25.83,18.13,20.60,17.24,17.18,15.58,18.37,Upgrade
6,PS Ratio,2.07,2.04,1.90,2.01,1.84,2.32,2.22,2.58,2.55,2.10,3.31,2.67,3.35,3.33,4.77,3.95,4.76,4.00,3.97,3.66,4.13,Upgrade
7,PB Ratio,2.04,2.00,1.91,2.05,1.93,2.37,2.34,2.61,2.66,2.27,3.77,3.01,3.88,3.60,5.32,4.05,4.72,4.06,4.14,3.74,4.60,Upgrade
8,P/TBV Ratio,2.06,2.06,1.97,2.11,2.00,2.45,2.43,2.72,2.77,2.38,3.97,3.17,4.09,3.80,5.63,4.28,5.00,4.31,4.42,3.96,4.89,Upgrade
9,P/FCF Ratio,17.26,17.10,13.63,-,9.96,14.26,10.89,17.35,18.17,27.01,82.91,31.53,36.47,22.46,28.52,21.54,30.84,25.53,27.87,-,25.01,Upgrade
10,P/OCF Ratio,14.29,14.29,11.30,9.97,8.60,11.77,9.25,13.40,13.48,16.15,35.51,20.45,24.91,17.75,23.73,17.98,25.17,21.24,22.64,-,20.63,Upgrade
11,PEG Ratio,3.05,1.77,0.92,1.01,0.82,0.98,1.99,0.88,0.89,0.67,0.81,0.91,1.30,1.28,1.88,1.57,1.78,1.64,1.73,1.52,1.63,Upgrade
12,EV/Sales Ratio,1.83,1.58,1.53,1.27,1.09,1.59,1.50,1.92,1.88,1.51,2.68,2.07,2.74,2.70,4.10,3.48,4.25,3.33,3.29,3.24,3.73,Upgrade
13,EV/EBITDA Ratio,12.03,10.10,9.44,7.54,6.38,11.10,9.89,14.51,-,11.25,21.96,13.85,18.04,12.70,18.63,15.67,19.03,14.90,14.79,14.55,16.91,Upgrade
14,EV/EBIT Ratio,13.60,11.22,10.38,8.23,6.94,12.25,10.84,16.08,-,12.35,24.29,14.98,19.47,13.42,19.69,16.59,20.22,15.86,15.77,15.52,17.94,Upgrade
15,EV/FCF Ratio,15.30,13.24,10.96,-,5.93,9.79,7.37,12.90,13.42,19.43,67.09,24.44,29.82,18.22,24.52,18.95,27.51,21.28,23.11,-,22.56,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.06,0.05,0.08,0.06,0.08,0.05,0.05,0.05,-,0.03,0.06,0.03,0.36,0.01,0.02,0.01,0.00,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.08,0.08,0.08,-,0.05,0.06,0.05,0.06,0.05,0.11,0.16,0.06,0.07,0.02,0.02,0.01,0.00,-,-,-,-,Upgrade
19,Asset Turnover,0.67,0.63,0.55,0.80,0.77,0.73,0.58,0.82,0.79,0.68,0.60,0.88,0.81,0.75,0.61,0.82,0.86,0.74,0.48,0.82,Upgrade,
20,Inventory Turnover,3.78,3.63,3.85,3.09,4.55,3.79,3.62,2.51,3.91,3.12,2.77,2.25,3.81,2.87,3.19,2.33,3.41,2.90,2.85,1.69,3.22,Upgrade
21,Quick Ratio,1.11,1.11,1.54,1.43,1.66,2.25,2.15,2.31,2.08,2.09,1.94,2.06,1.94,1.94,2.00,2.35,2.23,1.75,2.19,2.45,2.15,Upgrade
22,Current Ratio,1.76,1.76,1.87,2.52,1.94,2.59,2.50,2.69,2.44,2.48,2.36,2.48,2.33,2.32,2.38,2.73,2.59,2.48,2.58,2.90,2.54,Upgrade
23,Return on Equity (ROE),16.02%,12.90%,14.59%,13.19%,20.55%,17.06%,15.40%,13.43%,22.04%,15.65%,16.35%,-0.41%,26.03%,20.74%,17.32%,27.46%,28.20%,20.99%,13.91%,30.59%,Upgrade,
24,Return on Assets (ROA),7.47%,5.52%,5.90%,4.50%,9.40%,7.70%,6.94%,-0.75%,11.49%,3.85%,6.96%,0.12%,9.62%,9.87%,7.75%,10.43%,11.58%,9.95%,6.18%,10.36%,Upgrade,
25,Return on Capital (ROIC),10.77%,7.88%,8.76%,6.81%,13.91%,11.28%,10.24%,-1.13%,17.43%,5.88%,10.74%,0.18%,15.23%,15.02%,11.61%,15.98%,17.69%,14.62%,9.14%,15.96%,Upgrade,
26,Return on Capital Employed (ROCE),12.97%,13.59%,14.58%,15.47%,16.33%,13.07%,14.36%,11.90%,-,13.02%,12.35%,15.34%,15.99%,21.37%,22.76%,21.07%,20.46%,20.99%,21.41%,20.94%,22.74%,Upgrade
27,Earnings Yield,7.11%,7.17%,7.97%,7.72%,8.43%,6.73%,7.03%,5.95%,6.00%,5.65%,3.72%,4.86%,3.92%,5.89%,4.17%,5.12%,4.29%,5.24%,5.19%,5.61%,4.95%,Upgrade
28,FCF Yield,5.79%,5.85%,7.33%,8.49%,10.04%,7.01%,9.18%,5.76%,5.50%,3.70%,1.21%,3.17%,2.74%,4.45%,3.51%,4.64%,3.24%,3.92%,3.59%,3.28%,4.00%,Upgrade
29,Dividend Yield,2.14%,-,4.65%,-,2.46%,-,-,-,1.97%,-,-,-,1.55%,-,-,-,1.38%,-,-,-,1.69%,Upgrade
30,Payout Ratio,90.98%,106.78%,130.98%,118.65%,0.80%,0.00%,107.04%,-,0.09%,0.05%,132.66%,-,-,4.16%,109.49%,-,-,-,129.19%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.70%,-0.87%,0.99%,-0.05%,-2.96%,0.98%,0.21%,-0.56%,2.35%,-1.17%,-0.60%,0.65%,-0.04%,19.03%,-1.47%,-0.71%,-1.40%,-21.93%,0.70%,-0.23%,3.94%,Upgrade
